Unnamed: 0,date,from,value,comment
6379,2024-11-12 16:52:25,EQB2JeRuJry3S0MNccscv07V1X_Q-TnxpX7nZaDmRZAGWhhw,1.57,1.57 TON Ref#GAYTCNJTGI======
6375,2024-11-12 16:52:26,EQC4oC8_OsiWURxHQBCpY9JXypskJ43ZtCRnfS1TI8jPXRvQ,3.28,3.28 TON Ref#GAYTCNJUGY======
6374,2024-11-12 16:52:29,EQDrEISoxj1P7I3IERzh6oaEqoPaxuzPPP7o_7_eOIZvjZGd,2.5,2.5 TON Ref#GAYTCNJWHA======
6373,2024-11-12 16:52:37,EQBtmzO-NeXp7NUc0QWSC1QhOV_Rlw7jU39wHsLWWOsfL0JW,2.91,2.91 TON Ref#GAYTCNBWG4======
6367,2024-11-12 16:52:48,EQC8tbRbImSDVhk_YSIlmb1lM1bjHxxj2wGGj3aMNtd9S_Cq,3.99,3.99 TON Ref#GAYTCNRQGU======
6368,2024-11-12 16:52:50,EQBjGqSdaKD6jM_f97EgizG2AqYmMh_qS-8pOWomx1qTyenG,5.0,5 TON Ref#GAYTCNRRGM======
6364,2024-11-12 16:52:50,EQAT7ypHtbI2-x3o7bjEjyjRpYRIJJXSm6v7LgyKDdsI5ebW,4.74,4.74 TON Ref#GAYTCNBWGI======
6363,2024-11-12 16:52:51,EQDLjWDCKNcpsuS1-Ub_bCbH24DAkbAHKqAwwOVpX_LK1P4s,4.75,4.75 TON Ref#GAYTCNBVHE======
6362,2024-11-12 16:52:53,EQCjOh2fgma7Gtdt9vAImT0pqXtxUzHUJtT2sBpEXsWTFqBb,4.74,4.74 TON Ref#GAYTCNBWGA======
6357,2024-11-12 16:52:55,EQAuyiyfAZbepqE6gRYRQ6JTZZnIRUha3NoLBmxsUL1NUL8Y,4.74,4.74 TON Ref#GAYTCNBWGY======
6356,2024-11-12 16:52:55,EQA1TEvOuMu3YT4Y2LeyHNCdEF2ibxljZW8ph0Ul78BuuQ40,4.75,4.75 TON Ref#GAYTCNBWGU======
6366,2024-11-12 16:52:57,EQB8HGt54-lm2RgO17LcWOBADC5to8A_w_SFJkr8S1PbYOFS,1.78,1.78 TON Ref#GAYTCNRSHE======
6359,2024-11-12 16:52:57,EQDYB7CR9iKXuSKJ2yRYJQpCoxaBC37hevSQ5zK4GZDmek-K,4.13,4.13 TON Ref#GAYTCNRSG4======
6355,2024-11-12 16:52:57,EQD_Xpi4Jvm8aRYroRD4dqUhDCuWApZS_TcSMPOOuAR1CnVW,2.57,2.57 TON Ref#GAYTCNRRHA======
6361,2024-11-12 16:53:01,EQBL9K8dGpkXwk0-lTIS5v3_Fubc4wqRevxJRJNi9EKL7MEM,2.81,2.81 TON Ref#GAYTCNRTGM======
6351,2024-11-12 16:53:04,EQD8nA3Y13KJEj3Dk8HiDnKbW9zWnYnmTsh0B68lw8_Ma8pZ,3.16,3.16 TON Ref#GAYTCNRTG4======
6350,2024-11-12 16:53:08,EQDVQygU4wJm8Gi-AyV0O8kFd55IO7IkglD5EYtX8iOOkH1N,4.04,4.04 TON Ref#GAYTCNRUGQ======
6349,2024-11-12 16:53:12,EQDISri36bQPsoZ5PGqkUNQVI_2kJE3s-9FFA2TzqszlSD8v,2.55,2.55 TON Ref#GAYTCNRUGE======
6345,2024-11-12 16:53:18,EQAlO-YIryIrZPQexsoERJhffEsrQF7aOWA68xWKdLGhGnr-,2.19,2.19 TON Ref#GAYTCNRWHE======
6336,2024-11-12 16:53:39,EQA66wl3OLUUdNITryhLguxuRfYnVfHzcBpb3Z48rGJ0rrbU,5.0,5 TON Ref#GAYTCNZQHA======
6335,2024-11-12 16:53:39,EQCFBkbWIE6WEsYahA3EUU3FGmSlOITIL3XDac4FXjmryqL1,1.79,1.79 TON Ref#GAYTCNZQG4======
6333,2024-11-12 16:53:44,EQC10sboVpluJHgJLoSsA5rBVRI2hW5h3Sa9pZGC9LD1oTzc,2.8,2.8 TON Ref#GAYTCNZSG4======
6329,2024-11-12 16:53:49,EQAwx7Wr7-0CXGlh92ViunMZvwCeNI05cA91Pq0mimIwn1Vn,3.71,3.71 TON Ref#GAYTCNZSHE======
6328,2024-11-12 16:54:04,EQBurhxSf7NTMXjlicCSEsesAwnsVAJQYdP6gEtmR502HPI5,3.31,3.31 TON Ref#GAYTCNZYG4======
6322,2024-11-12 16:54:10,EQChslkctRs7fN7yRTV6zF5jg3YdujtiPGRYH1TnbzTfhREv,1.53,1.53 TON Ref#GAYTCNZYGA======
6319,2024-11-12 16:54:16,EQAORfIBGktHjpnc0uqZuq6Ck-mTSUYwt09ouxuKbC_X4WZg,2.36,2.36 TON Ref#GAYTCNZVG4======
6318,2024-11-12 16:54:18,EQDWAJMnNaBCoptQGl97MD7N-5q_U-qaGE03G0cnJZXX7SSt,5.0,5 TON Ref#GAYTCOBSGY======
6317,2024-11-12 16:54:26,EQB9h_OHLMHyyjoRi3DgYJ7T1TW_zmbKCK2-VXxz4a5lvczg,3.99,3.99 TON Ref#GAYTCOBVGA======
6313,2024-11-12 16:54:29,EQA1Q1zSEbVswGX8hsG6JCiHb8rvU2YrSebVr2xlxmPKjtjE,4.2,4.2 TON Ref#GAYTCOBTGI======
6315,2024-11-12 16:54:34,EQBxpVlK85IPnPDsuxEJo6tji6Ic9b_5P9BLvjncBfmlSjsl,2.3,2.3 TON Ref#GAYTCOBUGA======
6306,2024-11-12 16:54:40,EQCQGTuuJ7cbucv0mBfvjYMV-ldJweTNpVWfPSYvcB2pPaTM,4.3,4.3 TON Ref#GAYTCOBWGQ======
6305,2024-11-12 16:54:42,EQC3K5Q-Ns8y5xyBPXoU0Kg-JJRpdWDIdMJ7VZt3zOujt1qf,2.82,2.82 TON Ref#GAYTCOBYGQ======
6302,2024-11-12 16:54:45,EQCfWmI-zunWiBh1uBFYUFNNAto1cmAVv6iRJnN8JZ_9PiAA,1.78,1.78 TON Ref#GAYTCOBZGA======
6298,2024-11-12 16:54:51,EQCRoEE24V1IXLN04RIpoiR1LQi9AdbRrItBzr9tBWKEZ6R2,4.09,4.09 TON Ref#GAYTCOJQG4======
6295,2024-11-12 16:55:10,EQBTxx3JTVAHHJFiSLrcj2W70StCShzzGRDct0R6poX5oYQu,4.76,4.76 TON Ref#GAYTCOJTG4======
6292,2024-11-12 16:55:10,EQBMR8yZSzO9P07shyYkSgc5CHb0fsf2FR6urY1SyiX4HSRD,5.0,5 TON Ref#GAYTCOJTGY======
6291,2024-11-12 16:55:10,EQCWpSehsLg4-P273uXypf0U142zBOUhxbd9wQNX4NALcLcf,3.38,3.38 TON Ref#GAYTCOJRGU======
6289,2024-11-12 16:55:11,EQAym9MHGg2owibeVkW_B3XN-k3Z5_swWk3y7Ir5QuePH-ht,4.71,4.71 TON Ref#GAYTCOJSGY======
6285,2024-11-12 16:55:16,EQCXTkXO1UCidBzuF8Nkm6V7J5SsR0-BI3HT3ar0Sc_o3_49,3.49,3.49 TON Ref#GAYTCOJVGI======
6282,2024-11-12 16:55:21,EQD1mrro_9wXaedxGAFLo6VmUy5VIiM36Z-Kd9JHwKzSdt2a,1.6,1.6 TON Ref#GAYTCOJWHA======
6277,2024-11-12 16:55:28,EQCqKvzEJHgD5ZpWV7Fxp2R69_YwO2oIbTOvTp-Bu9S0LZMq,3.05,3.05 TON Ref#GAYTCOJVGA======
6275,2024-11-12 16:55:28,EQAuU6FXextapbar9MmMWgou-xYzAGhLfLjoqseyX2lbjP1p,3.46,3.46 TON Ref#GAYTCOJZGI======
6281,2024-11-12 16:55:31,EQBQbm-2xITw4E02N2n7WBMh08Acr-iov45Kx1P_6UMgK0wu,4.7,4.7 TON Ref#GAYTCOJZHE======
6278,2024-11-12 16:55:35,EQBvKcuFP9YcQqfbu6vLo3ss9nT4JXRqUCtpZ45E6h-irg7a,1.53,1.53 TON Ref#GAYTEMBQGY======
6271,2024-11-12 16:55:35,EQCZpuAXrNbjE0l4-B1q8jwJJbQVqFIn4HyjFcdBiL9fjgYz,1.77,1.77 TON Ref#GAYTEMBQGM======
6266,2024-11-12 16:55:39,EQAKkx5KrfWOMpwMGh2FuojmMpMy-uIGCZSzv-GnQR7iLpFa,4.76,4.76 TON Ref#GAYTEMBQHE======
6272,2024-11-12 16:55:42,EQBk1RaPKWBsyen6tEhnYsvGfJELgW7x4BcZh9jra0IvCXj_,2.96,2.96 TON Ref#GAYTEMBRHE======
6264,2024-11-12 16:55:51,EQBgip7AMh1m4SPku607XLxS0ypRnrkG4tjIBso2MQIfrruQ,3.95,3.95 TON Ref#GAYTEMBRGE======
6257,2024-11-12 16:55:54,EQD8NG9BP7P-xLjwz9AFHF0C_F--GdXKgWRbyoOgN0_XpDiw,2.22,2.22 TON Ref#GAYTEMBVG4======
6252,2024-11-12 16:56:04,EQA6PyxyhwqztFHrO9uv4zq4pMz2JjcXbtAuHnU6IJK0Sa30,4.71,4.71 TON Ref#GAYTEMBYGI======
6250,2024-11-12 16:56:19,EQBdQrwRMDdTce4PKX6q46UDAPBKXcbpci2nrUxxRrGnlnub,2.28,2.28 TON Ref#GAYTEMBZGQ======
6239,2024-11-12 16:56:42,EQB4lLCJ_zdJO_-gPZuP5Uvm-VAoRuC2fnCSUYRao99qdXhA,1.67,1.67 TON Ref#GAYTCOJTGA======
6238,2024-11-12 16:56:42,EQBaJ_sdd0uvLf9MuIrFV5Yx3h_ezIwKkSPZdsghrnEpOMMf,4.35,4.35 TON Ref#GAYTEMJSHA======
6237,2024-11-12 16:56:42,EQB0aIxXB6Y9_01cbzhTte2eJH4Gg-Zhgd1rb1zc8gfd35eb,2.98,2.98 TON Ref#GAYTEMJSGY======
6231,2024-11-12 16:56:50,EQC7IHqmSzKA38s5LaYmxv6mzYH_cLHtXrAeri3wqAvz_a8h,3.35,3.35 TON Ref#GAYTEMJUHE======
6230,2024-11-12 16:56:53,EQCB20BUzxjgm5I9u38bWdvPtfN-fWmwbvFczJAQPiD9uAfU,1.13,1.13 TON Ref#GAYTEMBZGU======
6227,2024-11-12 16:57:13,EQA4btYctIikClRlayd8wrEuNKZQGt-2XXvRcSOn620JGAyu,3.41,3.41 TON Ref#GAYTEMJYG4======
6226,2024-11-12 16:57:25,EQBbMfMak4vhP3vWSwyi1HfGch1uVRl2lO9Wq2NoaKGMRBlO,2.0,2 TON Ref#GAYTEMRRGA======
6219,2024-11-12 16:57:34,EQCUFPHgyCYhHCRWeoNS5HT_UkWVsvnbH97iEobB4mcudozB,1.19,1.19 TON Ref#GAYTEMRTGA======
6212,2024-11-12 16:57:40,EQAlVNaGAScsSHoRWptNQqy0w6LWYPTrGEX-MvkCZltTwzs3,2.58,2.58 TON Ref#GAYTEMRUGM======
6215,2024-11-12 16:57:43,EQBV_CjQ52VWYU7dLMgZXycCBodhUuZulqt7LDV1xKYepWbh,1.67,1.67 TON Ref#GAYTEMRWHA======
6206,2024-11-12 16:57:52,EQDSyQL8Yt0pcH24knyySRPmFQGPuzL2tp-KYVS4OsN_NDVR,2.32,2.32 TON Ref#GAYTEMRYGM======
6202,2024-11-12 16:57:58,EQD7IuVFD1jYv_DYrN10avyv3MTp3TyM5CPx5-51ue-J7QsY,4.25,4.25 TON Ref#GAYTEMRZHE======
6200,2024-11-12 16:57:58,EQAtHMUAZggozVKcKdG4Btj1A6gtliBtrvS_meNhOPzPTqIy,2.5,2.5 TON Ref#GAYTEMRZGE======
6203,2024-11-12 16:57:59,EQCwMimZsI_7lvXFB9XteSQHzypvpz1AcM3YqY59o5PvUw9h,1.5,1.5 TON Ref#GAYTEMRWHE======
6196,2024-11-12 16:58:08,EQDfd330hyGTUn87RqhtYzrME-6xC4lw2JLe2hru8CS64ZPi,4.77,4.77 TON Ref#GAYTEMZRGU======
6194,2024-11-12 16:58:22,EQB1hrZ5N8OVqXQR36Ruq-qajN79NNorfqNQqeQy3gjdhNfn,2.8,2.8 TON Ref#GAYTEMZWGE======
6188,2024-11-12 16:58:23,EQCgFMIYXqCwTMgCoDIZxWZnmBbuCRiwahPHoFFaGLEJlEKN,3.47,3.47 TON Ref#GAYTEMZTGE======
6187,2024-11-12 16:58:24,EQAxR2xvrhaYHx7F9Y7pzEktdUA4nmiRVxuecVS1rgRSAjmt,2.73,2.73 TON Ref#GAYTEMZVGY======
6186,2024-11-12 16:58:26,EQC2Zwvmcw0fu-nI7Gg5vHBAgbjbYwmgOmAVSLAc3pwJnWMX,2.74,2.74 TON Ref#GAYTEMZQGA======
6182,2024-11-12 16:58:32,EQCNQk1f89C9YRsseqYaUr03FSxb8g0Q39f06Xbmeta614FK,4.81,4.81 TON Ref#GAYTEMZXGQ======
6178,2024-11-12 16:58:39,EQCldEYS-TURNyFZ2DsZk_d4Eq_ABe7g8RwMNLxfYUMZv4so,3.09,3.09 TON Ref#GAYTEMZYG4======
6181,2024-11-12 16:58:40,EQBn3QBeGxe_eyNdgNnPNjtQxqPXh8wjP0EhpdeKCDtVHzkV,1.51,1.51 TON Ref#GAYTEMZZGU======
6174,2024-11-12 16:58:41,EQAnCvHvXRgQloMxBOfMez601nMcoijkMhJvWsyZIvaEe1Rm,3.24,3.24 TON Ref#GAYTEMZZGE======
6172,2024-11-12 16:58:52,EQCtlMKu0dRfgudYQig31T2k0GOMXxAg3ePlx4FTtzCqXiTT,3.29,3.29 TON Ref#GAYTENBRGI======
6171,2024-11-12 16:58:54,EQD0h-0CLhw3JjciBFqweDchXOhDTnNfToLZ_QIRHYTvp1jg,3.12,3.12 TON Ref#GAYTENBQHA======
6168,2024-11-12 16:59:02,EQDz-mjHg-Yf32-auprkzpYe8gX7cXP1dWRMJge0oyI5ijwT,4.26,4.26 TON Ref#GAYTENBUGQ======
6167,2024-11-12 16:59:06,EQAH8N5PUDuqdnXoEUKFz2SIW6mMlkO7_W53azJPhXWhDlUc,4.75,4.75 TON Ref#GAYTENBRGM======
6164,2024-11-12 16:59:24,EQAMoXp2oT3_dn3f04hMZeSE3Pvip-Z30R2wIfrqBebMZ3Zv,3.04,3.04 TON Ref#GAYTENBVG4======
6163,2024-11-12 16:59:25,EQDAwU9LCRLGJOVsWM11SCRFpVB6RLaUZspPZlUrNzeFWoha,3.03,3.03 TON Ref#GAYTENBVGA======
6152,2024-11-12 16:59:45,EQA-Vb4WTG84pVx50pN6H4tU5S9Peg4QKUMx7EDh7ylf-f7M,2.53,2.53 TON Ref#GAYTENJSGM======
6150,2024-11-12 16:59:46,EQD3AygjLv2-Hp_EsS1kDH-5I2lMDJWON5UKKwyUlEJvMB3P,3.0,3 TON Ref#GAYTENJRGI======
6155,2024-11-12 16:59:50,EQB-CSnNhbuvENdbg_QRHu_flnI135UtTvE2iR4sQ-VCTzer,3.0,3 TON Ref#GAYTENJTGQ======
6154,2024-11-12 16:59:50,EQBm2VB1zB6Q6TN50zpKuU77wt_nE7UhCug_2oGQYxM8kbzU,4.0,4 TON Ref#GAYTENJSHE======
6146,2024-11-12 16:59:55,EQDf0DGdVb0lpJ436GiXR0yeNZduG5yvs58BGXXUROsNmdbF,3.38,3.38 TON Ref#GAYTENJUGM======
6144,2024-11-12 17:00:01,EQCxh8LgzvbQMxvjc2wUoVwUt05dgN7MCMysyQhI9xhv9r-r,3.24,3.24 TON Ref#GAYTENJVGY======
6140,2024-11-12 17:00:09,EQCptvz7EkUvV5lbIT6a3OUAXCjIA6sxoho1aedY_4Dj9__K,2.65,2.65 TON Ref#GAYTENJXGQ======
6138,2024-11-12 17:00:13,EQAxfwZL6dFhFk-c9xWnjnHBcS59iVMOLMrkZUr4kzFzCAqE,3.0,3 TON Ref#GAYTENJYGM======
6143,2024-11-12 17:00:17,EQBJU8FpbvDhVNXqwsxCDBQhCj3MEhhGli1Pds5-0s4Rqr5k,1.57,1.57 TON Ref#GAYTENJXHE======
6134,2024-11-12 17:00:19,EQCc5F-tQjJWfiViSEQ6w1Vr1nRDV0Ro9DL1uLAVZrjCJ6pE,2.65,2.65 TON Ref#GAYTENRQGE======
6133,2024-11-12 17:00:21,EQAgdIXJCC-AZCME3paqduOtqjzGhUXqA-TZ0vfTp4M1rk4k,3.43,3.43 TON Ref#GAYTENJZGI======
6130,2024-11-12 17:00:25,EQDJ8fX6yv3ag8uGQ3vh6MUAnIkezxue6-ESfawDGUl2my47,3.3,3.3 TON Ref#GAYTENRSGA======
6129,2024-11-12 17:00:26,EQAIDcRbu9cdkQ8iSE5zV5qQ7oQW6abesTf5aUpomO-W55c7,2.8,2.8 TON Ref#GAYTENRRGA======
6126,2024-11-12 17:00:32,EQA0oae0Z4czVNef4CVsnC2Lg7la95ccQ0W8cKVmUh4Oi1dP,3.67,3.67 TON Ref#GAYTENRSGY======
6127,2024-11-12 17:00:33,EQCRd8w_1JkdEhJrevYSF4ExeWD61525ql70dQoo2U1zWm5z,3.01,3.01 TON Ref#GAYTENRSHE======
6123,2024-11-12 17:00:37,EQAUemhjJZUhg_vhCOctDMqFZkXhhT4ehDZuxdvYJwWoMwi6,4.73,4.73 TON Ref#GAYTENRSGE======
6120,2024-11-12 17:00:42,EQD_mcn-XRB8891brdbRwlG6bcilDwk-XTDI6bZCg03ZezJ-,3.9,3.9 TON Ref#GAYTENBWGA======
6122,2024-11-12 17:00:46,EQBtCnR7ZblJPv8b1J3gvu0SJMvZdKrBp64BVX2QxJOSRaU0,3.26,3.26 TON Ref#GAYTENRTGI======
6113,2024-11-12 17:00:58,EQDVepZozOcGc0DEQEaR94cnY2KcIKirnDKMrszR3mrSTNeT,4.0,4 TON Ref#GAYTENRXHA======
6112,2024-11-12 17:00:58,EQDpJu4VwJi4Q9g38ai9lVndukf3gwI7x4aJMSgSzu0Qq_gZ,2.81,2.81 TON Ref#GAYTENRYGI======
6111,2024-11-12 17:00:59,EQA3QiqNqn77SqzTSC3Y8IcmDhftzD15N5rgdqO_w8cT_IMu,1.65,1.65 TON Ref#GAYTENRXGY======
6110,2024-11-12 17:00:59,EQAZKANd7TZTFwlSgbbg3qakv40gLQMBU9xVcZv4hhwnJkhr,3.74,3.74 TON Ref#GAYTENRYGQ======
6107,2024-11-12 17:01:00,EQCMaAitfGy7rd9xW0YpqVRxrKRBntO7YhcDlVifSYWqIeCM,2.68,2.68 TON Ref#GAYTENRYHA======
6117,2024-11-12 17:01:02,EQB7OWc_Yd_Ht-s-6vaUUdCE7NYYSZSS5KWVe4H1md5gFAUk,3.67,3.67 TON Ref#GAYTENZQGA======
6106,2024-11-12 17:01:14,EQB6PePWx98Ozb_s-NwLmDVUin-qL8UmBqgF1p4p8najBsKg,2.73,2.73 TON Ref#GAYTENZRG4======
6094,2024-11-12 17:01:46,EQAO_nz80hccvOVjbbAedy4ELlDvmHKJNnTTnw3r_wRj-eIa,3.92,3.92 TON Ref#GAYTENZWG4======
6091,2024-11-12 17:01:53,EQDDRuvbAatkn1-q6dZ5heoJi5-it8n8z-yDQzSIXYK62YjC,4.39,4.39 TON Ref#GAYTENZYHA======
6090,2024-11-12 17:02:03,EQB6CRZQRyfFR7wyRSrZ2049rsndqcfTUrBqFR-rZgipIMlf,2.74,2.74 TON Ref#GAYTEOBRGQ======
6083,2024-11-12 17:02:06,EQDPbhwaXoTAZM7w3Fz5GSXXxNsw0h1NPoYKRQUF-VBP-Eri,2.56,2.56 TON Ref#GAYTENZYGU======
6079,2024-11-12 17:02:16,EQC1IDgDHXBfP7niP0d6tHezOLHLb6biXlC7Q21wlwFlUEW-,0.1,0.1 TON Ref#GAYTEOBUGE======
6072,2024-11-12 17:02:42,EQCR2Fca8OJdDRWne_0iCRrjvbapN_17cybAH__9jF1wjxbz,4.64,4.64 TON Ref#GAYTEOBRGU======
6070,2024-11-12 17:02:44,EQDo62yFWEGWjoQUZ7bmf7pBZKUhyDcAexXNxZyRZpIF2ydl,3.07,3.07 TON Ref#GAYTEOBVHE======
6064,2024-11-12 17:02:54,EQAtxOBi4dozAqpI36RWB-BQlngzCuDu7zuF8Ba9RN1WQ-gm,3.39,3.39 TON Ref#GAYTEOJTGY======
6060,2024-11-12 17:03:01,EQDZGwc6Fzq1RF0-72GDfycmwdeqJoKnxj0eYRkuj7QPw9Ak,2.51,2.51 TON Ref#GAYTEOJSGM======
6055,2024-11-12 17:03:28,EQBDjEim-X_IbG4HoFIMm5I8AFD6CugrQ5N65DFMgQURNylR,4.73,4.73 TON Ref#GAYTEOJYGE======
6050,2024-11-12 17:03:28,EQAnNLjm8gCsfJw7LDZIStK15zb7KYR2lqS-cLrbgMLi9y1b,1.36,1.36 TON Ref#GAYTEOJWGI======
6048,2024-11-12 17:03:38,EQAXFbg82vrOipuw42SLjsSAFOWayc83Oo3bbP1IVvzckfWJ,3.54,3.54 TON Ref#GAYTGMBQGY======
6043,2024-11-12 17:03:42,EQAWdDeC4wB6AnTf9W8b9vREHFVb38zN9fBq3OGc-UKeU_CD,4.7,4.7 TON Ref#GAYTEOBUGI======
6046,2024-11-12 17:03:47,EQBlm97KrWaAMXAvuFMDm20m-bq3ZBRmFafVMAC3nPnWenkV,3.38,3.38 TON Ref#GAYTGMBVGM======
6038,2024-11-12 17:03:55,EQDbmkIRsw3yES1Lo7sONEeiLm9rZ8QXf7IG0w7Sg6braLGL,2.89,2.89 TON Ref#GAYTGMBVGY======
6037,2024-11-12 17:03:58,EQCo6VzYf7_zClDuKf7C6Oh6VszZj7y-oid1BuJcTqTXog7d,2.52,2.52 TON Ref#GAYTGMBWGE======
6034,2024-11-12 17:03:58,EQAOgY6BH_xxr04J2u1dZegXs7715GC_Fo_87cYwQ55CjwT_,3.81,3.81 TON Ref#GAYTGMBVGI======
6033,2024-11-12 17:03:58,EQAlTTuaQ0QYC-uyOXl7yXoxxtb4xtXRJG5kdWCIRihq-Spw,3.78,3.78 TON Ref#GAYTGMBVGQ======
6030,2024-11-12 17:04:15,EQBf1Cabdlc5_iLAS9G2C0aS2ZvxVWMtWh5TkutzIG-l2B1A,5.0,5 TON Ref#GAYTGMBZGI======
6028,2024-11-12 17:04:22,EQAIkRAvEJizG7jqPPPJ9933TrzZ2s_jGiiY09NPvxJOdePd,3.19,3.19 TON Ref#GAYTGMJQGU======
6027,2024-11-12 17:04:27,EQAzAwY46qMI22UsjpHmF-mmL3PGdNMIxamd_1Q1CkyY0U7m,1.3,1.3 TON Ref#GAYTGMJQG4======
6017,2024-11-12 17:04:38,EQCoOqQsKfkAT1cCgmcy1fhGnxJzKDHSwgVKFN-pK61FPrLh,5.0,5 TON Ref#GAYTGMJTHE======
6010,2024-11-12 17:04:47,EQDnTl9Kyv6Y8_5X52RgNR6ipDKG8U7VfaC1WZs0Tqu9qJqK,3.26,3.26 TON Ref#GAYTGMJVG4======
6009,2024-11-12 17:04:49,EQCJNgK0ArgwzSDgR7ni_8GBlkJmDfj1emjrMyXG90d8YStg,3.54,3.54 TON Ref#GAYTGMJWHA======
6007,2024-11-12 17:04:53,EQDMKtrX8qoLnERoa5aHhL9f7U5nV-N4fS4Tc1CyqAEP6afe,3.11,3.11 TON Ref#GAYTGMJYGE======
6006,2024-11-12 17:04:58,EQA8mxQLcOSVGO5kt5s1gIMaHxEoDkqyJxfaWAtXcYa99M92,3.93,3.93 TON Ref#GAYTGMJYHE======
6005,2024-11-12 17:05:02,EQAh00S_J8h6GYCk0HPEQpEkFNzN0RMyeospUm9pGVkAa_kw,3.0,3 TON Ref#GAYTGMJZGI======
5995,2024-11-12 17:05:29,EQACWJCqnUswSXu0Ln4WsrQ0EmIY4psCeOMIyySfRA4FA2RH,2.22,2.22 TON Ref#GAYTGMRSGM======
5992,2024-11-12 17:05:33,EQD55yFqOConFoGB1H6PBBaUQSCMU49-hBjfLLxyhBfW58w1,3.31,3.31 TON Ref#GAYTGMRVGE======
5991,2024-11-12 17:05:35,EQAm02fQTttAaWGlqLJMrAb4WJqObirDWq1a_XbUEs-2ecge,5.0,5 TON Ref#GAYTGMRTGY======
5988,2024-11-12 17:05:38,EQDaoY-7XpnPpTxLLM56oyLQ0agBcthnS9nsBVVsa_pfs95G,1.51,1.51 TON Ref#GAYTGMRUGY======
5993,2024-11-12 17:05:39,EQBxnpD4QMAyrNsA8wlXj5fbDnOOp7U0M-K6oGnn9RhxNgBG,5.0,5 TON Ref#GAYTGMRVG4======
5989,2024-11-12 17:05:39,EQC5JGssJhRDkDP_3fJk7WIXKF9B6k5Kec6lqxpn8JFlFVr0,5.0,5 TON Ref#GAYTGMRUHA======
5979,2024-11-12 17:05:49,EQDj0Kd4iPqdXZb0bLId78VV4JhwgM9_cduy1JIRU12uHjQt,3.52,3.52 TON Ref#GAYTGMRXGA======
5983,2024-11-12 17:05:51,EQBB68-mf5CfCjfbB9IE4i4IsUQ_SsT37LBrX49CDxdkP8Pj,4.13,4.13 TON Ref#GAYTGMRXG4======
5977,2024-11-12 17:05:56,EQCKqeLZNY38GRPKSg3kLWELuUOXurZJLFb5LdDHgYogL4kZ,2.64,2.64 TON Ref#GAYTGMRVHE======
5973,2024-11-12 17:06:05,EQDfI2YWwtRm21G9B0gzcI_uZmgz0p7uuPwIYlzao7UkOyin,3.99,3.99 TON Ref#GAYTGMRYGI======
5975,2024-11-12 17:06:11,EQBrBpBeRe59LmSoWd44_Ms1bKcV352aJCtaMum-8Dlm6qfZ,3.96,3.96 TON Ref#GAYTGMRZHE======
5972,2024-11-12 17:06:13,EQBHqArdrjNP1g3KP5BD_dyBkJthjBlNgAimtfLEzs8lW8et,3.28,3.28 TON Ref#GAYTGMZQGE======
5967,2024-11-12 17:06:13,EQDV-4Y3FfpwIE1y61Q1MR7jk8eVHjC93nC8520XAH8ObUdJ,2.24,2.24 TON Ref#GAYTGMRTGU======
5960,2024-11-12 17:06:22,EQDIk0jrGA8XvP2eR2mTKKSGGN1msEHWdhRqVQYH8MIj9GXf,3.14,3.14 TON Ref#GAYTGMRYGU======
5950,2024-11-12 17:06:44,EQCs4xWMpcmGFWbWAzN9i-_KPAlXEgCI91U34k_zOm4AGjl_,4.71,4.71 TON Ref#GAYTGMZVGQ======
5949,2024-11-12 17:06:47,EQCqevoOQzy5D0loiuO7bqKBsupBV00TaffCQUGobAxHVRzl,2.76,2.76 TON Ref#GAYTGMZSG4======
5946,2024-11-12 17:06:52,EQDoZqWzJZpulwXEn5teHmyO4iUCcrFlwburzDbFWv5xPNBA,5.0,5 TON Ref#GAYTGMZXHE======
5943,2024-11-12 17:06:55,EQDJDW0FgnB5tevugF_fzK7OWQYergz_WKdwUXp1tCaWJbGc,2.53,2.53 TON Ref#GAYTGMZXHA======
5942,2024-11-12 17:06:55,EQDWIPGt4PWxE3_hUhA4RFeE78qGofJBORaHYG-9Sm2cKvqD,3.7,3.7 TON Ref#GAYTGMZYGQ======
5941,2024-11-12 17:06:58,EQDVGgsqoC7cuFaL5OSJP8XGK06Q8PyzShdQOJCd6dWcIH4s,4.2,4.2 TON Ref#GAYTGMZZGI======
5933,2024-11-12 17:07:13,EQCLgnWJD8rwIsShy69AlcThLj_fSM_CLd2N-KHfZtEOMxyO,5.0,5 TON Ref#GAYTGNBRHE======
5935,2024-11-12 17:07:14,EQBkdxhuNqN1YGdxeOpebWKxLJhgmv_lI-TPb0GC--vSi1Zn,3.3,3.3 TON Ref#GAYTGNBRGY======
5930,2024-11-12 17:07:38,EQDSzex47vC8nvdizzvTLBLdFKvhcqiR21ZeR6erWB-8S57W,2.79,2.79 TON Ref#GAYTGNBUGU======
5920,2024-11-12 17:07:44,EQAYVbIXY4guqFfq_GyPIB1wfdX0BtM59QEopQ_XDvXtShzf,2.89,2.89 TON Ref#GAYTGNBWGI======
5924,2024-11-12 17:07:50,EQB86kYNWudj55cP08aZ1F6q3mSdFiBnK417VDKkxTwdJFch,3.6,3.6 TON Ref#GAYTGNBYHA======
5922,2024-11-12 17:07:57,EQBHd3pSXPwi2Za-f3vO3DPTZIzqd17wNV7v7lOmuXoDyoe_,5.0,5 TON Ref#GAYTGNBYGQ======
