Unnamed: 0,date,from,value,comment
2536,2024-11-12 22:09:41,EQC3T3onL2-FF-YWXBZKUDBLVyArwgXa9PrJPoFjPtraSNaN,1.0,1 TON Ref#GAZDKOJYG4======
2537,2024-11-12 22:09:26,EQD2J0-HRF8INXkCBIvALgcXhqBMxj80FQE5jFm9dT4Q8iTi,1.0,1 TON Ref#GAZDKOJYGQ======
2538,2024-11-12 22:09:36,EQByE52JvLBwzcrytL5ZcozfE6mcDyMyKEJFR5Nq-X3y_Qi_,1.0,1 TON Ref#GAZDKOJYGY======
2539,2024-11-12 22:09:23,EQBZJRxZXYT6xUPKQpO1pcimTrdTICUhn2Koal6Q87uSU0jD,1.0,1 TON Ref#GAZDKOJYGM======
2540,2024-11-12 22:09:12,EQCyCs7iCv1PAkhWNikJyGLCANN1tO7m58Fx8t0slNYe4T40,1.0,1 TON Ref#GAZDKOJYGA======
2541,2024-11-12 22:09:08,EQDlV_3yoIlZZLUUha5vhux_eqT3Tneujx8NAW66ExffV8U3,1.0,1 TON Ref#GAZDKOJXG4======
2542,2024-11-12 22:08:39,EQDc90FfqevqOgBdy8xVgfDO3nD355a8LjH0rU2km9fx8dIb,2.72,2.72 TON Ref#GAZDKOJVGU======
2543,2024-11-12 22:08:42,EQBZJRxZXYT6xUPKQpO1pcimTrdTICUhn2Koal6Q87uSU0jD,1.0,1 TON Ref#GAZDKOJWGM======
2544,2024-11-12 22:08:20,EQDc6kuybNPE1xxtP27ag9u3cyV9HS8eSKzXd_yLuf0BIWmo,1.0,1 TON Ref#GAZDKOJUHA======
2545,2024-11-12 22:08:16,EQDXnkg-1wu9EIEZ_dzRQcuZA1dosGHaC0t7Gn4di7KwmeXZ,1.0,1 TON Ref#GAZDKOJTGQ======
2546,2024-11-12 22:08:04,EQArgSGMj1nPsz44h0xSBmkqIIWCvb66iLxbpHpyqu8zHwRf,1.0,1 TON Ref#GAZDKOJUGQ======
2547,2024-11-12 22:07:50,EQDsyiF6QngryWseNtKe5-csjDETtC6ReKuuyt7XdUsBGXUa,5.0,5 TON Ref#GAZDKOJSHE======
2548,2024-11-12 22:07:23,EQBZJRxZXYT6xUPKQpO1pcimTrdTICUhn2Koal6Q87uSU0jD,1.0,1 TON Ref#GAZDKOJSGI======
2549,2024-11-12 22:07:02,EQBKtxrKGVk-6P_r3_0suG_ukANR35PfBuX5FBW2ntr708lR,2.81,2.81 TON Ref#GAZDKOJRGM======
2550,2024-11-12 22:06:50,EQCitDbOYpFMmno5KimQdLM0vXIlpe0fCKeZuHM_5bf2lpml,1.0,1 TON Ref#GAZDKOJQGE======
2551,2024-11-12 22:06:49,EQA00Zq4PcWnzwhotuRyu7Efz55Sghi7s7x2Y66Qptks45dK,1.0,1 TON Ref#GAZDKOJQHA======
2552,2024-11-12 22:06:44,EQDVllDoGDf0zGL5FstIzOFAtx2U0fZMdw_CUdtq6aMZHw2D,5.0,5 TON Ref#GAZDKOJQGQ======
2553,2024-11-12 22:06:48,EQB4buVsvHF5WNFxCw3OiFvO2bZNGSSdodNg2lMMqJmnyyZd,1.0,1 TON Ref#GAZDKOJQGY======
2554,2024-11-12 22:06:36,EQBZJRxZXYT6xUPKQpO1pcimTrdTICUhn2Koal6Q87uSU0jD,1.0,1 TON Ref#GAZDKOJQGI======
2555,2024-11-12 22:06:24,EQArgSGMj1nPsz44h0xSBmkqIIWCvb66iLxbpHpyqu8zHwRf,1.0,1 TON Ref#GAZDKOBZHA======
2556,2024-11-12 22:06:05,EQDc6kuybNPE1xxtP27ag9u3cyV9HS8eSKzXd_yLuf0BIWmo,1.0,1 TON Ref#GAZDKOBYGM======
2557,2024-11-12 22:06:02,EQBflFMpppaDxRrXl4t-ug2_7b_EmqgDZ-8RhM-kws_DTvfU,1.0,1 TON Ref#GAZDKOBYGI======
2558,2024-11-12 22:05:41,EQCSh8PPVdHaCJeeep6fysQfZsVD19ezR8OsHK_7mMYRXCIb,3.69,3.69 TON Ref#GAZDKOBWHE======
2559,2024-11-12 22:05:34,EQAelKhVDtB0_1KK8sUP235Jx5JgdgVcKqyHfGmKIZm40Qcy,1.0,1 TON Ref#GAZDKOBVHA======
2560,2024-11-12 22:05:34,EQC_fmL7CsVGKXp50RrXEqzQusK0R7SilG2iH-PknnHrl1wm,5.0,5 TON Ref#GAZDKOBWGM======
2561,2024-11-12 22:05:30,EQDVllDoGDf0zGL5FstIzOFAtx2U0fZMdw_CUdtq6aMZHw2D,1.0,1 TON Ref#GAZDKOBWGQ======
2562,2024-11-12 22:05:28,EQBZJRxZXYT6xUPKQpO1pcimTrdTICUhn2Koal6Q87uSU0jD,1.0,1 TON Ref#GAZDKOBWGU======
2563,2024-11-12 22:05:17,EQCG9ZBymovXCavbF4sFpuHYPzhySCdgqI55bzwsf6iu8iBJ,1.0,1 TON Ref#GAZDKOBVGM======
2564,2024-11-12 22:05:25,EQB5PCT4JPlk_KS5itVxUqjEKYm8-qPB5EBzDlklk-Yev3zN,1.0,1 TON Ref#GAZDKOBVGI======
2565,2024-11-12 22:04:59,EQDL0VRqa-eTpASVZDhoPXuw3TH5NWNUcSzIyXXDkEgXkLPu,1.0,1 TON Ref#GAZDKOBUHA======
2566,2024-11-12 22:04:51,EQDzw0vUy3E5ONTrV9hoQ9ktskLEIRSJbX2T2LULMlxpF7Ry,3.0,3 TON Ref#GAZDKOBUGE======
2567,2024-11-12 22:04:51,EQDqmXEwzdmY_CEwIILJZYBsETDXYxG9_zEQUw5UBLlSRdWb,1.0,1 TON Ref#GAZDKOBUHE======
2568,2024-11-12 22:04:51,EQBxOTxXsIeb37Oita-8YvC7KNQ9jGbd40j4DY9ackx0ONtK,5.0,5 TON Ref#GAZDKOBTG4======
2569,2024-11-12 22:04:31,EQArgSGMj1nPsz44h0xSBmkqIIWCvb66iLxbpHpyqu8zHwRf,3.17,3.17 TON Ref#GAZDKOBTGM======
2570,2024-11-12 22:04:33,EQBZJRxZXYT6xUPKQpO1pcimTrdTICUhn2Koal6Q87uSU0jD,1.0,1 TON Ref#GAZDKOBTGQ======
2571,2024-11-12 22:04:17,EQAKDXYIute7p6-YNDFgJkUaiOKxeO_0U7oMVXMrkxEwm5Wl,5.0,5 TON Ref#GAZDKOBSGM======
2572,2024-11-12 22:04:07,EQDVllDoGDf0zGL5FstIzOFAtx2U0fZMdw_CUdtq6aMZHw2D,1.0,1 TON Ref#GAZDKOBRHA======
2573,2024-11-12 22:04:08,EQB4buVsvHF5WNFxCw3OiFvO2bZNGSSdodNg2lMMqJmnyyZd,1.0,1 TON Ref#GAZDKOBRG4======
2574,2024-11-12 22:03:54,EQBPH9m32q07s-Z38_yAJRsTh2DbQMl42_CyF6Vc_PnTipt8,1.0,1 TON Ref#GAZDKOBRGI======
2575,2024-11-12 22:03:44,EQDlV_3yoIlZZLUUha5vhux_eqT3Tneujx8NAW66ExffV8U3,1.0,1 TON Ref#GAZDKOBQGQ======
2576,2024-11-12 22:03:46,EQBflFMpppaDxRrXl4t-ug2_7b_EmqgDZ-8RhM-kws_DTvfU,1.0,1 TON Ref#GAZDKOBQGY======
2577,2024-11-12 22:03:33,EQCKRu4d1bgdMaUowUEYtWcvnMZ_eGtnayPQ7CwP298KON4r,1.0,1 TON Ref#GAZDKNZZG4======
2578,2024-11-12 22:03:27,EQD2J0-HRF8INXkCBIvALgcXhqBMxj80FQE5jFm9dT4Q8iTi,3.38,3.38 TON Ref#GAZDKNZZGM======
2579,2024-11-12 22:03:27,EQDqmXEwzdmY_CEwIILJZYBsETDXYxG9_zEQUw5UBLlSRdWb,1.0,1 TON Ref#GAZDKNZZHA======
2580,2024-11-12 22:03:27,EQBZJRxZXYT6xUPKQpO1pcimTrdTICUhn2Koal6Q87uSU0jD,1.0,1 TON Ref#GAZDKNZZGU======
2581,2024-11-12 22:03:02,EQDXnkg-1wu9EIEZ_dzRQcuZA1dosGHaC0t7Gn4di7KwmeXZ,2.88,2.88 TON Ref#GAZDKNZXGE======
2582,2024-11-12 22:02:59,EQBxOTxXsIeb37Oita-8YvC7KNQ9jGbd40j4DY9ackx0ONtK,4.68,4.68 TON Ref#GAZDKNZYGQ======
2583,2024-11-12 22:02:45,EQDzuRtG7L21yZHw7Oo7t_6OFTl9SiK-SN1_NT-IJ5cI3Pu-,5.0,5 TON Ref#GAZDKNZYGI======
2584,2024-11-12 22:02:39,EQDKkZZgasl_Sxv88RSH127FY4AxtmJ7-HhpjTJfB5QQJgXP,1.0,1 TON Ref#GAZDKNZYGA======
2585,2024-11-12 22:02:43,EQBZJRxZXYT6xUPKQpO1pcimTrdTICUhn2Koal6Q87uSU0jD,1.0,1 TON Ref#GAZDKNZYGE======
2586,2024-11-12 22:02:43,EQB5PCT4JPlk_KS5itVxUqjEKYm8-qPB5EBzDlklk-Yev3zN,2.88,2.88 TON Ref#GAZDKNZXGQ======
2587,2024-11-12 22:02:34,EQDc6kuybNPE1xxtP27ag9u3cyV9HS8eSKzXd_yLuf0BIWmo,1.0,1 TON Ref#GAZDKNZXGY======
2588,2024-11-12 22:02:25,EQCitDbOYpFMmno5KimQdLM0vXIlpe0fCKeZuHM_5bf2lpml,1.0,1 TON Ref#GAZDKNZWG4======
2589,2024-11-12 22:02:30,EQBPH9m32q07s-Z38_yAJRsTh2DbQMl42_CyF6Vc_PnTipt8,1.0,1 TON Ref#GAZDKNZXGM======
2590,2024-11-12 22:02:21,EQC_fmL7CsVGKXp50RrXEqzQusK0R7SilG2iH-PknnHrl1wm,5.0,5 TON Ref#GAZDKNZWGU======
2591,2024-11-12 22:02:00,EQDpB74tjCdJd9GvIHNu6u9vqmklDme8cHfexgvKCL2AvU5k,3.47,3.47 TON Ref#GAZDKNZTGE======
2592,2024-11-12 22:02:01,EQBb9G8fk2CPabUTO7N8UKYAb9Qdc0u5eUUNwAf_oI3hBOO2,3.68,3.68 TON Ref#GAZDKNZTGY======
2593,2024-11-12 22:01:48,EQDlV_3yoIlZZLUUha5vhux_eqT3Tneujx8NAW66ExffV8U3,2.46,2.46 TON Ref#GAZDKNZVGY======
2594,2024-11-12 22:01:44,EQDpPoMDQFVZlUKzxq2PdfRN-dbVcVwirTsAm8DWfL5gE2Jy,1.0,1 TON Ref#GAZDKNZVGQ======
2595,2024-11-12 22:01:49,EQBPH9m32q07s-Z38_yAJRsTh2DbQMl42_CyF6Vc_PnTipt8,1.0,1 TON Ref#GAZDKNZVG4======
2596,2024-11-12 22:01:28,EQAlcFpAZ8F14VZMXxeckEZ2mFplyPB5EtcN7bwz2wBRpPUt,1.0,1 TON Ref#GAZDKNZVGA======
2597,2024-11-12 22:01:21,EQDBJUdVz9sgmCLsPo6wcaJ_3yPN9ZspewVe8yh3WU9_mC02,5.0,5 TON Ref#GAZDKNZUGM======
2598,2024-11-12 22:01:30,EQBZJRxZXYT6xUPKQpO1pcimTrdTICUhn2Koal6Q87uSU0jD,1.0,1 TON Ref#GAZDKNZVGM======
2599,2024-11-12 22:01:17,EQDqmXEwzdmY_CEwIILJZYBsETDXYxG9_zEQUw5UBLlSRdWb,3.12,3.12 TON Ref#GAZDKNZUG4======
2600,2024-11-12 22:01:18,EQB086sjv8fwizDqkMMLD7fNiM_P0b6E3Bh-v8lXYjQ9MMf_,1.0,1 TON Ref#GAZDKNZUGI======
2601,2024-11-12 22:01:06,EQCKRu4d1bgdMaUowUEYtWcvnMZ_eGtnayPQ7CwP298KON4r,1.0,1 TON Ref#GAZDKNZTG4======
2602,2024-11-12 22:01:02,EQAKG9hw3hSf5QbYF1OhChyDC0mtsmHVMEaxPFdSXRQ4yo6Y,2.8,2.8 TON Ref#GAZDKNZTHA======
2603,2024-11-12 22:01:07,EQBb9G8fk2CPabUTO7N8UKYAb9Qdc0u5eUUNwAf_oI3hBOO2,3.68,3.68 TON Ref#GAZDKNZTGQ======
2604,2024-11-12 22:00:50,EQDKkZZgasl_Sxv88RSH127FY4AxtmJ7-HhpjTJfB5QQJgXP,1.0,1 TON Ref#GAZDKNZTGM======
2605,2024-11-12 22:00:45,EQDzuRtG7L21yZHw7Oo7t_6OFTl9SiK-SN1_NT-IJ5cI3Pu-,2.77,2.77 TON Ref#GAZDKNZTGA======
2606,2024-11-12 22:00:39,EQAlcFpAZ8F14VZMXxeckEZ2mFplyPB5EtcN7bwz2wBRpPUt,1.0,1 TON Ref#GAZDKNZSHE======
2607,2024-11-12 22:00:19,EQDdMBRia8eN1IPN0NjBIzEsgYZZ4jTU8AbMjRx4L2IYcVLw,1.0,1 TON Ref#GAZDKNZSGM======
2608,2024-11-12 22:00:20,EQBZJRxZXYT6xUPKQpO1pcimTrdTICUhn2Koal6Q87uSU0jD,1.0,1 TON Ref#GAZDKNZSGU======
2609,2024-11-12 22:00:11,EQAA3omiGDVBu-a53otT5vwTjS0U43ZCShwWKZt7B-AYXnUE,5.0,5 TON Ref#GAZDKNZSGE======
2610,2024-11-12 22:00:08,EQBPH9m32q07s-Z38_yAJRsTh2DbQMl42_CyF6Vc_PnTipt8,1.0,1 TON Ref#GAZDKNZSGA======
2611,2024-11-12 21:59:50,EQC9_cbVxPb1cNYq5oiRT1tSPuu_Gzw3ZCT9sK6mL2g9UhVM,3.61,3.61 TON Ref#GAZDKNZQG4======
2612,2024-11-12 21:59:45,EQDrhGoQ76xFCmC7Wjq2Mt0vl2Ta4tctUkvJCA_OAsvb6YfQ,3.01,3.01 TON Ref#GAZDKNRZHA======
2613,2024-11-12 21:59:36,EQCKRu4d1bgdMaUowUEYtWcvnMZ_eGtnayPQ7CwP298KON4r,1.0,1 TON Ref#GAZDKNRZG4======
2614,2024-11-12 21:59:37,EQBZJRxZXYT6xUPKQpO1pcimTrdTICUhn2Koal6Q87uSU0jD,1.0,1 TON Ref#GAZDKNZQGE======
2615,2024-11-12 21:59:28,EQDKkZZgasl_Sxv88RSH127FY4AxtmJ7-HhpjTJfB5QQJgXP,1.0,1 TON Ref#GAZDKNRZGU======
2616,2024-11-12 21:59:18,EQDAuKI02aL9wGtBJgODqXMqSryV7cW6uQaY9oWN3ZoWhz0o,1.0,1 TON Ref#GAZDKNRZGE======
2617,2024-11-12 21:58:57,EQAO030mI90lmQagR6R31k5rMdAw4DCU9DfF580BU3SzA08U,5.0,5 TON Ref#GAZDKNRYGM======
2618,2024-11-12 21:58:56,EQCitDbOYpFMmno5KimQdLM0vXIlpe0fCKeZuHM_5bf2lpml,1.0,1 TON Ref#GAZDKNRXHE======
2619,2024-11-12 21:58:51,EQCzoFmnrivfXSPmuUKGPOTJJRrmz3360LMkEBk1AdNeihMy,5.0,5 TON Ref#GAZDKNRYGA======
2620,2024-11-12 21:58:43,EQCJNgK0ArgwzSDgR7ni_8GBlkJmDfj1emjrMyXG90d8YStg,1.0,1 TON Ref#GAZDKNRXGU======
2621,2024-11-12 21:58:43,EQDdMBRia8eN1IPN0NjBIzEsgYZZ4jTU8AbMjRx4L2IYcVLw,1.0,1 TON Ref#GAZDKNRXG4======
2622,2024-11-12 21:58:28,EQBZJRxZXYT6xUPKQpO1pcimTrdTICUhn2Koal6Q87uSU0jD,1.0,1 TON Ref#GAZDKNRXGM======
2623,2024-11-12 21:58:16,EQDpPoMDQFVZlUKzxq2PdfRN-dbVcVwirTsAm8DWfL5gE2Jy,1.0,1 TON Ref#GAZDKNRWG4======
2624,2024-11-12 21:58:12,EQC8K_Y4aykQUpO7ACVj7N8OdfRMe6BssbC8REpEHfrsHdxy,5.0,5 TON Ref#GAZDKNRWGQ======
2625,2024-11-12 21:58:08,EQAveSM2Tr4OQXTZTFIeuSUQe80_wqFwU05cgXrjvRBZjWhE,1.0,1 TON Ref#GAZDKNRWGE======
2626,2024-11-12 21:57:57,EQAupvdYVFHWdYTujBWZDuZO-CZVhaAAjQNwhrl6wER9FYse,1.0,1 TON Ref#GAZDKNRVGM======
2627,2024-11-12 21:57:45,EQBZJRxZXYT6xUPKQpO1pcimTrdTICUhn2Koal6Q87uSU0jD,1.0,1 TON Ref#GAZDKNRVGY======
2628,2024-11-12 21:57:33,EQDdMBRia8eN1IPN0NjBIzEsgYZZ4jTU8AbMjRx4L2IYcVLw,1.0,1 TON Ref#GAZDKNRVGE======
2629,2024-11-12 21:57:26,EQAO030mI90lmQagR6R31k5rMdAw4DCU9DfF580BU3SzA08U,1.0,1 TON Ref#GAZDKNRUHA======
2630,2024-11-12 21:57:15,EQCitDbOYpFMmno5KimQdLM0vXIlpe0fCKeZuHM_5bf2lpml,1.0,1 TON Ref#GAZDKNRUGU======
2631,2024-11-12 21:56:46,EQDBJUdVz9sgmCLsPo6wcaJ_3yPN9ZspewVe8yh3WU9_mC02,1.0,1 TON Ref#GAZDKNRTGM======
2632,2024-11-12 21:56:41,EQAO030mI90lmQagR6R31k5rMdAw4DCU9DfF580BU3SzA08U,1.0,1 TON Ref#GAZDKNRTGA======
2633,2024-11-12 21:56:41,EQAlcFpAZ8F14VZMXxeckEZ2mFplyPB5EtcN7bwz2wBRpPUt,1.0,1 TON Ref#GAZDKNRSHA======
2634,2024-11-12 21:56:36,EQAveSM2Tr4OQXTZTFIeuSUQe80_wqFwU05cgXrjvRBZjWhE,1.0,1 TON Ref#GAZDKNRSGU======
2635,2024-11-12 21:56:35,EQD-_PQLubU7AqUS9uk8tSEGdJhSNnXpcX6HVSFIFd7maku6,1.0,1 TON Ref#GAZDKNRSG4======
2636,2024-11-12 21:56:31,EQAupvdYVFHWdYTujBWZDuZO-CZVhaAAjQNwhrl6wER9FYse,1.0,1 TON Ref#GAZDKNRSGQ======
2637,2024-11-12 21:56:33,EQBZJRxZXYT6xUPKQpO1pcimTrdTICUhn2Koal6Q87uSU0jD,1.0,1 TON Ref#GAZDKNRSHE======
2638,2024-11-12 21:56:22,EQDdMBRia8eN1IPN0NjBIzEsgYZZ4jTU8AbMjRx4L2IYcVLw,1.0,1 TON Ref#GAZDKNRSGE======
2639,2024-11-12 21:56:21,EQCKRu4d1bgdMaUowUEYtWcvnMZ_eGtnayPQ7CwP298KON4r,1.0,1 TON Ref#GAZDKNRRG4======
2640,2024-11-12 21:56:14,EQCIZ3hQWnzIxmbiXJh0IYC3wqIPEVM9mU5EQEboXJK3mILR,5.0,5 TON Ref#GAZDKNRQGM======
2641,2024-11-12 21:56:15,EQAvWGxk5MSFtBohwYtnhxX8Ua_Xmhtawie9qpPoWBhI2s_W,1.0,1 TON Ref#GAZDKNRRGQ======
2642,2024-11-12 21:55:47,EQBZJRxZXYT6xUPKQpO1pcimTrdTICUhn2Koal6Q87uSU0jD,1.0,1 TON Ref#GAZDKNRQG4======
2643,2024-11-12 21:55:25,EQA1YUc6J2qIHESN4mxHRcoWR3pd383QrA43Jy8xNifiabwo,1.0,1 TON Ref#GAZDKNRQGE======
2644,2024-11-12 21:55:20,EQCitDbOYpFMmno5KimQdLM0vXIlpe0fCKeZuHM_5bf2lpml,1.0,1 TON Ref#GAZDKNJZGQ======
2645,2024-11-12 21:55:18,EQDAuKI02aL9wGtBJgODqXMqSryV7cW6uQaY9oWN3ZoWhz0o,3.24,3.24 TON Ref#GAZDKNJZG4======
2646,2024-11-12 21:55:14,EQDdMBRia8eN1IPN0NjBIzEsgYZZ4jTU8AbMjRx4L2IYcVLw,1.0,1 TON Ref#GAZDKNJZGM======
2647,2024-11-12 21:55:15,EQCKRu4d1bgdMaUowUEYtWcvnMZ_eGtnayPQ7CwP298KON4r,1.0,1 TON Ref#GAZDKNJZGE======
2648,2024-11-12 21:55:07,EQAupvdYVFHWdYTujBWZDuZO-CZVhaAAjQNwhrl6wER9FYse,1.0,1 TON Ref#GAZDKNJZGA======
2649,2024-11-12 21:55:13,EQBPH9m32q07s-Z38_yAJRsTh2DbQMl42_CyF6Vc_PnTipt8,1.0,1 TON Ref#GAZDKNJZGI======
2650,2024-11-12 21:54:54,EQDBJUdVz9sgmCLsPo6wcaJ_3yPN9ZspewVe8yh3WU9_mC02,1.0,1 TON Ref#GAZDKNJYHA======
2651,2024-11-12 21:54:38,EQA1YUc6J2qIHESN4mxHRcoWR3pd383QrA43Jy8xNifiabwo,1.0,1 TON Ref#GAZDKNJYGU======
2652,2024-11-12 21:54:28,EQAA3omiGDVBu-a53otT5vwTjS0U43ZCShwWKZt7B-AYXnUE,1.0,1 TON Ref#GAZDKNJYGM======
2653,2024-11-12 21:54:25,EQAJ18q7K2pA_1FI5_Erg8MjnehNkD_jFYZIihXEMP_ZLd7V,5.0,5 TON Ref#GAZDKNJXHE======
2654,2024-11-12 21:54:29,EQBZJRxZXYT6xUPKQpO1pcimTrdTICUhn2Koal6Q87uSU0jD,1.0,1 TON Ref#GAZDKNJYGE======
2655,2024-11-12 21:54:17,EQBnZ-rIX96WGSc8f_Z1SS4mzvLwQp-OP6eqxp46DjNc9a6M,1.0,1 TON Ref#GAZDKNJXGI======
2656,2024-11-12 21:54:10,EQBdmmQyzXAm8723fL8g9PePpAeYpLw20pGg-5gotByPGKko,5.0,5 TON Ref#GAZDKNJWHE======
2657,2024-11-12 21:53:56,EQD-_PQLubU7AqUS9uk8tSEGdJhSNnXpcX6HVSFIFd7maku6,1.0,1 TON Ref#GAZDKNJWG4======
2658,2024-11-12 21:53:46,EQAA3omiGDVBu-a53otT5vwTjS0U43ZCShwWKZt7B-AYXnUE,1.0,1 TON Ref#GAZDKNJVHE======
2659,2024-11-12 21:53:35,EQDBJUdVz9sgmCLsPo6wcaJ_3yPN9ZspewVe8yh3WU9_mC02,1.0,1 TON Ref#GAZDKNJVGU======
2660,2024-11-12 21:53:31,EQDIlOaQ01VI_LW7HBHg2OMA2ySZIbZOhUgw6Cm-zSAi93O6,1.26,1.26 TON Ref#GAZDKNJVGI======
2661,2024-11-12 21:53:29,EQCLdezQ6iYAnxI2WLnK3jojt-jMSEhPyFVOYdwurtE1ZNng,1.23,1.23 TON Ref#GAZDKNJTGQ======
2662,2024-11-12 21:53:38,EQBZJRxZXYT6xUPKQpO1pcimTrdTICUhn2Koal6Q87uSU0jD,1.0,1 TON Ref#GAZDKNJWGE======
2663,2024-11-12 21:53:28,EQDdMBRia8eN1IPN0NjBIzEsgYZZ4jTU8AbMjRx4L2IYcVLw,1.0,1 TON Ref#GAZDKNJVGQ======
2664,2024-11-12 21:53:25,EQAupvdYVFHWdYTujBWZDuZO-CZVhaAAjQNwhrl6wER9FYse,1.0,1 TON Ref#GAZDKNJUHE======
2665,2024-11-12 21:53:21,EQA1YUc6J2qIHESN4mxHRcoWR3pd383QrA43Jy8xNifiabwo,1.0,1 TON Ref#GAZDKNJVGA======
2666,2024-11-12 21:52:51,EQCKRu4d1bgdMaUowUEYtWcvnMZ_eGtnayPQ7CwP298KON4r,1.0,1 TON Ref#GAZDKNJUGM======
2667,2024-11-12 21:52:42,EQA4XZA0BW5pBLwrx9HIWkhz3O5czTndCzuOHqWb7U0ZfmUL,5.0,5 TON Ref#GAZDKNJUGA======
2668,2024-11-12 21:52:34,EQA1YUc6J2qIHESN4mxHRcoWR3pd383QrA43Jy8xNifiabwo,1.0,1 TON Ref#GAZDKNJTHE======
2669,2024-11-12 21:51:51,EQDAd9OsHJQHkWYNTFvRgSfCQHJ4iM7vJtLOFLxU9PjT2Gx2,5.0,5 TON Ref#GAZDKNJSGQ======
2670,2024-11-12 21:51:56,EQBZJRxZXYT6xUPKQpO1pcimTrdTICUhn2Koal6Q87uSU0jD,1.0,1 TON Ref#GAZDKNJSHE======
2671,2024-11-12 21:51:46,EQAA3omiGDVBu-a53otT5vwTjS0U43ZCShwWKZt7B-AYXnUE,1.0,1 TON Ref#GAZDKNJSGU======
2672,2024-11-12 21:51:43,EQDBJUdVz9sgmCLsPo6wcaJ_3yPN9ZspewVe8yh3WU9_mC02,1.0,1 TON Ref#GAZDKNJRHE======
2673,2024-11-12 21:51:43,EQDKkZZgasl_Sxv88RSH127FY4AxtmJ7-HhpjTJfB5QQJgXP,1.0,1 TON Ref#GAZDKNJSGM======
2674,2024-11-12 21:51:43,EQDdMBRia8eN1IPN0NjBIzEsgYZZ4jTU8AbMjRx4L2IYcVLw,1.0,1 TON Ref#GAZDKNJSGI======
2675,2024-11-12 21:51:29,EQAupvdYVFHWdYTujBWZDuZO-CZVhaAAjQNwhrl6wER9FYse,2.41,2.41 TON Ref#GAZDKNJRGE======
2676,2024-11-12 21:51:12,EQCEF2_qQFrQRZyBEXnVipoqqfdj7Zmaah2ju21-suSah60Z,1.0,1 TON Ref#GAZDKNJQGU======
2677,2024-11-12 21:51:14,EQByib6gG8IY8SUPYxM86kqftDjfP6R4I8zi-0M3uMWKzgqv,2.81,2.81 TON Ref#GAZDKNJQHE======
2678,2024-11-12 21:50:59,EQCitDbOYpFMmno5KimQdLM0vXIlpe0fCKeZuHM_5bf2lpml,1.0,1 TON Ref#GAZDKNBZGU======
2679,2024-11-12 21:50:59,EQCFWsoObBgqYZijb0GwQLfsGY7X1gtpVu3MDyAB0HBh6qe4,3.0,3 TON Ref#GAZDKNBZGY======
2680,2024-11-12 21:50:58,EQA4XZA0BW5pBLwrx9HIWkhz3O5czTndCzuOHqWb7U0ZfmUL,1.0,1 TON Ref#GAZDKNBZHE======
2681,2024-11-12 21:51:07,EQBoY8kLKWM-r32aCDON843_WvNgDk7H74ziGdXWhDmTiKf3,1.0,1 TON Ref#GAZDKNJQG4======
2682,2024-11-12 21:51:07,EQBkyNsrcpCEY45zXy3hLUoOoeGygB9PSutD4vAtXYr5XgUJ,1.0,1 TON Ref#GAZDKNJQGY======
2683,2024-11-12 21:50:44,EQCKRu4d1bgdMaUowUEYtWcvnMZ_eGtnayPQ7CwP298KON4r,1.0,1 TON Ref#GAZDKNBZGM======
2684,2024-11-12 21:50:45,EQA1YUc6J2qIHESN4mxHRcoWR3pd383QrA43Jy8xNifiabwo,1.0,1 TON Ref#GAZDKNBYHA======
2685,2024-11-12 21:50:44,EQC8K_Y4aykQUpO7ACVj7N8OdfRMe6BssbC8REpEHfrsHdxy,1.0,1 TON Ref#GAZDKNBZGQ======
2686,2024-11-12 21:50:34,EQDKkZZgasl_Sxv88RSH127FY4AxtmJ7-HhpjTJfB5QQJgXP,1.0,1 TON Ref#GAZDKNBZGI======
2687,2024-11-12 21:50:30,EQDdMBRia8eN1IPN0NjBIzEsgYZZ4jTU8AbMjRx4L2IYcVLw,1.0,1 TON Ref#GAZDKNBYHE======
2688,2024-11-12 21:50:30,EQD6f96aVDSLCi7j2o-4shs8dkh_im2GtE2v4aNEsaKWH0ub,1.0,1 TON Ref#GAZDKNBYGY======
2689,2024-11-12 21:50:26,EQAA3omiGDVBu-a53otT5vwTjS0U43ZCShwWKZt7B-AYXnUE,1.0,1 TON Ref#GAZDKNBYGU======
2690,2024-11-12 21:49:56,EQDBJUdVz9sgmCLsPo6wcaJ_3yPN9ZspewVe8yh3WU9_mC02,1.0,1 TON Ref#GAZDKNBXG4======
2691,2024-11-12 21:49:25,EQCEF2_qQFrQRZyBEXnVipoqqfdj7Zmaah2ju21-suSah60Z,2.34,2.34 TON Ref#GAZDKNBWGY======
2692,2024-11-12 21:49:24,EQDKkZZgasl_Sxv88RSH127FY4AxtmJ7-HhpjTJfB5QQJgXP,1.0,1 TON Ref#GAZDKNBWGM======
2693,2024-11-12 21:49:19,EQDdMBRia8eN1IPN0NjBIzEsgYZZ4jTU8AbMjRx4L2IYcVLw,1.0,1 TON Ref#GAZDKNBWGQ======
2694,2024-11-12 21:49:17,EQC8K_Y4aykQUpO7ACVj7N8OdfRMe6BssbC8REpEHfrsHdxy,1.0,1 TON Ref#GAZDKNBVHE======
2695,2024-11-12 21:49:04,EQAlcFpAZ8F14VZMXxeckEZ2mFplyPB5EtcN7bwz2wBRpPUt,1.0,1 TON Ref#GAZDKNBVGM======
