date,from,value,comment,lt
2024-11-17 00:41:51,EQAlH2530k1cYxEcNcobuc_FWNurHvSwGnLNJLgpu2MwT0AP,1.0,1 TON Ref#GA4TCNZVGY======,50959776000001
2024-11-17 00:41:10,EQDCrUxpih5_LpFm4-V5hUTZZvHQRPB12l9ySJgAb161eLA4,5.0,5 TON Ref#GA4TCNZVGQ======,50959760000001
2024-11-17 00:40:39,EQC79sdXSDCL4EpGpZ8TsT8lq7UziklSrNTkgBbj6l6V-N4P,5.0,5 TON Ref#GA4TCNZVGM======,50959748000001
2024-11-17 00:39:19,EQClZwJ-LGRb6q_AbFBe9Hw3_CuFOcnYyzanYYy9-RUg0OmS,1.0,1 TON Ref#GA4TCNZUG4======,50959720000001
2024-11-17 00:39:25,EQBb6tVLPsfUTEFfNOo6hXpnl6kF-6cXReuzTJIAziS4Ki8W,1.0,1 TON Ref#GA4TCNZUHA======,50959719000003
2024-11-17 00:38:50,EQA31HL36IdxAjIS_mgxKRc70j2rHv4HmDMpVNPvTmP5Jcbx,1.0,1 TON Ref#GA4TCNZUGY======,50959709000001
2024-11-17 00:37:56,EQCz9C5uSdJSatoBBBnusChzWPIys17fEzvQqWgnzaIT62B0,1.0,1 TON Ref#GA4TCNZUGM======,50959689000001
2024-11-17 00:37:31,EQCs2_ya9GFCTbhA7tNA53g_3erqFtL-_crG3eQvvS07hE3b,1.0,1 TON Ref#GA4TCNZUGE======,50959679000001
2024-11-17 00:36:57,EQCY1uP4jjjDZGMogfTY1F5Z2Y0oWoTSRDuA-092LDgGt92-,1.79,1.79 TON Ref#GA4TCNZTHE======,50959666000001
2024-11-17 00:36:54,EQAlH2530k1cYxEcNcobuc_FWNurHvSwGnLNJLgpu2MwT0AP,1.0,1 TON Ref#GA4TCNZTHA======,50959665000001
2024-11-17 00:36:35,EQCs2_ya9GFCTbhA7tNA53g_3erqFtL-_crG3eQvvS07hE3b,1.0,1 TON Ref#GA4TCNZTGY======,50959657000002
2024-11-17 00:36:35,EQC5He5YPsOY9ynK8NasA9ePURlBjiDbB5pKJw1AUBXn7Ki3,1.0,1 TON Ref#GA4TCNZTGQ======,50959657000001
2024-11-17 00:36:16,EQBUSEb-6GBKxKL3vZLI3Rbfxub09_dC6wx5vPZJ2-XzKA9e,1.0,1 TON Ref#GA4TCNZTGM======,50959647000003
2024-11-17 00:35:40,EQBb6tVLPsfUTEFfNOo6hXpnl6kF-6cXReuzTJIAziS4Ki8W,4.25,4.25 TON Ref#GA4TCNZTGI======,50959636000003
2024-11-17 00:35:13,EQCs2_ya9GFCTbhA7tNA53g_3erqFtL-_crG3eQvvS07hE3b,1.0,1 TON Ref#GA4TCNZTGA======,50959629000001
2024-11-17 00:35:10,EQC9dKReYZlnx2v966NAzyNNOjL1fHZL5QeVLO9Sc_dowBNU,1.0,1 TON Ref#GA4TCNZTGE======,50959628000001
2024-11-17 00:35:07,EQCoy6KRR6_vO8igVowjnlvljFgyD7f3nNKYNwazdCIRezl5,5.0,5 TON Ref#GA4TCNZSHE======,50959626000001
2024-11-17 00:34:50,EQCUCVR0P2OeThJVRO5QK-ugEH4tQUnR_p-oO0-dFMfhC9Ds,5.0,5 TON Ref#GA4TCNZSGY======,50959621000001
2024-11-17 00:34:42,EQAzAwY46qMI22UsjpHmF-mmL3PGdNMIxamd_1Q1CkyY0U7m,1.0,1 TON Ref#GA4TCNZSGM======,50959618000002
2024-11-17 00:34:42,EQC5He5YPsOY9ynK8NasA9ePURlBjiDbB5pKJw1AUBXn7Ki3,1.0,1 TON Ref#GA4TCNZSGQ======,50959618000001
2024-11-17 00:34:49,EQB4buVsvHF5WNFxCw3OiFvO2bZNGSSdodNg2lMMqJmnyyZd,1.0,1 TON Ref#GA4TCNZSG4======,50959617000003
2024-11-17 00:33:55,EQClZwJ-LGRb6q_AbFBe9Hw3_CuFOcnYyzanYYy9-RUg0OmS,1.0,1 TON Ref#GA4TCNZSGA======,50959600000001
2024-11-17 00:31:15,EQD23a0l4mcoAf0evDEeGrjdpFDaVvTS02GdU7tK71NoGOs9,1.0,1 TON Ref#GA4TCNZRGY======,50959543000001
2024-11-17 00:31:06,EQCY9p0hQ6X_CZ-cVSE4KyBakORAou24Pq7uYUbGlpeFAUJ0,1.0,1 TON Ref#GA4TCNZRGU======,50959540000001
2024-11-17 00:29:50,EQBa385aBw4fc5Pvb1BO7JfSSoVFlH8qjlKRcOQcWsCFJBJa,1.0,1 TON Ref#GA4TCNZRGQ======,50959507000003
2024-11-17 00:29:10,EQCoy6KRR6_vO8igVowjnlvljFgyD7f3nNKYNwazdCIRezl5,1.0,1 TON Ref#GA4TCNZRGM======,50959494000001
2024-11-17 00:27:27,EQDLJh0uGIJ_QSkgiECWWIwSAMLoce2-HOcg7-HFy06nu4AN,5.0,5 TON Ref#GA4TCNZQGU======,50959456000002
2024-11-17 00:27:26,EQCoy6KRR6_vO8igVowjnlvljFgyD7f3nNKYNwazdCIRezl5,5.0,5 TON Ref#GA4TCNZQG4======,50959456000001
2024-11-17 00:26:59,EQBzxyLj9IWqg3KirSWc5LNy9-fC11hb0fvD2F1CP5bezYqV,2.9,2.9 TON Ref#GA4TCNZQGQ======,50959444000003
2024-11-17 00:26:49,EQBB3Wps8g9Ng6Jmg6ig-kkC1tsizZfsibx3WWy1ZdD5Y__g,2.59,2.59 TON Ref#GA4TCNZQGM======,50959440000003
2024-11-17 00:26:12,EQCmi-mbkSK0MgGxQyWep7u1i_4Zv8aOyF-fnCU8wsVIzWb3,5.0,5 TON Ref#GA4TCNZQGA======,50959429000001
2024-11-17 00:25:08,EQBmSrsbvXBkvENiEB7OPI3VmSe42ejpt7XpV2bIIuydzBHg,1.0,1 TON Ref#GA4TCNRZGM======,50959399000003
2024-11-17 00:21:56,EQDyBpj3dx959T7rhWXjIVcZWuKNxyh9i-ljjT3FPSSKqgX3,1.0,1 TON Ref#GA4TCNRYGU======,50959331000001
2024-11-17 00:21:21,EQB6pbYvTDR_BMzzGpinMHz2EHzzRpKHq-gNaQek2N8urdJF,1.0,1 TON Ref#GA4TCNRYGM======,50959315000003
2024-11-17 00:20:32,EQDyBpj3dx959T7rhWXjIVcZWuKNxyh9i-ljjT3FPSSKqgX3,1.0,1 TON Ref#GA4TCNRXHE======,50959300000001
2024-11-17 00:19:54,EQBmSrsbvXBkvENiEB7OPI3VmSe42ejpt7XpV2bIIuydzBHg,1.0,1 TON Ref#GA4TCNRXGU======,50959282000003
2024-11-17 00:19:41,EQDNy90lW7b-XLfS4qNHF4gGwlx3FJhKmXFvSIGMhqk5XV_Y,4.69,4.69 TON Ref#GA4TCNRXGM======,50959281000001
2024-11-17 00:19:33,EQA31HL36IdxAjIS_mgxKRc70j2rHv4HmDMpVNPvTmP5Jcbx,2.81,2.81 TON Ref#GA4TCNRWHE======,50959278000001
2024-11-17 00:19:18,EQDKOCHbQBVeD8G-fjEM5ZUivWWJc-ALZaQVaY0eaeSFuYkJ,1.0,1 TON Ref#GA4TCNRWHA======,50959273000001
2024-11-17 00:18:22,EQBmSrsbvXBkvENiEB7OPI3VmSe42ejpt7XpV2bIIuydzBHg,1.0,1 TON Ref#GA4TCNRWGQ======,50959250000003
2024-11-17 00:17:40,EQD499mXT48VYtX5fU-HFpw_ghlCbYYOUrpurWC7w41W0qvn,1.0,1 TON Ref#GA4TCNRWGA======,50959236000001
2024-11-17 00:17:35,EQBmSrsbvXBkvENiEB7OPI3VmSe42ejpt7XpV2bIIuydzBHg,1.0,1 TON Ref#GA4TCNRVHE======,50959231000003
2024-11-17 00:17:04,EQDLJh0uGIJ_QSkgiECWWIwSAMLoce2-HOcg7-HFy06nu4AN,5.0,5 TON Ref#GA4TCNRVHA======,50959224000001
2024-11-17 00:16:52,EQDKOCHbQBVeD8G-fjEM5ZUivWWJc-ALZaQVaY0eaeSFuYkJ,3.0,3 TON Ref#GA4TCNRVG4======,50959218000001
2024-11-17 00:16:52,EQBvabbuNAHIDFvifRPFQMelAhER0yj9F5PhdEiq5lhCJfNQ,1.0,1 TON Ref#GA4TCNRVGY======,50959215000003
2024-11-17 00:15:10,EQC_2-vL_qLcebypd6FRPSnxXV9CAF1GsIX_XCj4lrVkeJtr,1.0,1 TON Ref#GA4TCNRVGI======,50959183000001
2024-11-17 00:14:44,EQAJbSYXS68UkhwKcV7X2WcG-_cu44yPp3v1dI6OzCTRCY-x,1.0,1 TON Ref#GA4TCNRVGE======,50959170000001
2024-11-17 00:14:25,EQAt-a6FdveM2spLWDz5q-ospBL7iTEQjAdfmduakKmghsIV,1.0,1 TON Ref#GA4TCNRUHE======,50959164000001
2024-11-17 00:13:05,EQBmSrsbvXBkvENiEB7OPI3VmSe42ejpt7XpV2bIIuydzBHg,1.0,1 TON Ref#GA4TCNRUG4======,50959130000003
2024-11-17 00:12:49,EQAJbSYXS68UkhwKcV7X2WcG-_cu44yPp3v1dI6OzCTRCY-x,1.0,1 TON Ref#GA4TCNRUGY======,50959127000001
2024-11-17 00:12:34,EQDpfFRfhSfMvoO8ZsSRBChS-n2I_9-UZa1nbnftW6BNBdoB,1.0,1 TON Ref#GA4TCNRUGU======,50959121000001
2024-11-17 00:11:23,EQAJbSYXS68UkhwKcV7X2WcG-_cu44yPp3v1dI6OzCTRCY-x,1.0,1 TON Ref#GA4TCNRUGQ======,50959095000001
2024-11-17 00:11:22,EQBmSrsbvXBkvENiEB7OPI3VmSe42ejpt7XpV2bIIuydzBHg,1.0,1 TON Ref#GA4TCNRUGM======,50959091000003
2024-11-17 00:10:41,EQAJbSYXS68UkhwKcV7X2WcG-_cu44yPp3v1dI6OzCTRCY-x,1.0,1 TON Ref#GA4TCNRUGA======,50959080000001
2024-11-17 00:10:39,EQB4buVsvHF5WNFxCw3OiFvO2bZNGSSdodNg2lMMqJmnyyZd,1.0,1 TON Ref#GA4TCNRUGE======,50959076000003
2024-11-17 00:10:35,EQBmSrsbvXBkvENiEB7OPI3VmSe42ejpt7XpV2bIIuydzBHg,1.0,1 TON Ref#GA4TCNRTHE======,50959074000003
2024-11-17 00:09:47,EQBmSrsbvXBkvENiEB7OPI3VmSe42ejpt7XpV2bIIuydzBHg,1.0,1 TON Ref#GA4TCNRTG4======,50959055000003
2024-11-17 00:08:41,EQCNIu763Zgo4vsPPX45BUOq9H9bytUIcMRlGeIQAWtfSbwa,1.0,1 TON Ref#GA4TCNRTGA======,50959032000002
2024-11-17 00:08:41,EQCsY0Z54G5UAE4MzKY5orp1jOwLkJUWVMuTEeV5km3tC8mF,1.0,1 TON Ref#GA4TCNRTGM======,50959032000001
2024-11-17 00:08:33,EQAlH2530k1cYxEcNcobuc_FWNurHvSwGnLNJLgpu2MwT0AP,1.0,1 TON Ref#GA4TCNRTGI======,50959029000001
2024-11-17 00:08:29,EQBmSrsbvXBkvENiEB7OPI3VmSe42ejpt7XpV2bIIuydzBHg,1.0,1 TON Ref#GA4TCNRSHA======,50959025000003
2024-11-17 00:08:20,EQDrFfC5hoMbRFAXjLq-7bN11Ma13rGDL6U8CkHGHn36RQn2,1.0,1 TON Ref#GA4TCNRSGY======,50959025000001
2024-11-17 00:08:15,EQDe-2qr8maOBMdEUh16zd57lqv_z-mHlZn4dMb7eECIdFX3,1.0,1 TON Ref#GA4TCNRSG4======,50959022000001
2024-11-17 00:08:06,EQAwUfVjSFHrlpQ1ApUM68nGOELWoDMZ5bANjFax1ounuCaf,1.0,1 TON Ref#GA4TCNRSGU======,50959019000001
2024-11-17 00:07:08,EQBWsLXjLRqIuv4RYvP6xIVIk4QrEL6HFBrmKDat62pkR0yR,1.0,1 TON Ref#GA4TCNRRHE======,50958995000003
2024-11-17 00:06:35,EQCz9C5uSdJSatoBBBnusChzWPIys17fEzvQqWgnzaIT62B0,1.0,1 TON Ref#GA4TCNRRGU======,50958987000001
2024-11-17 00:06:26,EQB9OOMzCnuzGd-Ldk_HVMWeq_wAG_LAe2MzVD-kc9Vy7OwF,3.46,3.46 TON Ref#GA4TCNRRGM======,50958979000003
2024-11-17 00:06:00,EQAlH2530k1cYxEcNcobuc_FWNurHvSwGnLNJLgpu2MwT0AP,1.0,1 TON Ref#GA4TCNRRGA======,50958972000001
2024-11-17 00:05:37,EQC4jijC7GwSj-zctsbgo2UpDKZsxx00rPG72q16VldcVETb,1.0,1 TON Ref#GA4TCNRQHA======,50958964000001
2024-11-17 00:05:30,EQDeLtkU1LtttWhLbbc8l-eaZPMmd81deO8es3qZrfNxn1qV,5.0,5 TON Ref#GA4TCNRQGY======,50958961000001
2024-11-17 00:05:32,EQBmSrsbvXBkvENiEB7OPI3VmSe42ejpt7XpV2bIIuydzBHg,1.0,1 TON Ref#GA4TCNRQG4======,50958959000003
2024-11-17 00:04:51,EQCS8_XLpq_yvxMIoLV2rGj6sd7O15hitG-Z15puV23Uj8mT,1.0,1 TON Ref#GA4TCNRQGQ======,50958947000001
2024-11-17 00:04:54,EQBq1vB692GFfFFbXepno2yh316Be3d9J9R242X-bWy9FjnE,1.0,1 TON Ref#GA4TCNRQGU======,50958945000003
2024-11-17 00:04:18,EQCf2F0Y00ZjanG9jbxCOkZR-5hVd9fLKwYewIsZpQ39xPkE,1.0,1 TON Ref#GA4TCNRQGM======,50958935000001
2024-11-17 00:04:16,EQBmSrsbvXBkvENiEB7OPI3VmSe42ejpt7XpV2bIIuydzBHg,1.0,1 TON Ref#GA4TCNRQGI======,50958930000003
2024-11-17 00:02:55,EQBavyV8VGN5UIAgTTQVg2CTjNeR4GTVO1Rs87v719u-Wknp,1.0,1 TON Ref#GA4TCNJZGU======,50958898000003
2024-11-17 00:02:39,EQCUZ6elvMWRKx0VZZBI_wLf4GEEfFG40peKhQw5eT6l9LDt,1.0,1 TON Ref#GA4TCNJZGM======,50958898000001
2024-11-17 00:02:46,EQBmSrsbvXBkvENiEB7OPI3VmSe42ejpt7XpV2bIIuydzBHg,1.0,1 TON Ref#GA4TCNJZGI======,50958895000003
2024-11-17 00:02:13,EQD08In2DjZeqXIU5L6k9h3WBF8tO0nXZuFapKhhHV8z4kx6,4.73,4.73 TON Ref#GA4TCNJYHE======,50958888000001
2024-11-17 00:01:56,EQAOnFe_TbbNAukNihFuTxxTb3RV37l1wbMDtudAIc-zEE1G,1.0,1 TON Ref#GA4TCNJYGQ======,50958881000001
2024-11-17 00:01:53,EQBavyV8VGN5UIAgTTQVg2CTjNeR4GTVO1Rs87v719u-Wknp,1.0,1 TON Ref#GA4TCNJYGU======,50958877000003
2024-11-17 00:01:23,EQAIem6L3kmBHbqdevqw5jajg1MwiUjC0oE3HgsGdxNkx6z9,1.0,1 TON Ref#GA4TCNJYGA======,50958869000001
2024-11-17 00:01:19,EQD8v4pk_rvZcG0etpDglvsF7Q4-Sa9HAl9_eCAu36ohpyjw,1.0,1 TON Ref#GA4TCNJYGE======,50958868000001
2024-11-17 00:01:16,EQBmSrsbvXBkvENiEB7OPI3VmSe42ejpt7XpV2bIIuydzBHg,1.0,1 TON Ref#GA4TCNJXHE======,50958863000003
2024-11-17 00:00:34,EQBmSrsbvXBkvENiEB7OPI3VmSe42ejpt7XpV2bIIuydzBHg,1.0,1 TON Ref#GA4TCNJXG4======,50958848000003
2024-11-16 23:59:43,EQDqud3x9p49lobiJ7yxoS6t-PmWf-5zaIiwY-oPMF34JljO,1.0,1 TON Ref#GA4TCNJXGI======,50958833000001
2024-11-16 23:59:45,EQBmSrsbvXBkvENiEB7OPI3VmSe42ejpt7XpV2bIIuydzBHg,1.0,1 TON Ref#GA4TCNJXGQ======,50958829000003
2024-11-16 23:59:33,EQAlH2530k1cYxEcNcobuc_FWNurHvSwGnLNJLgpu2MwT0AP,1.0,1 TON Ref#GA4TCNJXGE======,50958828000001
2024-11-16 23:59:11,EQBGJgQxAtiyi5YrZebc2LNMxq4VAD6JoJbx-G-mO9BmRFt4,1.0,1 TON Ref#GA4TCNJXGA======,50958816000003
2024-11-16 23:58:43,EQBX9zBDHF5Iut01PJg4aIpMEmMIkvKQDvuxsVHE4DbV6A7-,1.0,1 TON Ref#GA4TCNJWHE======,50958805000003
2024-11-16 23:58:28,EQBmSrsbvXBkvENiEB7OPI3VmSe42ejpt7XpV2bIIuydzBHg,1.0,1 TON Ref#GA4TCNJWG4======,50958800000003
2024-11-16 23:57:34,EQBmSrsbvXBkvENiEB7OPI3VmSe42ejpt7XpV2bIIuydzBHg,1.0,1 TON Ref#GA4TCNJWGU======,50958782000003
2024-11-16 23:56:44,EQBmSrsbvXBkvENiEB7OPI3VmSe42ejpt7XpV2bIIuydzBHg,1.0,1 TON Ref#GA4TCNJWGQ======,50958763000003
2024-11-16 23:55:09,EQDYRaSAVVqUCen72WONIR991BCpuIOjccSdCGwjoDV4l7GA,1.0,1 TON Ref#GA4TCNJWGE======,50958729000001
2024-11-16 23:55:00,EQBmSrsbvXBkvENiEB7OPI3VmSe42ejpt7XpV2bIIuydzBHg,1.0,1 TON Ref#GA4TCNJWGA======,50958723000003
2024-11-16 23:54:48,EQCFWfR2LaulRE29PYFRT2tUidKV8aXqALzx_rx5Cm7hoHJO,1.0,1 TON Ref#GA4TCNJVHA======,50958721000001
2024-11-16 23:54:32,EQCbS1mN1lIoER4ZODuI3p8Cuivem_r-z-SADE-XuNNMICsM,3.75,3.75 TON Ref#GA4TCNJVGQ======,50958716000001
2024-11-16 23:53:38,EQB086sjv8fwizDqkMMLD7fNiM_P0b6E3Bh-v8lXYjQ9MMf_,1.0,1 TON Ref#GA4TCNJVGA======,50958693000003
2024-11-16 23:53:36,EQBzCU_NU8EHJlhTKo4zbEWenKlTFqDlWZPV73sTK7NHOSPm,1.0,1 TON Ref#GA4TCNJUHA======,50958691000003
2024-11-16 23:53:30,EQBmSrsbvXBkvENiEB7OPI3VmSe42ejpt7XpV2bIIuydzBHg,1.0,1 TON Ref#GA4TCNJVGE======,50958689000003
2024-11-16 23:53:24,EQB7jW2-IOK7_SHxROG6ljf1o-JjfU4I1edlOdFPYDeBz861,5.0,5 TON Ref#GA4TCNJUHE======,50958687000003
2024-11-16 23:52:17,EQBmSrsbvXBkvENiEB7OPI3VmSe42ejpt7XpV2bIIuydzBHg,1.0,1 TON Ref#GA4TCNJUG4======,50958662000003
2024-11-16 23:51:18,EQBzCU_NU8EHJlhTKo4zbEWenKlTFqDlWZPV73sTK7NHOSPm,1.0,1 TON Ref#GA4TCNJUGU======,50958639000003
2024-11-16 23:51:12,EQBT8gIVSovy9jaXqnM_2n9awr-HyaGM88WJEjk5hGfyHQjf,1.0,1 TON Ref#GA4TCNJUGY======,50958636000003
2024-11-16 23:49:35,EQCFWfR2LaulRE29PYFRT2tUidKV8aXqALzx_rx5Cm7hoHJO,3.5,3.5 TON Ref#GA4TCNJUGE======,50958605000001
2024-11-16 23:49:30,EQDtWkrOkeuzf2fW8EK47GHEVOcpQq5gXRPoAvByAQ5eXZLp,1.0,1 TON Ref#GA4TCNJTGY======,50958603000001
2024-11-16 23:49:05,EQB086sjv8fwizDqkMMLD7fNiM_P0b6E3Bh-v8lXYjQ9MMf_,5.0,5 TON Ref#GA4TCNJTHA======,50958590000003
2024-11-16 23:48:41,EQBzCU_NU8EHJlhTKo4zbEWenKlTFqDlWZPV73sTK7NHOSPm,2.74,2.74 TON Ref#GA4TCNJTGU======,50958582000003
2024-11-16 23:45:58,EQBbJumtLRuVPLfn9_oaE16r4GcSQ36AMqrO3pxbJoIfLkqR,5.0,5 TON Ref#GA4TCNJSHA======,50958521000003
2024-11-16 23:43:51,EQDFjB1DsDztJc70Zp8lJuhUagBsByYvel7Il0DFHkgWylX_,1.0,1 TON Ref#GA4TCNJRGQ======,50958478000001
2024-11-16 23:43:45,EQAzV79Xy4Rvh9g6HrmLm_xvkOM5xHqwDJuDv6e89m7FAtdo,5.0,5 TON Ref#GA4TCNJRGM======,50958474000001
2024-11-16 23:43:50,EQBmSrsbvXBkvENiEB7OPI3VmSe42ejpt7XpV2bIIuydzBHg,1.0,1 TON Ref#GA4TCNJRGI======,50958473000003
2024-11-16 23:43:24,EQBxwuhHvJrJ3kZK3UJ7upAYiJJdxl9srVgchCb48Y2I7htz,5.0,5 TON Ref#GA4TCNJRGE======,50958464000003
2024-11-16 23:41:56,EQDFjB1DsDztJc70Zp8lJuhUagBsByYvel7Il0DFHkgWylX_,3.36,3.36 TON Ref#GA4TCNJQGM======,50958434000001
2024-11-16 23:41:30,EQAOyCuqFNYQAwiLvFKEWAhVnBeGx5W1oRu1pYcWcjZkM8Q0,5.0,5 TON Ref#GA4TCNBZG4======,50958429000001
2024-11-16 23:41:08,EQBmSrsbvXBkvENiEB7OPI3VmSe42ejpt7XpV2bIIuydzBHg,1.0,1 TON Ref#GA4TCNBZGU======,50958414000003
2024-11-16 23:40:27,EQDNOUVB-ELTR50vRuxRvx_sJnzahCgHZBti3c2UcD42cQnG,5.0,5 TON Ref#GA4TCNBZGI======,50958403000001
2024-11-16 23:40:18,EQAOyCuqFNYQAwiLvFKEWAhVnBeGx5W1oRu1pYcWcjZkM8Q0,1.0,1 TON Ref#GA4TCNBZGM======,50958400000001
2024-11-16 23:39:40,EQCmCEU7Vtwvlxs2_kbzAqrF7ZLi0phBwl8nvpwThIsbgAeU,1.0,1 TON Ref#GA4TCNBZGE======,50958386000001
2024-11-16 23:39:32,EQBmSrsbvXBkvENiEB7OPI3VmSe42ejpt7XpV2bIIuydzBHg,1.0,1 TON Ref#GA4TCNBZGA======,50958380000003
2024-11-16 23:39:08,EQDgC9njmKukte6S9WDNjSXwH1bWYjO8_cD0AOWfh9YMAqBI,4.96,4.96 TON Ref#GA4TCNBYG4======,50958373000001
2024-11-16 23:38:55,EQDqs_esN9A8_1t1QvA44I2C9K7WYP9pZWgB4YLAyW0OtVUW,2.38,2.38 TON Ref#GA4TCNBYGU======,50958369000001
2024-11-16 23:38:46,EQBmSrsbvXBkvENiEB7OPI3VmSe42ejpt7XpV2bIIuydzBHg,1.0,1 TON Ref#GA4TCNBYGI======,50958362000003
2024-11-16 23:38:32,EQDHQV4eTOj-NUv5SZr_jZcyHHCzjW4UiBWy-pHI5vYzGdEe,1.0,1 TON Ref#GA4TCNBYGE======,50958361000001
2024-11-16 23:38:38,EQBCnJ_mb1pH-62MaAdEWP667X8aVZYSSYHorBgPFyB_fOMh,1.0,1 TON Ref#GA4TCNBYGM======,50958359000003
2024-11-16 23:38:27,EQAm02fQTttAaWGlqLJMrAb4WJqObirDWq1a_XbUEs-2ecge,1.0,1 TON Ref#GA4TCNBYGA======,50958359000001
2024-11-16 23:38:07,EQAOyCuqFNYQAwiLvFKEWAhVnBeGx5W1oRu1pYcWcjZkM8Q0,1.0,1 TON Ref#GA4TCNBXGY======,50958351000001
2024-11-16 23:37:26,EQC76oFu2GR0aCxC_UOjWPITMVvzyTg2H8TEjDIXnppzBbfn,1.0,1 TON Ref#GA4TCNBXGI======,50958337000001
2024-11-16 23:37:25,EQB7m9Jq-RJ8-qXxBYn4vGcmiWgKVTD3Y9WIGlpBw3_RXDR8,3.82,3.82 TON Ref#GA4TCNBXGA======,50958333000004
2024-11-16 23:37:25,EQBxwuhHvJrJ3kZK3UJ7upAYiJJdxl9srVgchCb48Y2I7htz,1.0,1 TON Ref#GA4TCNBXGE======,50958333000003
2024-11-16 23:36:56,EQBCnJ_mb1pH-62MaAdEWP667X8aVZYSSYHorBgPFyB_fOMh,1.0,1 TON Ref#GA4TCNBWHE======,50958322000003
2024-11-16 23:36:38,EQCPm7FJYl8ToCJZCCWeNpF1_mXR8Ou2quU5EDXVTW8yeu-j,1.0,1 TON Ref#GA4TCNBWG4======,50958318000001
2024-11-16 23:36:36,EQBxwuhHvJrJ3kZK3UJ7upAYiJJdxl9srVgchCb48Y2I7htz,1.0,1 TON Ref#GA4TCNBWGY======,50958314000003
2024-11-16 23:36:09,EQDHQV4eTOj-NUv5SZr_jZcyHHCzjW4UiBWy-pHI5vYzGdEe,1.0,1 TON Ref#GA4TCNBWGU======,50958307000001
2024-11-16 23:35:40,EQDNOUVB-ELTR50vRuxRvx_sJnzahCgHZBti3c2UcD42cQnG,4.7,4.7 TON Ref#GA4TCNBWGE======,50958295000001
2024-11-16 23:35:32,EQAOyCuqFNYQAwiLvFKEWAhVnBeGx5W1oRu1pYcWcjZkM8Q0,1.0,1 TON Ref#GA4TCNBWGQ======,50958290000001
2024-11-16 23:35:33,EQBcXwThzlLZj5dnErnNiM5KFWFUyndD8_akPUW2YS-nZGN1,2.79,2.79 TON Ref#GA4TCNBWGI======,50958288000004
2024-11-16 23:35:33,EQBxwuhHvJrJ3kZK3UJ7upAYiJJdxl9srVgchCb48Y2I7htz,1.0,1 TON Ref#GA4TCNBWGM======,50958288000003
2024-11-16 23:35:18,EQBCnJ_mb1pH-62MaAdEWP667X8aVZYSSYHorBgPFyB_fOMh,1.0,1 TON Ref#GA4TCNBWGA======,50958283000003
2024-11-16 23:35:00,EQCKNB9A1IXW0fmdOqwI2YCBngTzvQFQTKzQPKZuCksnyHei,1.0,1 TON Ref#GA4TCNBVHE======,50958280000001
2024-11-16 23:34:36,EQBxwuhHvJrJ3kZK3UJ7upAYiJJdxl9srVgchCb48Y2I7htz,1.0,1 TON Ref#GA4TCNBVG4======,50958266000003
2024-11-16 23:34:26,EQDMDD3yMvU2-YlfVYg2nS7qHP3pks6lOMrmwqNeLDt0QIqn,5.0,5 TON Ref#GA4TCNBVGY======,50958266000001
2024-11-16 23:34:04,EQDHQV4eTOj-NUv5SZr_jZcyHHCzjW4UiBWy-pHI5vYzGdEe,1.05,1.05 TON Ref#GA4TCNBVGU======,50958258000002
2024-11-16 23:34:04,EQDS_IRNtQbKHNu8PkWgXS6kHu-pjvkr7uRvx6NvF98TelnG,1.0,1 TON Ref#GA4TCNBVGQ======,50958258000001
2024-11-16 23:33:41,EQAOyCuqFNYQAwiLvFKEWAhVnBeGx5W1oRu1pYcWcjZkM8Q0,1.0,1 TON Ref#GA4TCNBVGM======,50958249000001
2024-11-16 23:33:39,EQBxwuhHvJrJ3kZK3UJ7upAYiJJdxl9srVgchCb48Y2I7htz,1.0,1 TON Ref#GA4TCNBVGI======,50958245000003
2024-11-16 23:33:33,EQBXOiIRL9MD6IBhhM1hZYhlvXluE7xXEOn059gdSC5wgYGQ,1.0,1 TON Ref#GA4TCNBVGE======,50958243000003
2024-11-16 23:33:27,EQB4buVsvHF5WNFxCw3OiFvO2bZNGSSdodNg2lMMqJmnyyZd,1.0,1 TON Ref#GA4TCNBVGA======,50958241000003
2024-11-16 23:33:16,EQCBAMF2zxKlxLjQVOvX0Vbi9hvXRmfl_rl5264o4k2nlXj3,5.0,5 TON Ref#GA4TCNBUHE======,50958241000001
2024-11-16 23:33:01,EQC76oFu2GR0aCxC_UOjWPITMVvzyTg2H8TEjDIXnppzBbfn,1.0,1 TON Ref#GA4TCNBUG4======,50958235000001
2024-11-16 23:32:49,EQDo8xOYre9GejVpQ2AutHrKGYAOaEQ61nQl5f8FOEbUJAZh,5.0,5 TON Ref#GA4TCNBUGY======,50958231000001
2024-11-16 23:32:44,EQBxwuhHvJrJ3kZK3UJ7upAYiJJdxl9srVgchCb48Y2I7htz,1.0,1 TON Ref#GA4TCNBUGQ======,50958226000003
2024-11-16 23:32:25,EQAR4wnwZmIU1-GJvBOh63OvnJXSgA3idttdWbcoxw5dR8qq,1.0,1 TON Ref#GA4TCNBUGI======,50958221000001
2024-11-16 23:32:17,EQAki94oe2TPk4msTaa6jON8E82EF6s2ASjagjGeyS90r4Z6,1.0,1 TON Ref#GA4TCNBUGE======,50958219000001
2024-11-16 23:31:59,EQCmCEU7Vtwvlxs2_kbzAqrF7ZLi0phBwl8nvpwThIsbgAeU,1.0,1 TON Ref#GA4TCNBUGA======,50958212000001
