date,from,value,comment,lt
2024-11-18 17:34:18,EQDXglbt1XiNOsmg5Om0LndBPpKjkBXg3icScsiEtx1vvMya,5.0,5 TON Ref#GEYDMNZRGU======,51015834000001
2024-11-18 17:34:02,EQC7n5KTyyHmzw3xwI0HNWfim68TOmYybjqBPqTbi7tYpbst,1.0,1 TON Ref#GEYDMNZRGM======,51015830000001
2024-11-18 17:33:46,EQD23a0l4mcoAf0evDEeGrjdpFDaVvTS02GdU7tK71NoGOs9,5.0,5 TON Ref#GEYDMNZRGA======,51015824000002
2024-11-18 17:33:48,EQArvm2skiP7UQaREu3sj1NMQP04pL0PbXruzUWgShuG_qjW,0.1,0.1 TON Ref#GEYDMNZQHE======,51015824000001
2024-11-18 17:33:45,EQCHG0nvDYuLHT6sXVd5PxAMZsc7iuyfmqtokcU_vgBLIWSq,1.0,1 TON Ref#GEYDMNZRGE======,51015822000001
2024-11-18 17:33:40,EQCQm3wwYVS0DB0MuYYpqXWhC5pyLur6MkxXHvbCI3EIyluB,1.0,1 TON Ref#GEYDMNZQG4======,51015820000001
2024-11-18 17:33:35,EQDFULUbqBi38rp5XeugxCUddLJ51YB3OnTKlPK_gKQYk3Pp,5.0,5 TON Ref#GEYDMNZQGU======,51015818000001
2024-11-18 17:33:32,EQCUZ6elvMWRKx0VZZBI_wLf4GEEfFG40peKhQw5eT6l9LDt,2.22,2.22 TON Ref#GEYDMNZQGY======,51015817000001
2024-11-18 17:33:22,EQAFpJphU4XHE2VA4vdil4t-uv622_1l3d88oznf5ZxWDWuj,5.0,5 TON Ref#GEYDMNZQGQ======,51015814000001
2024-11-18 17:33:28,EQBxKUxgM6wEnlZTHkDKTcGpSjNl1DovmZJUhLkzcHlPhrxW,1.0,1 TON Ref#GEYDMNZQGM======,51015813000003
2024-11-18 17:33:11,EQDTTAUw5ViRTT1x5w_eQ90ekcbNlLVHWtY1VwkFWcqwBcUr,3.04,3.04 TON Ref#GEYDMNZQGI======,51015810000001
2024-11-18 17:33:04,EQCTiDVCBKDsrMr_rjpI8uHx11z8cCiiAewbK5vUx7U7aUGd,1.35,1.35 TON Ref#GEYDMNZQGE======,51015807000001
2024-11-18 17:33:00,EQBr_QrU2lvZYf46hL6kHtTCUTvd_y7KC0W3dNXLlDkoz7j6,5.0,5 TON Ref#GEYDMNZQGA======,51015802000003
2024-11-18 17:32:43,EQDI9flvqQMru1fgDKvN8Y9QGs2p3HPaMTe1gDx5aL8B1zNZ,1.93,1.93 TON Ref#GEYDMNRZG4======,51015799000003
2024-11-18 17:32:40,EQAdLfFhK1cGc0vIaURQQFOXpeP9IIgTpNgGaMbUn0EMoM_T,4.51,4.51 TON Ref#GEYDMNRZHE======,51015799000002
2024-11-18 17:32:40,EQDBPbAyPbb47jC5j6QPlNomWBDJCGP-MrGFcKdA_cRSD589,2.72,2.72 TON Ref#GEYDMNRZHA======,51015799000001
2024-11-18 17:32:37,EQCefHvk4ErgGvFqFeE_0495FOO1hFPFIpeYC4O-ZKSXLi71,1.0,1 TON Ref#GEYDMNRZGY======,51015797000001
2024-11-18 17:32:35,EQAkZ9fwLHNOz_PG8oJ0vz9GjfWkkQkax6r5x5_hZwav7eUQ,5.0,5 TON Ref#GEYDMNRZGQ======,51015796000001
2024-11-18 17:32:32,EQD7V67emwO6oZLeP1BjdULBn2bUq_lMWYR3z8xR6uxvUlzN,5.0,5 TON Ref#GEYDMNRZGM======,51015795000002
2024-11-18 17:32:32,EQC7n5KTyyHmzw3xwI0HNWfim68TOmYybjqBPqTbi7tYpbst,1.0,1 TON Ref#GEYDMNRZGE======,51015795000001
2024-11-18 17:32:35,EQB7WLGzMtYg1ASQnVdo5lOIT4gWmcco9Dirss60t_ZMI1Rq,1.0,1 TON Ref#GEYDMNRZGU======,51015793000003
2024-11-18 17:32:17,EQAt-AACNXSA3W5WAUFaKIAWZkmdQpQTc6VwhUqjwUP9beVL,1.0,1 TON Ref#GEYDMNRZGI======,51015791000001
2024-11-18 17:32:17,EQDENc-eS13EWbDwoQKfNecCqAyIZbXUttMNwzNyozKyztlB,5.0,5 TON Ref#GEYDMNRYHE======,51015789000002
2024-11-18 17:32:17,EQCnd-WQ5EotdEhd1-9zQBAqzAiQsZjb_ibcovESbh_aMjQ0,5.0,5 TON Ref#GEYDMNRZGA======,51015789000001
2024-11-18 17:32:10,EQCOCHXU80nkQTCQYGcGeJ6Yr4r5O-4-ak8E9RbgREl-u42j,3.22,3.22 TON Ref#GEYDMNRYHA======,51015787000001
2024-11-18 17:32:04,EQAlH2530k1cYxEcNcobuc_FWNurHvSwGnLNJLgpu2MwT0AP,1.0,1 TON Ref#GEYDMNRYG4======,51015785000001
2024-11-18 17:31:56,EQC7OvWlGxWfILYQ3zvYssURoZ6y-xoaDP7ZnXQaG7oIAhRT,2.22,2.22 TON Ref#GEYDMNRYGQ======,51015782000001
2024-11-18 17:31:51,EQDXglbt1XiNOsmg5Om0LndBPpKjkBXg3icScsiEtx1vvMya,3.4,3.4 TON Ref#GEYDMNRYGA======,51015780000002
2024-11-18 17:31:50,EQCHG0nvDYuLHT6sXVd5PxAMZsc7iuyfmqtokcU_vgBLIWSq,1.0,1 TON Ref#GEYDMNRYGM======,51015780000001
2024-11-18 17:31:54,EQBDFPyBc3xIwT0fXHOKeW1ao363_QMD31_6MhF9vJjjCQXP,5.0,5 TON Ref#GEYDMNRYGU======,51015778000003
2024-11-18 17:31:39,EQD499mXT48VYtX5fU-HFpw_ghlCbYYOUrpurWC7w41W0qvn,5.0,5 TON Ref#GEYDMNRXHE======,51015776000001
2024-11-18 17:31:42,EQBxKUxgM6wEnlZTHkDKTcGpSjNl1DovmZJUhLkzcHlPhrxW,1.0,1 TON Ref#GEYDMNRXHA======,51015774000003
2024-11-18 17:31:32,EQAFpJphU4XHE2VA4vdil4t-uv622_1l3d88oznf5ZxWDWuj,1.0,1 TON Ref#GEYDMNRXGY======,51015774000001
2024-11-18 17:31:32,EQBPTDA7-DH9zJaxZiYB_FTWdJ4hH6Vx3Ss4qV8rc98PQPaV,1.0,1 TON Ref#GEYDMNRXG4======,51015770000003
2024-11-18 17:31:29,EQB_tbe6Umk8rOFZxrwLHCeoVkHb3UjKy0GOZS-jlMskHj1J,4.0,4 TON Ref#GEYDMNRXGQ======,51015769000004
2024-11-18 17:31:29,EQB7WLGzMtYg1ASQnVdo5lOIT4gWmcco9Dirss60t_ZMI1Rq,1.0,1 TON Ref#GEYDMNRXGU======,51015769000003
2024-11-18 17:31:15,EQC7n5KTyyHmzw3xwI0HNWfim68TOmYybjqBPqTbi7tYpbst,3.22,3.22 TON Ref#GEYDMNRXGM======,51015767000002
2024-11-18 17:31:11,EQCmi-mbkSK0MgGxQyWep7u1i_4Zv8aOyF-fnCU8wsVIzWb3,0.1,0.1 TON Ref#GEYDMNRXGE======,51015767000001
2024-11-18 17:31:08,EQDlEqkYI_qIuqyMkJVwBuyMyBnsFKMK2D0jnwL4KeKFFLP0,5.0,5 TON Ref#GEYDMNRWHE======,51015765000001
2024-11-18 17:30:56,EQALYfopwC2XkVbaJvLTEEzejE7TxxN3XeNIbsnhAWIxB6a7,1.45,1.45 TON Ref#GEYDMNRWG4======,51015760000001
2024-11-18 17:30:59,EQBn0nhNkhP-5_I1VCk28716kgrjCpe3Wt7UzquGVzptwOTJ,5.0,5 TON Ref#GEYDMNRWHA======,51015758000003
2024-11-18 17:30:48,EQDJDW0FgnB5tevugF_fzK7OWQYergz_WKdwUXp1tCaWJbGc,1.0,1 TON Ref#GEYDMNRWGY======,51015757000002
2024-11-18 17:30:48,EQDc2Vk7IYoNW-zVTXI0a8-NVroFLMnBGCWfTGkZP09KeI9A,1.0,1 TON Ref#GEYDMNRWGM======,51015757000001
2024-11-18 17:30:49,EQBtPB_aEodCq7qD6L_7s5v_drNzAiWtnks6L76gxi1Fglcz,4.85,4.85 TON Ref#GEYDMNRWGQ======,51015754000003
2024-11-18 17:30:38,EQD5CPP7ZABlVMxAe4nNsJiigfvn2mqeZ5l2iyWo_PYKzLod,1.0,1 TON Ref#GEYDMNRWGI======,51015753000001
2024-11-18 17:30:33,EQCHG0nvDYuLHT6sXVd5PxAMZsc7iuyfmqtokcU_vgBLIWSq,1.0,1 TON Ref#GEYDMNRWGA======,51015751000001
2024-11-18 17:30:27,EQCQm3wwYVS0DB0MuYYpqXWhC5pyLur6MkxXHvbCI3EIyluB,3.24,3.24 TON Ref#GEYDMNRVGM======,51015750000002
2024-11-18 17:30:26,EQAsbzJo2B_ZC7LY0MJRXB6MA7BHkbNmd5WTYpodd1lJLOy8,1.0,1 TON Ref#GEYDMNRVHE======,51015750000001
2024-11-18 17:30:24,EQCN1LFm4VHfAYBBPYCQh6aCO2bq7hh-PFwfraIUSD9i9Edb,2.94,2.94 TON Ref#GEYDMNRVGU======,51015748000001
2024-11-18 17:30:28,EQB7WLGzMtYg1ASQnVdo5lOIT4gWmcco9Dirss60t_ZMI1Rq,1.0,1 TON Ref#GEYDMNRVHA======,51015746000003
2024-11-18 17:30:24,EQBPTDA7-DH9zJaxZiYB_FTWdJ4hH6Vx3Ss4qV8rc98PQPaV,1.0,1 TON Ref#GEYDMNRVG4======,51015745000004
2024-11-18 17:30:14,EQD499mXT48VYtX5fU-HFpw_ghlCbYYOUrpurWC7w41W0qvn,2.22,2.22 TON Ref#GEYDMNRVGQ======,51015745000003
2024-11-18 17:30:12,EQA7iavwuVqIHgrmqjY1E60FKu3gT25sP5GXxNkvnr21wFHI,4.79,4.79 TON Ref#GEYDMNRVGE======,51015745000002
2024-11-18 17:30:08,EQCpiCs9vwZ2rVz7t3fJZNLdHocQbAD82t9cZjb_8dntANmy,3.24,3.24 TON Ref#GEYDMNRVGI======,51015745000001
2024-11-18 17:29:56,EQBmhUGFZouInuOIaAodb3l7kTBb8zBCUMfuk9KoE98Of3cX,2.15,2.15 TON Ref#GEYDMNRVGA======,51015736000003
2024-11-18 17:29:41,EQAxXkjYGykjOjP2noO1fxz14K35mIKhuZdkY_75rNlOpvNN,3.24,3.24 TON Ref#GEYDMNRUHA======,51015734000001
2024-11-18 17:29:35,EQBPTDA7-DH9zJaxZiYB_FTWdJ4hH6Vx3Ss4qV8rc98PQPaV,1.0,1 TON Ref#GEYDMNRUHE======,51015729000003
2024-11-18 17:29:28,EQDJDW0FgnB5tevugF_fzK7OWQYergz_WKdwUXp1tCaWJbGc,1.0,1 TON Ref#GEYDMNRUGY======,51015729000001
2024-11-18 17:29:32,EQBtl-pMlCQwpHH186RFtN8LHHTZx5Gee0wXuJhfe5NWdkTA,5.0,5 TON Ref#GEYDMNRUG4======,51015727000003
2024-11-18 17:29:18,EQCHG0nvDYuLHT6sXVd5PxAMZsc7iuyfmqtokcU_vgBLIWSq,1.0,1 TON Ref#GEYDMNRUGQ======,51015725000001
2024-11-18 17:29:12,EQCiQwj_Fti9nDyI-m8a-r1JZKutfvg_ZYSRfCPx_rbZdymc,3.38,3.38 TON Ref#GEYDMNRUGM======,51015723000002
2024-11-18 17:29:13,EQAsbzJo2B_ZC7LY0MJRXB6MA7BHkbNmd5WTYpodd1lJLOy8,1.0,1 TON Ref#GEYDMNRUGI======,51015723000001
2024-11-18 17:29:00,EQD5CPP7ZABlVMxAe4nNsJiigfvn2mqeZ5l2iyWo_PYKzLod,3.61,3.61 TON Ref#GEYDMNRUGA======,51015719000001
2024-11-18 17:28:55,EQAFpJphU4XHE2VA4vdil4t-uv622_1l3d88oznf5ZxWDWuj,1.0,1 TON Ref#GEYDMNRTG4======,51015717000002
2024-11-18 17:28:53,EQC33nmTLCfivRseuxBCEVhBlYwL8YUmuRAf1rzzo3IRYlGN,1.0,1 TON Ref#GEYDMNRTHE======,51015717000001
2024-11-18 17:28:59,EQB7WLGzMtYg1ASQnVdo5lOIT4gWmcco9Dirss60t_ZMI1Rq,1.0,1 TON Ref#GEYDMNRTGQ======,51015716000003
2024-11-18 17:28:50,EQAgD-acrCMAZSsyxr18vp1-MXsIh1yPEGL5LRpndLDMQjrG,3.0,3 TON Ref#GEYDMNRTGY======,51015715000001
2024-11-18 17:28:43,EQDnZFOzx_FIRCki0oIeL6tJ6EOtm6yvGr181odUYfus9Y8Y,2.49,2.49 TON Ref#GEYDMNRTGI======,51015713000001
2024-11-18 17:28:34,EQDJDW0FgnB5tevugF_fzK7OWQYergz_WKdwUXp1tCaWJbGc,5.0,5 TON Ref#GEYDMNRTGA======,51015711000001
2024-11-18 17:28:32,EQCHG0nvDYuLHT6sXVd5PxAMZsc7iuyfmqtokcU_vgBLIWSq,1.0,1 TON Ref#GEYDMNRTGE======,51015709000001
2024-11-18 17:28:27,EQCAhj8wYgPNLBx8t7ZmamAum-rubQGQwsmxzei9TgkMT_Uc,1.0,1 TON Ref#GEYDMNRSG4======,51015707000001
2024-11-18 17:28:21,EQCcRYP-FI4qmQYXOy-IWFtaONjscmuMV7q6Acln90ZNvs83,1.0,1 TON Ref#GEYDMNRSHE======,51015705000002
2024-11-18 17:28:22,EQDTf1r6vfURzVlEtikOn0lafHqmnAuwyp_PAZlj5tWp1DRw,1.0,1 TON Ref#GEYDMNRSGU======,51015705000001
2024-11-18 17:28:21,EQBPTDA7-DH9zJaxZiYB_FTWdJ4hH6Vx3Ss4qV8rc98PQPaV,1.0,1 TON Ref#GEYDMNRSGY======,51015702000003
2024-11-18 17:28:13,EQDsy7LgvTlBCBVp8ffrtH2eK9FsVhvTfIqYtO2cs1h5yjxU,3.68,3.68 TON Ref#GEYDMNRSGQ======,51015702000001
2024-11-18 17:28:10,EQAiE6lcoNs1x16ki2GQfChsvX4t5BfIeYhU3pRSutkp7tk-,1.0,1 TON Ref#GEYDMNRSGM======,51015701000001
2024-11-18 17:28:00,EQCAd7LnXdM3b-oqR1dlRmeBmP1tuUe6dG0PjRSYo-pRC4hz,1.19,1.19 TON Ref#GEYDMNRSGA======,51015697000001
2024-11-18 17:28:03,EQBtl-pMlCQwpHH186RFtN8LHHTZx5Gee0wXuJhfe5NWdkTA,2.22,2.22 TON Ref#GEYDMNRSGI======,51015695000003
2024-11-18 17:27:56,EQAm6ssb4DPRmNGBGauSAk07UyBa477wIWWmoKdgFwHPT6QR,1.0,1 TON Ref#GEYDMNRSGE======,51015695000001
2024-11-18 17:27:41,EQAS7HlMLMM_-8ng8-jxGvXvdJGN8V_mzKbk-BZ4T4PO-N4X,3.36,3.36 TON Ref#GEYDMNRRG4======,51015690000001
2024-11-18 17:27:40,EQCcRYP-FI4qmQYXOy-IWFtaONjscmuMV7q6Acln90ZNvs83,1.0,1 TON Ref#GEYDMNRRHE======,51015689000001
2024-11-18 17:27:33,EQAhD93dlBjko7ZNT0eIkHbZ7ZI3ngPpPhCSUJpO0sAyB3TX,1.0,1 TON Ref#GEYDMNRRGY======,51015687000001
2024-11-18 17:27:37,EQB7WLGzMtYg1ASQnVdo5lOIT4gWmcco9Dirss60t_ZMI1Rq,2.22,2.22 TON Ref#GEYDMNRRGI======,51015685000003
2024-11-18 17:27:21,EQC33nmTLCfivRseuxBCEVhBlYwL8YUmuRAf1rzzo3IRYlGN,1.0,1 TON Ref#GEYDMNRRGU======,51015683000002
2024-11-18 17:27:21,EQCHG0nvDYuLHT6sXVd5PxAMZsc7iuyfmqtokcU_vgBLIWSq,1.0,1 TON Ref#GEYDMNRRGM======,51015683000001
2024-11-18 17:27:20,EQA2C84GGKv-jAdp0i2EnJuogTsGiRWLeEu2gnNqDDDOYgns,3.59,3.59 TON Ref#GEYDMNRRGQ======,51015682000002
2024-11-18 17:27:21,EQDnZFOzx_FIRCki0oIeL6tJ6EOtm6yvGr181odUYfus9Y8Y,2.49,2.49 TON Ref#GEYDMNJWG4======,51015682000001
2024-11-18 17:27:07,EQD90sKzMq-7PuqLWlf5iN4E-jPRaHWg7YQXL6M9TYymfp-z,1.0,1 TON Ref#GEYDMNRQHA======,51015677000001
2024-11-18 17:27:10,EQBxKUxgM6wEnlZTHkDKTcGpSjNl1DovmZJUhLkzcHlPhrxW,1.0,1 TON Ref#GEYDMNRRGA======,51015675000003
2024-11-18 17:27:06,EQBPTDA7-DH9zJaxZiYB_FTWdJ4hH6Vx3Ss4qV8rc98PQPaV,1.0,1 TON Ref#GEYDMNRRGE======,51015673000003
2024-11-18 17:26:58,EQA3U9QDcuhoupw8BiRg-1brWiX5F5nqc-J9WQvV6wF1sXMb,3.38,3.38 TON Ref#GEYDMNRQHE======,51015673000001
2024-11-18 17:26:55,EQAFpJphU4XHE2VA4vdil4t-uv622_1l3d88oznf5ZxWDWuj,1.0,1 TON Ref#GEYDMNRQGY======,51015672000001
2024-11-18 17:26:44,EQDTf1r6vfURzVlEtikOn0lafHqmnAuwyp_PAZlj5tWp1DRw,2.29,2.29 TON Ref#GEYDMNRQGU======,51015668000001
2024-11-18 17:26:33,EQAqaPYcimE8PKkeI96fZ6tCOl7p4YF9Zrw8SUTi7aYAgRMH,2.73,2.73 TON Ref#GEYDMNRQGE======,51015665000003
2024-11-18 17:26:29,EQCHG0nvDYuLHT6sXVd5PxAMZsc7iuyfmqtokcU_vgBLIWSq,1.0,1 TON Ref#GEYDMNRQGA======,51015665000002
2024-11-18 17:26:29,EQCcRYP-FI4qmQYXOy-IWFtaONjscmuMV7q6Acln90ZNvs83,1.0,1 TON Ref#GEYDMNJZHA======,51015665000001
2024-11-18 17:26:42,EQBqa-33QXA86BpIZJDtc1oNPYcfIJ3j6fA_mbQ60SyzRT1h,2.19,2.19 TON Ref#GEYDMNRQGQ======,51015664000003
2024-11-18 17:26:15,EQAm02fQTttAaWGlqLJMrAb4WJqObirDWq1a_XbUEs-2ecge,1.0,1 TON Ref#GEYDMNJZGU======,51015658000002
2024-11-18 17:26:15,EQAm6ssb4DPRmNGBGauSAk07UyBa477wIWWmoKdgFwHPT6QR,1.97,1.97 TON Ref#GEYDMNJZGY======,51015658000001
2024-11-18 17:26:20,EQBmSrsbvXBkvENiEB7OPI3VmSe42ejpt7XpV2bIIuydzBHg,1.0,1 TON Ref#GEYDMNJZG4======,51015656000003
2024-11-18 17:26:11,EQAiE6lcoNs1x16ki2GQfChsvX4t5BfIeYhU3pRSutkp7tk-,1.0,1 TON Ref#GEYDMNJZGE======,51015656000001
2024-11-18 17:26:17,EQBMsam4Zf3sWs6L4wM1yPVqFmVqA6_xjyOVkh42_ajqoDN0,2.8,2.8 TON Ref#GEYDMNJZGM======,51015655000003
2024-11-18 17:26:05,EQAAyHars_dTcb2p-sngLpkldB2X-FF3_rG8xQXj0vudLVB5,2.32,2.32 TON Ref#GEYDMNJZGQ======,51015655000001
2024-11-18 17:26:12,EQB46RN3wqUG4PtsDfNY2QpZGJzPDcYg0oGrtV5TZD1j6G4P,3.8,3.8 TON Ref#GEYDKNZWGI======,51015653000003
2024-11-18 17:26:00,EQBXpFwBzbukN7CKcFmounUd_l_uOdStf9jH4RZTYiPvpdx1,1.0,1 TON Ref#GEYDMNJZGI======,51015651000001
2024-11-18 17:25:48,EQAcUhnBczGy8lrMo6ATDuUpTeCC6jBMlDpAyw_aEzpdyzHe,1.25,1.25 TON Ref#GEYDMNJYHA======,51015649000004
2024-11-18 17:25:44,EQCf2F0Y00ZjanG9jbxCOkZR-5hVd9fLKwYewIsZpQ39xPkE,2.22,2.22 TON Ref#GEYDMNJZGA======,51015649000003
2024-11-18 17:25:41,EQC_JMNDjJEloh8MMKR-XZKaWGaeT_ezT5SW8SwOT-Af2zEb,2.69,2.69 TON Ref#GEYDMNJYGY======,51015649000002
2024-11-18 17:25:42,EQAhD93dlBjko7ZNT0eIkHbZ7ZI3ngPpPhCSUJpO0sAyB3TX,1.0,1 TON Ref#GEYDMNJYHE======,51015649000001
2024-11-18 17:25:35,EQAQ4206R981WRRpq1PH7WmzKIHGGhdWzkWAoDX_guF5N-l9,3.93,3.93 TON Ref#GEYDMNJYGM======,51015644000002
2024-11-18 17:25:31,EQDFULUbqBi38rp5XeugxCUddLJ51YB3OnTKlPK_gKQYk3Pp,2.46,2.46 TON Ref#GEYDMNJYGQ======,51015644000001
2024-11-18 17:25:35,EQBzpBkzl9_IPHVPLQ51Ihh1QzofW5uZWSD_MQvqhrW6psDK,4.31,4.31 TON Ref#GEYDMNJYGE======,51015641000003
2024-11-18 17:25:23,EQC_fmL7CsVGKXp50RrXEqzQusK0R7SilG2iH-PknnHrl1wm,2.17,2.17 TON Ref#GEYDMNJWGQ======,51015640000004
2024-11-18 17:25:24,EQAFpJphU4XHE2VA4vdil4t-uv622_1l3d88oznf5ZxWDWuj,1.0,1 TON Ref#GEYDMNJXGE======,51015640000003
2024-11-18 17:25:20,EQDw9AwBtx4OOHnKzNTh0C7aY7rted8g4dZptUDfsjGbIxrl,5.0,5 TON Ref#GEYDMNJWHE======,51015640000002
2024-11-18 17:25:21,EQAOyCuqFNYQAwiLvFKEWAhVnBeGx5W1oRu1pYcWcjZkM8Q0,1.09,1.09 TON Ref#GEYDMNJXHE======,51015640000001
2024-11-18 17:25:13,EQCcRYP-FI4qmQYXOy-IWFtaONjscmuMV7q6Acln90ZNvs83,1.0,1 TON Ref#GEYDMNJYGA======,51015636000001
2024-11-18 17:25:16,EQBSQD75PCEE_zXI5qOoafTcrZw76W6nTVcJt-6FUQ_Px2wF,1.38,1.38 TON Ref#GEYDMNJXHA======,51015634000003
2024-11-18 17:25:00,EQD0gtzgmJExo-cCPB0o4q3TvhZ0laLvEZ-g21jKSQ6lZKq4,3.6,3.6 TON Ref#GEYDMNJXGQ======,51015631000003
2024-11-18 17:25:00,EQDiVqiXrq786f3M_Cy-a8H_PDFvjsjm3QKS9wnLF6R4dtTw,3.6,3.6 TON Ref#GEYDMNJXGA======,51015631000002
2024-11-18 17:24:59,EQAwQHMWAQKt_TR-UUxDHyhXBidnLBy0jahJt1tfMlgF5nTD,3.0,3 TON Ref#GEYDMNJXGU======,51015631000001
2024-11-18 17:24:57,EQC4jijC7GwSj-zctsbgo2UpDKZsxx00rPG72q16VldcVETb,5.0,5 TON Ref#GEYDMNJXGM======,51015630000001
2024-11-18 17:24:06,EQCCsVhweAlPjRIOnvbSssTu12PcIq_XCHHctGukf0_TAJho,1.0,1 TON Ref#GEYDMNJWGA======,51015611000003
2024-11-18 17:24:04,EQDTERUoqtlocbwKnpNIuYARo8ShQPacGz4kNpKNos6quhIt,2.43,2.43 TON Ref#GEYDMNJVHE======,51015611000002
2024-11-18 17:24:04,EQDnwsw2zYKT0iu2bke-NWhT4EV14HkoinRb4IYIJiwOscKh,3.68,3.68 TON Ref#GEYDMNJVGI======,51015611000001
2024-11-18 17:23:53,EQCrhdSptBXAGRcrjYl_PeCGyEfythDIveACPdhKz78VOozL,5.0,5 TON Ref#GEYDMNJVGQ======,51015606000001
2024-11-18 17:23:59,EQBcCWo1BOrGItxho1kDKum8W3HO3YsYs9wFXKST1xn-8jNP,5.0,5 TON Ref#GEYDMNJVG4======,51015605000003
2024-11-18 17:23:47,EQDsE-Iw1eYVigHza4d5HRP8JsbCgBAcRuunQWdIFEC8BEgE,2.78,2.78 TON Ref#GEYDMNJVHA======,51015604000001
2024-11-18 17:23:50,EQBRQrGIcjJzAq0MfQm4JXK7Yk7JODRX7HS5EoT7SKhT_4S7,5.0,5 TON Ref#GEYDMNJVGU======,51015602000003
2024-11-18 17:23:40,EQCHG0nvDYuLHT6sXVd5PxAMZsc7iuyfmqtokcU_vgBLIWSq,1.0,1 TON Ref#GEYDMNJVGY======,51015601000001
2024-11-18 17:23:26,EQDaZV00h0wyjH4fRxMSKQ0Gou4m3tqPo4OiOpu0AW5m_pqN,1.0,1 TON Ref#GEYDMNJVGE======,51015596000001
2024-11-18 17:23:21,EQC9dKReYZlnx2v966NAzyNNOjL1fHZL5QeVLO9Sc_dowBNU,3.26,3.26 TON Ref#GEYDMNJUHA======,51015594000002
2024-11-18 17:23:19,EQAhD93dlBjko7ZNT0eIkHbZ7ZI3ngPpPhCSUJpO0sAyB3TX,1.0,1 TON Ref#GEYDMNJUHE======,51015594000001
2024-11-18 17:23:15,EQDwfNWO_YqLT-NUsjDShRHir0uUwPoVbIhpgSbROCyRxPNM,1.0,1 TON Ref#GEYDMNJUG4======,51015592000001
2024-11-18 17:23:19,EQBwGOZQtqm9wuZPCAaT2xPIoV0wG2OebDbfqUev9CkeACEj,3.69,3.69 TON Ref#GEYDMNJVGA======,51015590000003
2024-11-18 17:23:10,EQA88HhZXEep0a8701ZPEO99-xq8I1RuM8gdGs85qPhuzang,5.0,5 TON Ref#GEYDMNJUGA======,51015590000001
2024-11-18 17:23:01,EQC4jijC7GwSj-zctsbgo2UpDKZsxx00rPG72q16VldcVETb,2.22,2.22 TON Ref#GEYDMNJTGA======,51015587000002
2024-11-18 17:23:02,EQDc2Vk7IYoNW-zVTXI0a8-NVroFLMnBGCWfTGkZP09KeI9A,1.0,1 TON Ref#GEYDMNJTGE======,51015587000001
2024-11-18 17:23:04,EQBAqxxUK0Ybo2vB7l_0Dks85A1dUaoTzZLpLa3g6IFNBeBr,3.33,3.33 TON Ref#GEYDMNJTG4======,51015585000003
2024-11-18 17:22:56,EQAFpJphU4XHE2VA4vdil4t-uv622_1l3d88oznf5ZxWDWuj,1.0,1 TON Ref#GEYDMNJSGU======,51015585000001
2024-11-18 17:22:46,EQAlH2530k1cYxEcNcobuc_FWNurHvSwGnLNJLgpu2MwT0AP,1.0,1 TON Ref#GEYDMNJSGQ======,51015583000001
2024-11-18 17:22:54,EQBMyllgYE7Ytz3XR6wjjEaYeJKJGEHDsawOkDt2x21nHCR1,2.34,2.34 TON Ref#GEYDMNJSG4======,51015582000003
2024-11-18 17:22:39,EQCcRYP-FI4qmQYXOy-IWFtaONjscmuMV7q6Acln90ZNvs83,1.0,1 TON Ref#GEYDMNJSGM======,51015581000001
2024-11-18 17:22:31,EQCHG0nvDYuLHT6sXVd5PxAMZsc7iuyfmqtokcU_vgBLIWSq,1.0,1 TON Ref#GEYDMNJSGI======,51015577000001
2024-11-18 17:22:26,EQAYTmTMz8wq5fNcU04EqKqb3NHLsV53VWK1T9fVjXtF8yaU,5.0,5 TON Ref#GEYDMNJSGE======,51015575000001
2024-11-18 17:22:12,EQCHHt5agp4TmXIKGuuZ1ZXZcruI7pq56Zm7a7oKOINsJFVU,5.0,5 TON Ref#GEYDMNJRGY======,51015571000001
2024-11-18 17:22:20,EQBAgScWvDGDMPn3YXNRWNYb7w8XqzolnWKVjB45glkio5ex,4.26,4.26 TON Ref#GEYDMNJRG4======,51015569000004
2024-11-18 17:22:20,EQBmSrsbvXBkvENiEB7OPI3VmSe42ejpt7XpV2bIIuydzBHg,2.95,2.95 TON Ref#GEYDMNJRHA======,51015569000003
2024-11-18 17:22:12,EQB-A2ceUxBFk_0xBhSc0d5s-O435qTixF3w11CnlR9JKKZV,1.0,1 TON Ref#GEYDMNJQGI======,51015566000003
2024-11-18 17:21:52,EQCqLcv6aZNvpDFXacqQsqM4EPZgr7-TTQSvuH9MoYdyDGxG,5.0,5 TON Ref#GEYDMNJRGE======,51015565000001
2024-11-18 17:21:50,EQDaZV00h0wyjH4fRxMSKQ0Gou4m3tqPo4OiOpu0AW5m_pqN,1.35,1.35 TON Ref#GEYDMNJRGM======,51015563000001
2024-11-18 17:21:50,EQAhD93dlBjko7ZNT0eIkHbZ7ZI3ngPpPhCSUJpO0sAyB3TX,1.0,1 TON Ref#GEYDMNJRGA======,51015562000001
2024-11-18 17:21:51,EQBPTDA7-DH9zJaxZiYB_FTWdJ4hH6Vx3Ss4qV8rc98PQPaV,1.0,1 TON Ref#GEYDMNJRGI======,51015559000003
2024-11-18 17:21:23,EQCZGTt7oZd7V0naJHPTkzqMX-vt4YUMR_g6J6pYgbi4Qiwh,1.78,1.78 TON Ref#GEYDMNJQHA======,51015554000003
