date,from,value,comment
2024-11-14 13:56:42,EQD1uR3dC5yH72UBGnnx2nGXIMWogHtUwaQFInT6njebzQFf,1.0,1 TON Ref#GA2TAOBRHE======
2024-11-14 13:56:38,EQBj-dI2DQoS5DTEzw9OOu6LIuhGhVg5zq2FW_-Vv9nG-dIb,1.0,1 TON Ref#GA2TAOBQGA======
2024-11-14 13:56:20,EQCIyo_skpoR9f_y5pGf21G5s1HlTrzAHEwqffuCotlioL1A,1.0,1 TON Ref#GA2TAOBRGQ======
2024-11-14 13:55:54,EQDTz6znV3DBzt48XtF4pOAIzqrlRXCdjp2_kqFfkCsC5f68,1.0,1 TON Ref#GA2TAOBRGI======
2024-11-14 13:55:56,EQB_LcOw_bxg6IyatrvVL6ueFIlMvF0TKTaSAKL2tjazcg4E,1.0,1 TON Ref#GA2TAOBRGA======
2024-11-14 13:55:29,EQD1uR3dC5yH72UBGnnx2nGXIMWogHtUwaQFInT6njebzQFf,1.0,1 TON Ref#GA2TAOBQHE======
2024-11-14 13:55:23,EQDkj2Bz8q2p6nNcX2Gi9r4AIwq_nao7aqaIGfpUxcQHKj3U,3.06,3.06 TON Ref#GA2TAOBQHA======
2024-11-14 13:55:09,EQCL8ZB4sG6LD7E55WKiJfhDY17CS5b22RhFkifWtoEzdo-B,5.0,5 TON Ref#GA2TAOBQGU======
2024-11-14 13:55:09,EQCIyo_skpoR9f_y5pGf21G5s1HlTrzAHEwqffuCotlioL1A,1.0,1 TON Ref#GA2TAOBQG4======
2024-11-14 13:54:47,EQCBGH3kBCGnkSWvB9S82v7BzM7dsDQrTtp9JM4_-Zy2iZLN,3.02,3.02 TON Ref#GA2TAOBQGE======
2024-11-14 13:54:31,EQDTz6znV3DBzt48XtF4pOAIzqrlRXCdjp2_kqFfkCsC5f68,1.0,1 TON Ref#GA2TANZZHE======
2024-11-14 13:53:57,EQDWKtxaxPB4exdQdpTjo8dAVBo9j_LFDCbWFw2x4LkJLTHo,1.0,1 TON Ref#GA2TANZZG4======
2024-11-14 13:53:47,EQAh00S_J8h6GYCk0HPEQpEkFNzN0RMyeospUm9pGVkAa_kw,1.0,1 TON Ref#GA2TANZZGY======
2024-11-14 13:53:36,EQCRMQKul5ryyppukdZsW4eiuKIs5atcK7LeDUQG-qjD43cd,5.0,5 TON Ref#GA2TANZZGI======
2024-11-14 13:53:33,EQDi-pCfb-ay-TxPjxxoRDjXl3ofP7uVKNGmcN8_v-LJo41c,1.0,1 TON Ref#GA2TANZZGQ======
2024-11-14 13:53:05,EQDxe5slN_qsELmNd8Dyqf2jov9RgN3TT5KFchrD84dFYlyT,1.0,1 TON Ref#GA2TANZYHA======
2024-11-14 13:53:05,EQDTz6znV3DBzt48XtF4pOAIzqrlRXCdjp2_kqFfkCsC5f68,1.0,1 TON Ref#GA2TANZZGA======
2024-11-14 13:52:00,EQBseapHDGehd2zkONKYt4wtysRkbYfQNtRiq3Or17DBt29x,2.93,2.93 TON Ref#GA2TANZXHE======
2024-11-14 13:51:47,EQDi-pCfb-ay-TxPjxxoRDjXl3ofP7uVKNGmcN8_v-LJo41c,1.0,1 TON Ref#GA2TANZXG4======
2024-11-14 13:51:35,EQDTz6znV3DBzt48XtF4pOAIzqrlRXCdjp2_kqFfkCsC5f68,1.0,1 TON Ref#GA2TANZXGQ======
2024-11-14 13:51:30,EQAh00S_J8h6GYCk0HPEQpEkFNzN0RMyeospUm9pGVkAa_kw,1.0,1 TON Ref#GA2TANZXGI======
2024-11-14 13:51:11,EQCiUXVp__vfFxj9qTxanf7t2q2gGOFTnjAx77uplV9Srk97,5.0,5 TON Ref#GA2TANZXGA======
2024-11-14 13:51:07,EQAXpG1fLVRj2pRNiVv00HRRc5_Nw3IxjGu4UXBu4AxVD4b5,1.0,1 TON Ref#GA2TANZWHE======
2024-11-14 13:51:13,EQBCEpnaRGwQ3MS-VpUFNIKEYB2DBUKcIHqS7fA7DiWbyC9R,1.0,1 TON Ref#GA2TANZWHA======
2024-11-14 13:50:44,EQDWKtxaxPB4exdQdpTjo8dAVBo9j_LFDCbWFw2x4LkJLTHo,2.96,2.96 TON Ref#GA2TANZWGU======
2024-11-14 13:50:42,EQC5uBtmOsIl9SSsAfR8Bg3w6U9PyQ4eUH-F8Lbwd7L5d40P,1.0,1 TON Ref#GA2TANZWGY======
2024-11-14 13:50:40,EQDTz6znV3DBzt48XtF4pOAIzqrlRXCdjp2_kqFfkCsC5f68,1.0,1 TON Ref#GA2TANZWGQ======
2024-11-14 13:50:28,EQDi-pCfb-ay-TxPjxxoRDjXl3ofP7uVKNGmcN8_v-LJo41c,1.0,1 TON Ref#GA2TANZWGI======
2024-11-14 13:50:03,EQD5PiOrLAwxhtiF7DEZGkcWjKacaUr1hOky1bFJbdZfsEiz,1.0,1 TON Ref#GA2TANZVHE======
2024-11-14 13:50:01,EQAh00S_J8h6GYCk0HPEQpEkFNzN0RMyeospUm9pGVkAa_kw,1.0,1 TON Ref#GA2TANZWGA======
2024-11-14 13:50:07,EQBW_nlr-tv9W1sobo5iViK2tpSv1iF_GsxV0LQYfSJij7-3,1.0,1 TON Ref#GA2TANZVHA======
2024-11-14 13:49:33,EQDTz6znV3DBzt48XtF4pOAIzqrlRXCdjp2_kqFfkCsC5f68,1.0,1 TON Ref#GA2TANZVGQ======
2024-11-14 13:49:21,EQC5uBtmOsIl9SSsAfR8Bg3w6U9PyQ4eUH-F8Lbwd7L5d40P,1.0,1 TON Ref#GA2TANZVGM======
2024-11-14 13:48:59,EQDV-4Y3FfpwIE1y61Q1MR7jk8eVHjC93nC8520XAH8ObUdJ,4.77,4.77 TON Ref#GA2TANZUHE======
2024-11-14 13:48:44,EQBfZxYES5cnSI_0vKrO6lIP9A1yBJiWYB3aRgTNI4PuWLPD,1.0,1 TON Ref#GA2TANZUGM======
2024-11-14 13:48:04,EQA61n_c48LDFCNHlV4w0-DvKLMfKGfpdwzm0OzL28OCctg8,1.0,1 TON Ref#GA2TANZTGU======
2024-11-14 13:48:00,EQDi-pCfb-ay-TxPjxxoRDjXl3ofP7uVKNGmcN8_v-LJo41c,1.0,1 TON Ref#GA2TANZSGE======
2024-11-14 13:47:46,EQAdu7C072zDiKMWB0L04fZjnBAPBByDHEs_0HiTHlKPqYtr,1.0,1 TON Ref#GA2TANZTGE======
2024-11-14 13:47:32,EQCIyo_skpoR9f_y5pGf21G5s1HlTrzAHEwqffuCotlioL1A,1.0,1 TON Ref#GA2TANZSHE======
2024-11-14 13:46:28,EQD5Ah-4dWQElqvk0pekIj01VeHW3GNcQsQX4UknbG_xv8EX,1.0,1 TON Ref#GA2TANZSGI======
2024-11-14 13:46:10,EQAR4wnwZmIU1-GJvBOh63OvnJXSgA3idttdWbcoxw5dR8qq,1.0,1 TON Ref#GA2TANZSGA======
2024-11-14 13:46:04,EQCo6i4-XfCKGynpPrdL3YYgVBJzqO_wB3EmZNCz730q_AIM,1.0,1 TON Ref#GA2TANZRHE======
2024-11-14 13:45:57,EQAFUrjWtXygYHhkKvkJhLs32tFndhgRlwg0aAUntky4zrhJ,1.0,1 TON Ref#GA2TANZRHA======
2024-11-14 13:45:25,EQDTz6znV3DBzt48XtF4pOAIzqrlRXCdjp2_kqFfkCsC5f68,1.0,1 TON Ref#GA2TANZRG4======
2024-11-14 13:45:16,EQAuyiyfAZbepqE6gRYRQ6JTZZnIRUha3NoLBmxsUL1NUL8Y,1.0,1 TON Ref#GA2TANZRGU======
2024-11-14 13:45:00,EQDLjWDCKNcpsuS1-Ub_bCbH24DAkbAHKqAwwOVpX_LK1P4s,1.0,1 TON Ref#GA2TANZRGQ======
2024-11-14 13:44:41,EQA61n_c48LDFCNHlV4w0-DvKLMfKGfpdwzm0OzL28OCctg8,3.26,3.26 TON Ref#GA2TANZRGI======
2024-11-14 13:44:21,EQAdu7C072zDiKMWB0L04fZjnBAPBByDHEs_0HiTHlKPqYtr,3.49,3.49 TON Ref#GA2TANZQHA======
2024-11-14 13:44:12,EQAh00S_J8h6GYCk0HPEQpEkFNzN0RMyeospUm9pGVkAa_kw,1.0,1 TON Ref#GA2TANZRGA======
2024-11-14 13:43:46,EQCjOh2fgma7Gtdt9vAImT0pqXtxUzHUJtT2sBpEXsWTFqBb,5.0,5 TON Ref#GA2TANZQGY======
2024-11-14 13:43:08,EQBQxILkMxLY-IrJRpIpP5RJuBaiF-O0__Uxy9IWYTRYzHWq,5.0,5 TON Ref#GA2TANZQGI======
2024-11-14 13:42:40,EQDi-pCfb-ay-TxPjxxoRDjXl3ofP7uVKNGmcN8_v-LJo41c,1.0,1 TON Ref#GA2TANRZHE======
2024-11-14 13:42:03,EQCjOh2fgma7Gtdt9vAImT0pqXtxUzHUJtT2sBpEXsWTFqBb,5.0,5 TON Ref#GA2TANRZGQ======
2024-11-14 13:42:00,EQC5uBtmOsIl9SSsAfR8Bg3w6U9PyQ4eUH-F8Lbwd7L5d40P,1.0,1 TON Ref#GA2TANRZGY======
2024-11-14 13:42:04,EQB0fP7vx_33QbaLfPK_h6aT7uUySDcBBE2iBcIYEJaTIIm9,3.36,3.36 TON Ref#GA2TANRZG4======
2024-11-14 13:41:54,EQAh00S_J8h6GYCk0HPEQpEkFNzN0RMyeospUm9pGVkAa_kw,3.0,3 TON Ref#GA2TANRZGU======
2024-11-14 13:41:31,EQAprsVhNF4mWRu4WQSL-GDg7FyR2UZWYOGrgyzSq28zKd-i,1.0,1 TON Ref#GA2TANRZGM======
2024-11-14 13:41:14,EQDBl9BWH2TvD7mIOdMVsQrL4iWjPI5BzA6eMZQiFark7Jqe,5.0,5 TON Ref#GA2TANRZGI======
2024-11-14 13:41:14,EQDi-pCfb-ay-TxPjxxoRDjXl3ofP7uVKNGmcN8_v-LJo41c,1.0,1 TON Ref#GA2TANRZGA======
2024-11-14 13:41:16,EQBQxILkMxLY-IrJRpIpP5RJuBaiF-O0__Uxy9IWYTRYzHWq,1.0,1 TON Ref#GA2TANRZGE======
2024-11-14 13:41:01,EQAuyiyfAZbepqE6gRYRQ6JTZZnIRUha3NoLBmxsUL1NUL8Y,5.0,5 TON Ref#GA2TANRYGY======
2024-11-14 13:40:50,EQAT7ypHtbI2-x3o7bjEjyjRpYRIJJXSm6v7LgyKDdsI5ebW,5.0,5 TON Ref#GA2TANRYGI======
2024-11-14 13:40:41,EQAprsVhNF4mWRu4WQSL-GDg7FyR2UZWYOGrgyzSq28zKd-i,1.0,1 TON Ref#GA2TANRYGM======
2024-11-14 13:40:27,EQC5uBtmOsIl9SSsAfR8Bg3w6U9PyQ4eUH-F8Lbwd7L5d40P,1.0,1 TON Ref#GA2TANRYGE======
2024-11-14 13:39:42,EQAprsVhNF4mWRu4WQSL-GDg7FyR2UZWYOGrgyzSq28zKd-i,1.0,1 TON Ref#GA2TANRXGU======
2024-11-14 13:39:34,EQBsC1s0da4OcXeR4FN2f1SRjDuFwFq2_sy0XiYtnzaXhpKE,1.0,1 TON Ref#GA2TANRXGQ======
2024-11-14 13:39:21,EQDi-pCfb-ay-TxPjxxoRDjXl3ofP7uVKNGmcN8_v-LJo41c,1.0,1 TON Ref#GA2TANRXGM======
2024-11-14 13:39:11,EQA1TEvOuMu3YT4Y2LeyHNCdEF2ibxljZW8ph0Ul78BuuQ40,4.82,4.82 TON Ref#GA2TANRXGE======
2024-11-14 13:38:51,EQCfWhDY8eLamfyV5k1oJ4yNl1ASoqIhImUuBHJf6b33vx5k,1.0,1 TON Ref#GA2TANRWHE======
2024-11-14 13:38:46,EQDLjWDCKNcpsuS1-Ub_bCbH24DAkbAHKqAwwOVpX_LK1P4s,4.79,4.79 TON Ref#GA2TANRWGY======
2024-11-14 13:38:43,EQC5uBtmOsIl9SSsAfR8Bg3w6U9PyQ4eUH-F8Lbwd7L5d40P,1.0,1 TON Ref#GA2TANRWHA======
2024-11-14 13:38:49,EQBsC1s0da4OcXeR4FN2f1SRjDuFwFq2_sy0XiYtnzaXhpKE,1.0,1 TON Ref#GA2TANRWG4======
2024-11-14 13:38:29,EQBakANKSJ0mzBRMSREXFUsbXg1cvJcsN2UbQ_KnBp2eAJ8O,1.0,1 TON Ref#GA2TANRWGU======
2024-11-14 13:38:08,EQDi-pCfb-ay-TxPjxxoRDjXl3ofP7uVKNGmcN8_v-LJo41c,1.0,1 TON Ref#GA2TANRWGQ======
2024-11-14 13:37:57,EQCiUXVp__vfFxj9qTxanf7t2q2gGOFTnjAx77uplV9Srk97,5.0,5 TON Ref#GA2TANRWGE======
2024-11-14 13:38:00,EQBQxILkMxLY-IrJRpIpP5RJuBaiF-O0__Uxy9IWYTRYzHWq,1.0,1 TON Ref#GA2TANRWGI======
2024-11-14 13:37:43,EQAR4wnwZmIU1-GJvBOh63OvnJXSgA3idttdWbcoxw5dR8qq,1.0,1 TON Ref#GA2TANRVHE======
2024-11-14 13:37:36,EQC5uBtmOsIl9SSsAfR8Bg3w6U9PyQ4eUH-F8Lbwd7L5d40P,1.0,1 TON Ref#GA2TANRVHA======
2024-11-14 13:37:34,EQA_efXhn3ki3lMVkplmCgfESMa9koKdSeHjA6Gmufq9N5Lz,1.0,1 TON Ref#GA2TANRVGY======
2024-11-14 13:37:32,EQBsC1s0da4OcXeR4FN2f1SRjDuFwFq2_sy0XiYtnzaXhpKE,1.0,1 TON Ref#GA2TANRVGU======
2024-11-14 13:36:53,EQCIyo_skpoR9f_y5pGf21G5s1HlTrzAHEwqffuCotlioL1A,1.0,1 TON Ref#GA2TANRUHE======
2024-11-14 13:36:35,EQDiCYGclRTnXHYScTB0YeJmC6esk7cDqPLuawnaGWxHRjCE,1.0,1 TON Ref#GA2TANRUGQ======
2024-11-14 13:36:32,EQDi-pCfb-ay-TxPjxxoRDjXl3ofP7uVKNGmcN8_v-LJo41c,1.0,1 TON Ref#GA2TANRUGU======
2024-11-14 13:36:30,EQBQxILkMxLY-IrJRpIpP5RJuBaiF-O0__Uxy9IWYTRYzHWq,1.0,1 TON Ref#GA2TANRUGY======
2024-11-14 13:36:15,EQCn0xGdPbCnvaDWsC7bEOiPHkKgMjtjAFEWBwEK2Swt1I0u,3.01,3.01 TON Ref#GA2TANRTHE======
2024-11-14 13:36:12,EQBsC1s0da4OcXeR4FN2f1SRjDuFwFq2_sy0XiYtnzaXhpKE,1.0,1 TON Ref#GA2TANRUGM======
2024-11-14 13:35:53,EQCbcHUUtNdVT-gokftiOoNSJxXwovV8s_L5VMa7rbpGs3Wm,1.0,1 TON Ref#GA2TANRUGE======
2024-11-14 13:35:50,EQC5uBtmOsIl9SSsAfR8Bg3w6U9PyQ4eUH-F8Lbwd7L5d40P,1.0,1 TON Ref#GA2TANRUGA======
2024-11-14 13:35:05,EQBQxILkMxLY-IrJRpIpP5RJuBaiF-O0__Uxy9IWYTRYzHWq,1.0,1 TON Ref#GA2TANRTGU======
2024-11-14 13:34:55,EQC8hr_GcQJOV-1p4ZgqXkpita5M73wThL7dr7YUrirs9WAG,1.0,1 TON Ref#GA2TANRTGI======
2024-11-14 13:34:50,EQCIyo_skpoR9f_y5pGf21G5s1HlTrzAHEwqffuCotlioL1A,1.0,1 TON Ref#GA2TANRTGQ======
2024-11-14 13:34:44,EQD1uR3dC5yH72UBGnnx2nGXIMWogHtUwaQFInT6njebzQFf,1.0,1 TON Ref#GA2TANRTGM======
2024-11-14 13:34:36,EQDxNBqgxgz3OhzVhUL6DuJ5ms560BaoMeofiPZGHh6OtE3G,1.0,1 TON Ref#GA2TANRTGA======
2024-11-14 13:34:06,EQDeSv2ZEEBwlhSjs5Ywd8U7CZOMNOgBgQXsx8XOL4LhGRbS,1.0,1 TON Ref#GA2TANRSGU======
2024-11-14 13:33:54,EQAgVpXHpQ7xDd9bpP4MDokHSOMpM2qJ4_YmAqUHH5jLfH1U,1.0,1 TON Ref#GA2TANRSGQ======
2024-11-14 13:33:52,EQC5uBtmOsIl9SSsAfR8Bg3w6U9PyQ4eUH-F8Lbwd7L5d40P,1.0,1 TON Ref#GA2TANRSGM======
2024-11-14 13:33:40,EQCIyo_skpoR9f_y5pGf21G5s1HlTrzAHEwqffuCotlioL1A,1.0,1 TON Ref#GA2TANRSGI======
2024-11-14 13:33:40,EQDxNBqgxgz3OhzVhUL6DuJ5ms560BaoMeofiPZGHh6OtE3G,4.84,4.84 TON Ref#GA2TANRSGE======
2024-11-14 13:33:02,EQD1uR3dC5yH72UBGnnx2nGXIMWogHtUwaQFInT6njebzQFf,1.0,1 TON Ref#GA2TANRSGA======
2024-11-14 13:33:01,EQAq44ScymHJXhcfEWG5mASv46WDcWmDtID9CThDTowltZEP,5.0,5 TON Ref#GA2TANRRHE======
2024-11-14 13:32:53,EQBABSEuqkscGgBHyX5S3qiSkj4ze3wpi7w4LhsclqpoXpol,1.0,1 TON Ref#GA2TANRRG4======
2024-11-14 13:32:12,EQBQxILkMxLY-IrJRpIpP5RJuBaiF-O0__Uxy9IWYTRYzHWq,1.0,1 TON Ref#GA2TANRRGQ======
2024-11-14 13:32:03,EQAgVpXHpQ7xDd9bpP4MDokHSOMpM2qJ4_YmAqUHH5jLfH1U,2.63,2.63 TON Ref#GA2TANRRGM======
2024-11-14 13:32:00,EQCIyo_skpoR9f_y5pGf21G5s1HlTrzAHEwqffuCotlioL1A,1.0,1 TON Ref#GA2TANRRGI======
2024-11-14 13:31:50,EQC5uBtmOsIl9SSsAfR8Bg3w6U9PyQ4eUH-F8Lbwd7L5d40P,1.0,1 TON Ref#GA2TANRRGA======
2024-11-14 13:31:48,EQDeSv2ZEEBwlhSjs5Ywd8U7CZOMNOgBgQXsx8XOL4LhGRbS,1.0,1 TON Ref#GA2TANRQG4======
2024-11-14 13:31:24,EQBABSEuqkscGgBHyX5S3qiSkj4ze3wpi7w4LhsclqpoXpol,1.0,1 TON Ref#GA2TANRQGI======
2024-11-14 13:31:00,EQDQH_8dtqVOz6igpPNsqx6Q-d-XKRhJ7yUHwMtv2lEnXgU3,1.0,1 TON Ref#GA2TANJZGU======
2024-11-14 13:31:08,EQByNGLie_pQfFhOEHfYeGwl-wV1YTffyYhKfhWFLFgdtSkF,1.0,1 TON Ref#GA2TANJZHE======
2024-11-14 13:31:05,EQBiTCTxbN0_iEVEXlBo0Bvfar-G1rPtzkc6Nr1DamoP-c5J,2.22,2.22 TON Ref#GA2TANJZHA======
2024-11-14 13:30:50,EQBxpVlK85IPnPDsuxEJo6tji6Ic9b_5P9BLvjncBfmlSjsl,1.0,1 TON Ref#GA2TANJZGQ======
2024-11-14 13:30:44,EQBvuhQUXNOt570CRdOZQjmVKoeiCSPii9-kd0eaDjYSNLdd,1.0,1 TON Ref#GA2TANJZGY======
2024-11-14 13:30:34,EQC5uBtmOsIl9SSsAfR8Bg3w6U9PyQ4eUH-F8Lbwd7L5d40P,2.08,2.08 TON Ref#GA2TANJZGA======
2024-11-14 13:30:40,EQBXwRqBL7fTYEX7kBqZfrD4S3_X5hfb-H_qvzs2Vg08UAw1,1.0,1 TON Ref#GA2TANJYHE======
2024-11-14 13:30:29,EQC8hr_GcQJOV-1p4ZgqXkpita5M73wThL7dr7YUrirs9WAG,1.0,1 TON Ref#GA2TANJYGQ======
2024-11-14 13:30:32,EQBABSEuqkscGgBHyX5S3qiSkj4ze3wpi7w4LhsclqpoXpol,1.0,1 TON Ref#GA2TANJZGE======
2024-11-14 13:30:24,EQB1hrZ5N8OVqXQR36Ruq-qajN79NNorfqNQqeQy3gjdhNfn,1.0,1 TON Ref#GA2TANJYGY======
2024-11-14 13:30:09,EQAI4XExFlIvddaZkjY-JVhZ7A7reSSzI2pJLgy42Vz9Cduk,1.0,1 TON Ref#GA2TANJYGM======
2024-11-14 13:30:09,EQBOtLvJB9nxUDEoSbHVzCMwKPJq_F4j1FV2dXgHyWJ1H7ND,1.0,1 TON Ref#GA2TANJYGE======
2024-11-14 13:29:49,EQAq44ScymHJXhcfEWG5mASv46WDcWmDtID9CThDTowltZEP,1.0,1 TON Ref#GA2TANJXHA======
2024-11-14 13:29:52,EQBQxILkMxLY-IrJRpIpP5RJuBaiF-O0__Uxy9IWYTRYzHWq,1.0,1 TON Ref#GA2TANJYGA======
2024-11-14 13:29:32,EQCYzCv-JKpp_qK9uU_zck0973p9-lykjfB3-aCr06QSy3hB,5.0,5 TON Ref#GA2TANJXGY======
2024-11-14 13:29:30,EQBvuhQUXNOt570CRdOZQjmVKoeiCSPii9-kd0eaDjYSNLdd,1.0,1 TON Ref#GA2TANJXG4======
2024-11-14 13:29:15,EQCbcHUUtNdVT-gokftiOoNSJxXwovV8s_L5VMa7rbpGs3Wm,1.0,1 TON Ref#GA2TANJXGM======
2024-11-14 13:29:15,EQBxpVlK85IPnPDsuxEJo6tji6Ic9b_5P9BLvjncBfmlSjsl,1.0,1 TON Ref#GA2TANJXGE======
2024-11-14 13:29:12,EQBABSEuqkscGgBHyX5S3qiSkj4ze3wpi7w4LhsclqpoXpol,1.0,1 TON Ref#GA2TANJXGI======
2024-11-14 13:28:26,EQDPbhwaXoTAZM7w3Fz5GSXXxNsw0h1NPoYKRQUF-VBP-Eri,1.0,1 TON Ref#GA2TANJWGA======
2024-11-14 13:28:20,EQBOtLvJB9nxUDEoSbHVzCMwKPJq_F4j1FV2dXgHyWJ1H7ND,1.0,1 TON Ref#GA2TANJWGM======
2024-11-14 13:28:13,EQBvuhQUXNOt570CRdOZQjmVKoeiCSPii9-kd0eaDjYSNLdd,1.0,1 TON Ref#GA2TANJWGI======
2024-11-14 13:27:48,EQC8hr_GcQJOV-1p4ZgqXkpita5M73wThL7dr7YUrirs9WAG,3.36,3.36 TON Ref#GA2TANJVG4======
2024-11-14 13:27:22,EQCYzCv-JKpp_qK9uU_zck0973p9-lykjfB3-aCr06QSy3hB,1.0,1 TON Ref#GA2TANJVGM======
2024-11-14 13:27:24,EQBQxILkMxLY-IrJRpIpP5RJuBaiF-O0__Uxy9IWYTRYzHWq,1.0,1 TON Ref#GA2TANJVGE======
2024-11-14 13:27:11,EQAXonbWntvACIEladNppIMvDjtWDhUtPE2Yi7KK7i0Dz8MP,1.0,1 TON Ref#GA2TANJVGA======
2024-11-14 13:27:06,EQBvuhQUXNOt570CRdOZQjmVKoeiCSPii9-kd0eaDjYSNLdd,1.0,1 TON Ref#GA2TANJUHE======
2024-11-14 13:26:13,EQDm7hbfGOjzyHxEY5aKAOUOcPsuDFBgx1g_ZOxb4_QOu0gK,1.0,1 TON Ref#GA2TANJUGA======
2024-11-14 13:26:09,EQBXwRqBL7fTYEX7kBqZfrD4S3_X5hfb-H_qvzs2Vg08UAw1,1.0,1 TON Ref#GA2TANJTHE======
2024-11-14 13:25:44,EQD_xb_uIf-iKL2WY77CIWGcU9YF9jKAXWTV0_xGcfLpBvIN,1.0,1 TON Ref#GA2TANJTHA======
2024-11-14 13:25:26,EQBvuhQUXNOt570CRdOZQjmVKoeiCSPii9-kd0eaDjYSNLdd,1.0,1 TON Ref#GA2TANJTGY======
2024-11-14 13:25:12,EQCYzCv-JKpp_qK9uU_zck0973p9-lykjfB3-aCr06QSy3hB,1.0,1 TON Ref#GA2TANJTGQ======
2024-11-14 13:24:55,EQAXpG1fLVRj2pRNiVv00HRRc5_Nw3IxjGu4UXBu4AxVD4b5,1.0,1 TON Ref#GA2TANJTGE======
2024-11-14 13:24:49,EQCIyo_skpoR9f_y5pGf21G5s1HlTrzAHEwqffuCotlioL1A,1.0,1 TON Ref#GA2TANJTGA======
2024-11-14 13:24:37,EQCpkvblpEaFtnFDFPMGgnUmxWZjv7sPdXR2znf93wud53ot,1.0,1 TON Ref#GA2TANJSGU======
2024-11-14 13:24:13,EQDPbhwaXoTAZM7w3Fz5GSXXxNsw0h1NPoYKRQUF-VBP-Eri,1.0,1 TON Ref#GA2TANJRHE======
2024-11-14 13:24:14,EQBABSEuqkscGgBHyX5S3qiSkj4ze3wpi7w4LhsclqpoXpol,1.0,1 TON Ref#GA2TANJSGI======
2024-11-14 13:23:56,EQB9NesyV-tBC7OVaEYioNzUUZBhmsg6T75Yssx3cx_sdC-T,1.0,1 TON Ref#GA2TANJRHA======
2024-11-14 13:22:36,EQCYzCv-JKpp_qK9uU_zck0973p9-lykjfB3-aCr06QSy3hB,3.78,3.78 TON Ref#GA2TANJQGY======
2024-11-14 13:22:36,EQCIyo_skpoR9f_y5pGf21G5s1HlTrzAHEwqffuCotlioL1A,1.0,1 TON Ref#GA2TANJQHA======
2024-11-14 13:22:18,EQCCfZHBqWRmomXh5mCy53VSDuTRe8vYCSYTVoXQfpuggCEW,1.0,1 TON Ref#GA2TANJQGU======
2024-11-14 13:21:47,EQCpkvblpEaFtnFDFPMGgnUmxWZjv7sPdXR2znf93wud53ot,1.0,1 TON Ref#GA2TANBZHE======
2024-11-14 13:21:47,EQDJPEEADczwNeBVjAplEwdw8zl56D6JHibNdvxB3eSJdJOw,1.0,1 TON Ref#GA2TANJQGI======
2024-11-14 13:21:29,EQCCfZHBqWRmomXh5mCy53VSDuTRe8vYCSYTVoXQfpuggCEW,1.0,1 TON Ref#GA2TANBZHA======
2024-11-14 13:21:12,EQD9DErHvNMrhaAIkg6GRLIf8GU9sxy3M1rgFZdHlPL1TPmq,1.0,1 TON Ref#GA2TANBZGQ======
2024-11-14 13:21:08,EQDPbhwaXoTAZM7w3Fz5GSXXxNsw0h1NPoYKRQUF-VBP-Eri,1.0,1 TON Ref#GA2TANBZGI======
2024-11-14 13:21:00,EQCIyo_skpoR9f_y5pGf21G5s1HlTrzAHEwqffuCotlioL1A,1.0,1 TON Ref#GA2TANBZGM======
2024-11-14 13:21:04,EQD_xb_uIf-iKL2WY77CIWGcU9YF9jKAXWTV0_xGcfLpBvIN,4.7,4.7 TON Ref#GA2TANBZGA======
2024-11-14 13:20:38,EQCCfZHBqWRmomXh5mCy53VSDuTRe8vYCSYTVoXQfpuggCEW,1.0,1 TON Ref#GA2TANBYGY======
2024-11-14 13:20:25,EQDJPEEADczwNeBVjAplEwdw8zl56D6JHibNdvxB3eSJdJOw,1.0,1 TON Ref#GA2TANBYGU======
2024-11-14 13:19:50,EQCpkvblpEaFtnFDFPMGgnUmxWZjv7sPdXR2znf93wud53ot,1.0,1 TON Ref#GA2TANBYGQ======
2024-11-14 13:18:58,EQCIyo_skpoR9f_y5pGf21G5s1HlTrzAHEwqffuCotlioL1A,1.0,1 TON Ref#GA2TANBYGE======
2024-11-14 13:18:20,EQCpkvblpEaFtnFDFPMGgnUmxWZjv7sPdXR2znf93wud53ot,2.98,2.98 TON Ref#GA2TANBXGY======
2024-11-14 13:18:09,EQDVxhFP3lQf4CVZgeb1iifaD3LSdwhFUkcZuhD8CSpwkmbM,3.27,3.27 TON Ref#GA2TANBXGU======
2024-11-14 13:17:55,EQD_saai8jGUhg2mMfqAzJc_fA5vGYDCUrKD0RxP3fowKsyb,1.0,1 TON Ref#GA2TANBXGQ======
2024-11-14 13:17:40,EQC5C_rMbi6gwshJb3AYXTj61K3oNxHMXjYSsfQzYFiAuQtR,1.0,1 TON Ref#GA2TANBXGE======
2024-11-14 13:17:28,EQC4rvciVrmmUQvA44evsmgfxwIM12US7-xOXa62YZuM0URx,1.0,1 TON Ref#GA2TANBWHE======
2024-11-14 13:17:22,EQCIyo_skpoR9f_y5pGf21G5s1HlTrzAHEwqffuCotlioL1A,1.0,1 TON Ref#GA2TANBXGA======
2024-11-14 13:17:00,EQDJEKmKKQ3wdxHefQTpDLBxIzbehG0M5DrfexGWGl838XNQ,1.0,1 TON Ref#GA2TANBWGY======
2024-11-14 13:16:46,EQAo1A5jcgvIoVwZWULBHuaqA5B0dhML2atQETiCgMyfv8Vo,1.0,1 TON Ref#GA2TANBWGI======
2024-11-14 13:16:43,EQCIyo_skpoR9f_y5pGf21G5s1HlTrzAHEwqffuCotlioL1A,1.0,1 TON Ref#GA2TANBWGM======
