date,from,value,comment
2024-11-13 23:19:03,EQBryE_QAv8oa2yVtS3PNS8BJqI_uq8cxL9KVTc9J-i_I8pB,4.95,4.95 TON Ref#GAZTOMRRGU======
2024-11-13 23:19:24,EQACyNOztfuMHCCrS6wqUM3jyKAOa3i8Cn8luxyqe22kVDGq,2.71,2.71 TON Ref#GAZTOMRRHE======
2024-11-13 23:21:49,EQBH_Soju_mOHCmhjaVliZW9rAmDQyJHohFrv6mIER-KVukL,2.64,2.64 TON Ref#GAZTOMRUGM======
2024-11-13 23:22:11,EQC2gvjKsjgrEIVW6hXkYif0xamppoPX-bLUQyoo4wrDWdkw,3.24,3.24 TON Ref#GAZTOMRUHA======
2024-11-13 23:23:19,EQAIICjMC2OyZKKk9toUYcSaY9jNTMnAPZsRwsGZumzXbjcM,1.94,1.94 TON Ref#GAZTOMRVGU======
2024-11-13 23:23:45,EQDCZZ73FPaz6_Va1_DVfCKFRq574sjtBfSdsORGIC2Sc1Bb,2.6,2.6 TON Ref#GAZTOMRWGA======
2024-11-13 23:23:47,EQBW9KRp_DNV1HpReJYTTHkoWtst0fj5LdoIjbv5LOTu1zsP,3.37,3.37 TON Ref#GAZTOMRWGE======
2024-11-13 23:24:01,EQCdjcYuDg5cztMhUOghU6q0oDIA5pOZL9miILnNoLEYrxqZ,2.82,2.82 TON Ref#GAZTOMRWHA======
2024-11-13 23:25:12,EQCMkiLiEAydlu-KiiI0zCABG7XlmxgjZ3laui9eLYK9MQtM,5.0,5 TON Ref#GAZTOMRYGA======
2024-11-13 23:26:55,EQA0l09OIa-voVD8LL6rQUAtRlO0GMQp7vQ_kk4bcGBDcSqR,3.32,3.32 TON Ref#GAZTOMRZGM======
2024-11-13 23:27:59,EQACiYpBqPgqAC3VF6fw3TIZXI2-De5MBpcwPdV8DS4OHCTQ,5.0,5 TON Ref#GAZTOMRZHA======
2024-11-13 23:28:29,EQC-TolWFc8W82K8uukk_toYJ4srNDPMavYTZlBtcjXg4g8Z,0.68,0.68 TON Ref#GAZTOMZQG4======
2024-11-13 23:29:08,EQAMKVzN9oSe7QqIXt9oKDqTEDrBZuX32ofZc_1Hz3vQCZ2W,1.73,1.73 TON Ref#GAZTOMZRGQ======
2024-11-13 23:29:11,EQClZwJ-LGRb6q_AbFBe9Hw3_CuFOcnYyzanYYy9-RUg0OmS,2.87,2.87 TON Ref#GAZTOMZRGA======
2024-11-13 23:29:35,EQCHHt5agp4TmXIKGuuZ1ZXZcruI7pq56Zm7a7oKOINsJFVU,5.0,5 TON Ref#GAZTOMZSGE======
2024-11-13 23:30:41,EQDnKYfakPWDr5P2MUfbrqZCloRaa7zzqm_CsXE-_5kXCMtP,5.0,5 TON Ref#GAZTOMZTGI======
2024-11-13 23:31:27,EQAI6Ba4evSURGz5PzTLDuDEzZ7f4tTJLr8wIMCRpaOyzJTg,2.19,2.19 TON Ref#GAZTOMZUGM======
2024-11-13 23:31:32,EQDXAU8AsCnJ_6NpOfzbuyr6X8iVWNQDxdjJOxSy5ORt4h2o,2.52,2.52 TON Ref#GAZTOMZUHA======
2024-11-13 23:33:00,EQD-Uc7gSmCIjMTqssFEV-Mp7nQpDyK9zRf5xGlA9dIDd3My,2.88,2.88 TON Ref#GAZTOMZWGI======
2024-11-13 23:33:47,EQA3eDbJ72GK5wjz7U9bnIt9xJGavJ9l2QaX4uKx_InUQRUK,3.47,3.47 TON Ref#GAZTOMZWHA======
2024-11-13 23:33:49,EQD7el6_ev9cECXykV2022r_iBedt6Qa8mCnvGcplRm2ClD1,4.43,4.43 TON Ref#GAZTOMZXGA======
2024-11-13 23:34:24,EQAQUebfGxemW0Jscjir93HJHKuIHzouVALzpRG0LZ9ZoAcJ,3.38,3.38 TON Ref#GAZTOMZXG4======
2024-11-13 23:34:59,EQClS1D_c489ku9ThsANVtDpTdl9jAmjz1BgMNBsKBVDEvLg,2.55,2.55 TON Ref#GAZTOMZYGI======
2024-11-13 23:35:41,EQD1n5ffdcGuxaj8MbC3rjotntf21PqKuuaVfzi5ss9cUy7U,3.43,3.43 TON Ref#GAZTOMZYGY======
2024-11-13 23:36:17,EQDp33bY_pCDpMPr8Svra9YO9X7qJ2p6Hh2_4nibG256ihV0,3.93,3.93 TON Ref#GAZTOMZZGM======
2024-11-13 23:39:01,EQDHuWi0TUB11qr6cMxAwYWVqFv1MFLw7OB_ZrebzenjsEjW,5.0,5 TON Ref#GAZTONBSGA======
2024-11-13 23:39:15,EQBlGkafVijr5vjxvNbhQDjFQPgYDIVLC0-bVNJe-TN-1TCB,5.0,5 TON Ref#GAZTONBTGE======
2024-11-13 23:40:23,EQCcTdZmiOM3f9_m7roHmOt9QhZCC8v3u70e2tixxzGO0vY2,4.9,4.9 TON Ref#GAZTONJQG4======
2024-11-13 23:40:26,EQCySZZg0N_ORSWH9LRQKiTXMZ0wfzvGTOp6mXx_2o3JtgnH,2.15,2.15 TON Ref#GAZTONJSHA======
2024-11-13 23:40:31,EQBaCvMLSROa_ny1IJi9iOjicdeQCDMW0PsjQ0Di6F5y5K2d,2.72,2.72 TON Ref#GAZTONJUGM======
2024-11-13 23:40:58,EQD2hde4iFPnD6nLB65xqoFGd0xbAmqm14oz6PunXf8W_z9d,3.6,3.6 TON Ref#GAZTONRTGQ======
2024-11-13 23:41:16,EQACrPWkgl9ec02jOjS2uHBn5jdX4gH0qPCn8gQq-ngZUMxz,2.62,2.62 TON Ref#GAZTONZQGU======
2024-11-13 23:41:16,EQAkl4W9dhvgMoeULcUxfSVEW2uJeZVeQK0xR5T2mSJbq3jy,2.3,2.3 TON Ref#GAZTONRWGM======
2024-11-13 23:41:18,EQBKtxrKGVk-6P_r3_0suG_ukANR35PfBuX5FBW2ntr708lR,5.0,5 TON Ref#GAZTONRZHA======
2024-11-13 23:41:34,EQA2TUvyMzR1TfQJaA7srnljZe2TnAkktpx6SOxbVcBGLvd1,3.66,3.66 TON Ref#GAZTONZXGU======
2024-11-13 23:41:46,EQC2hcoe4LXUocDPPdzOeCPLeJ7FsXMby2M88LOYVxmF4BB0,3.24,3.24 TON Ref#GAZTONRQG4======
2024-11-13 23:41:55,EQC-zH8_mAShiYsMRdsg5NWH93do0ho_k5sKkboZCWbVOXrs,3.45,3.45 TON Ref#GAZTOOBRGE======
2024-11-13 23:42:04,EQAHqpwg2ZM-x_qKW8v5CbaKqMfjkWkIMeiPPIW7eHPaiWyA,3.5,3.5 TON Ref#GAZTONZXGI======
2024-11-13 23:42:05,EQC3YVbId7QZCd126PVszySGOpLyEP9tXVGQLWe6n65VM85z,2.39,2.39 TON Ref#GAZTOOBWGM======
2024-11-13 23:42:20,EQB845xjvxPa234W9renzotT1T-iUIddZ6WAjGeeP6UoBy8d,2.68,2.68 TON Ref#GAZTOOJSHA======
2024-11-13 23:42:27,EQCjKgC6t5oBeDJMrddp0CRd0cSKoKUmm1WPvLhed0DJId1m,2.5,2.5 TON Ref#GAZTOOJSGA======
2024-11-13 23:42:27,EQD6TxTWEBHioJZOPcZ9ZUWbg3RDqdVHeEpXepineqJeYdRm,3.28,3.28 TON Ref#GAZTOOJRGA======
2024-11-13 23:42:38,EQBgZM0tdm8gvYRu-eV5mcrnKNAFv7CgrUMPrABaJ7NfujK6,4.8,4.8 TON Ref#GAZTOOJXHA======
2024-11-13 23:43:31,EQBAEhl5l5eE2QDPSaTfQqEHYrVuQrf22qmMA4GmZlfV4aZZ,2.83,2.83 TON Ref#GAZTQMJWGQ======
2024-11-13 23:43:39,EQCgipuI5ujOpW5849uXxeC_wE-NrBta8BQL2lvJHBxMmzud,2.69,2.69 TON Ref#GAZTQMJZGA======
2024-11-13 23:43:40,EQDmwYvVPyLJHY4tXFPMZV5y0gr-qDldDDmD07aKB4xatXa_,2.78,2.78 TON Ref#GAZTQMJVHA======
2024-11-13 23:43:45,EQBf9foOVCuLqSm4nrzaNDPph3G6VMhrYvGrz44WcHvdCjzQ,4.84,4.84 TON Ref#GAZTQMRQGU======
2024-11-13 23:43:45,EQBUMf-9MNzTm0yALvIdvdwt6Oith6HKhzHnynLlidzZuFZC,3.1,3.1 TON Ref#GAZTOOJVGE======
2024-11-13 23:44:03,EQAIblrNsJyEOLt-DX8Ow-iQ-0t4ZrbaJ0recCraQoEZn5EQ,5.0,5 TON Ref#GAZTQMRVGI======
2024-11-13 23:44:07,EQAcbOIn75x6bXuA_LNVze6daez0O4vzdf0KDk7J2vxtCtWP,4.85,4.85 TON Ref#GAZTQMRVHA======
2024-11-13 23:44:26,EQCkYKy2p9WZfhMEGKB2_zTH2hYW_uMKVYh-7Pcv96HNv2ox,4.24,4.24 TON Ref#GAZTQMRWGY======
2024-11-13 23:44:35,EQCj8_VkrgOxC2hy_dvfIXf6avQgHyYiuX5FaxVs780jSVg-,1.78,1.78 TON Ref#GAZTQMZYGQ======
2024-11-13 23:44:41,EQB_qpCfCh8oCRIlzInW7GmHRIth9DW9PvHoYJ7QpfyuEb99,2.3,2.3 TON Ref#GAZTQNBSGA======
2024-11-13 23:44:55,EQBzBbyuXJqhyWt-OB7YS1SgqaT543UTGTfSIVJW-aoEERir,2.77,2.77 TON Ref#GAZTQNBUGE======
2024-11-13 23:45:10,EQA_efXhn3ki3lMVkplmCgfESMa9koKdSeHjA6Gmufq9N5Lz,1.26,1.26 TON Ref#GAZTQNBVGY======
2024-11-13 23:45:11,EQBXOSobXJiB1E5W-TmY6ZRYJ-kW-gJ80QP3nTrmfRDkdZtu,3.17,3.17 TON Ref#GAZTQMZZGY======
2024-11-13 23:45:24,EQAkKqLZGoY-LcYo4CWczSiPLN457TWbIPbfcUqRrn2rUStJ,4.2,4.2 TON Ref#GAZTQNJTGE======
2024-11-13 23:45:48,EQDhXwVxvT5ns_hw_l0jQ_9B62jwDCyDbWw9CejEYc5eb7ve,4.9,4.9 TON Ref#GAZTQNRSHA======
2024-11-13 23:45:51,EQBBuaQ7z_1aDXsC_B6O3QtXyO-QaadlGxdPa-B5fuxBUJ33,3.24,3.24 TON Ref#GAZTQNJZGE======
2024-11-13 23:45:55,EQAcHR_gnLWyGT2w3JIJGJT2kZoP3u-SiRqEr1lmxVu64iNy,3.24,3.24 TON Ref#GAZTQNRSGU======
2024-11-13 23:45:55,EQBgo9vIjW51XW__4EfDvSrP4Q7RDP_A7gCxs0Rx4txOgOxt,5.0,5 TON Ref#GAZTQNRTGQ======
2024-11-13 23:46:12,EQDmnOIBqKxSUo1ZGfRdibisyosqMkAticdiqvBFRH9TS3J1,3.04,3.04 TON Ref#GAZTQNRXG4======
2024-11-13 23:46:14,EQAQ3xdrvGMLkvQWJkQXCJ_IkmN-ac0nOUJNELmwduSh4avO,3.51,3.51 TON Ref#GAZTQNZRG4======
2024-11-13 23:46:15,EQBzrPhnTTjnBKcAx8ouUJllT7QpwlMc3mLx6DhEcSHvqRez,2.17,2.17 TON Ref#GAZTQNRXGM======
2024-11-13 23:46:24,EQAgiAhVpdPEn-_yuOg_bnlMre36OTOw6d7_ibcnWlBUGDw6,5.0,5 TON Ref#GAZTQNZSGA======
2024-11-13 23:46:33,EQCsCZw3jYRZseUIiG56TH4KHU-4_ikfp9eNTM6vqrziAMMr,2.66,2.66 TON Ref#GAZTQNZYGU======
2024-11-13 23:46:49,EQAPdG6YQ4fyIa3zzxnCjChzF5SB980974JBH9X9EdSSpZcq,2.04,2.04 TON Ref#GAZTQOBSHE======
2024-11-13 23:46:49,EQCQKISxvCw9RYophTYqJnmZozV38m6T2cmmjLLNuKb9jano,2.44,2.44 TON Ref#GAZTQOBQGQ======
2024-11-13 23:46:53,EQA6wv49UD7EBKRoY7xBnSPhIXVHKx0nwZ6Sf2MGV1RPiWjN,1.73,1.73 TON Ref#GAZTQOBSGU======
2024-11-13 23:46:55,EQDXrwT4Pupt9ioPwRlE1mI0AOZqolySj3qJ68J-YTbV5Fsq,3.7,3.7 TON Ref#GAZTQOBSHA======
2024-11-13 23:46:58,EQBQy2MUocDSHpD4L-6BJhGA4bFGk2Ewx6wtfo30nXSoOqNO,3.22,3.22 TON Ref#GAZTQOBUHE======
2024-11-13 23:47:01,EQC2pt9NvRbi9D4i0LvF4HKu5YGIeLgTLhCzV-vb7RDAe4r-,3.43,3.43 TON Ref#GAZTQOBTHA======
2024-11-13 23:47:01,EQAU0i1_FDKFiWtdYBDtM11a8xIn0rHoS5-5qqDITQ4idMKc,3.71,3.71 TON Ref#GAZTQOBVGI======
2024-11-13 23:47:20,EQCiUXVp__vfFxj9qTxanf7t2q2gGOFTnjAx77uplV9Srk97,2.69,2.69 TON Ref#GAZTQOJRG4======
2024-11-13 23:47:44,EQDiCYGclRTnXHYScTB0YeJmC6esk7cDqPLuawnaGWxHRjCE,1.56,1.56 TON Ref#GAZTQOBRGI======
2024-11-13 23:47:53,EQBANj7qES7FZa26GP_naSTVfxFQq3-8UFefiUCRHWSi_IW8,3.9,3.9 TON Ref#GAZTSMBQGM======
2024-11-13 23:48:14,EQBFv830jQNCZChun_cVNC41YKCAJfP3OkSQNh6YBwtKmDBD,1.87,1.87 TON Ref#GAZTSMBTGU======
2024-11-13 23:48:17,EQCgJix_m8i5V2HSaV26DWFQYUSW9x0bxj8C7MEifk8RYmae,2.98,2.98 TON Ref#GAZTSMBWGU======
2024-11-13 23:48:22,EQDVGXH9NkcuF73JtmiEQnrwCP7c4Iy6ArOs2c71hDePmyJn,5.0,5 TON Ref#GAZTSMBZGA======
2024-11-13 23:48:28,EQBKoHmU5GLbtebUuPsC43YW0XMsXnrAYq0vgewoInvxwX7W,2.0,2 TON Ref#GAZTSMBZGE======
2024-11-13 23:48:29,EQCBz_65OKQSYuaWM-_R2S1BIOqZnGKUPdkCyMa7qM-f_frh,4.74,4.74 TON Ref#GAZTSMBZGY======
2024-11-13 23:48:31,EQB-awI-mO6hWFQwKRdErLf4aVB4gEA5isWX7r2ui1B4q2oL,3.44,3.44 TON Ref#GAZTSMJQGU======
2024-11-13 23:48:38,EQDsgUHYwNVFtBpwLdQ0E7vKLvv7wL1NZKlgXMK9aj2nbeG0,2.8,2.8 TON Ref#GAZTSMBZHA======
2024-11-13 23:49:19,EQAovqAADzoDy-U-CbtMTiPGOAepgksvmgcCNbs1KtsW-rVn,3.43,3.43 TON Ref#GAZTSMJZGM======
2024-11-13 23:49:19,EQAckv70zXHXd5pQgwmgemhv6N3qivy3eiiKRZQS-2WD10dO,2.12,2.12 TON Ref#GAZTSMJZGA======
2024-11-13 23:49:19,EQBAfrOcw24AFy7CM-KHYzYjQlvZrPlctQrrgMYAAJbz64zt,2.47,2.47 TON Ref#GAZTSMRQGQ======
2024-11-13 23:49:25,EQB3J5VnmQ7K9La7AJOGhx23L16pnMvOX6bzjdkcPThR-Yse,2.04,2.04 TON Ref#GAZTSMRTHA======
2024-11-13 23:49:28,EQBXuNgsLs2dR7v5CZJHFgGWYkzJkFoO8XiCrHneD47zhi9p,3.68,3.68 TON Ref#GAZTSMRUHA======
2024-11-13 23:49:43,EQBj-dI2DQoS5DTEzw9OOu6LIuhGhVg5zq2FW_-Vv9nG-dIb,2.98,2.98 TON Ref#GAZTSMRXHE======
2024-11-13 23:49:46,EQAxc2MVLBbW9oXB1uv2NxAHzdq-AETq-BLpNB1ORnroQ57e,3.0,3 TON Ref#GAZTSMRYGM======
2024-11-13 23:49:53,EQC5He5YPsOY9ynK8NasA9ePURlBjiDbB5pKJw1AUBXn7Ki3,2.83,2.83 TON Ref#GAZTSMRZGQ======
2024-11-13 23:50:03,EQBOfpf6hDh9LJrVGy7UcdSuwuVFg8ZL4D3zjMcAS6nQVHxL,2.79,2.79 TON Ref#GAZTSMZQG4======
2024-11-13 23:50:27,EQBD-XTX4SNNGaANQyFPniwGtxGgA3qXJj54GurC-nmk7HwH,3.11,3.11 TON Ref#GAZTSMZYGU======
2024-11-13 23:50:36,EQCZvvPyc50VDo-x9eKpnDJQhwkLW1DSLOd5APrnumTKmAPD,3.15,3.15 TON Ref#GAZTSMZYGA======
2024-11-13 23:50:45,EQCtg14OU7asGw-oShUntEUCXavO1w1renYfgZRhDph2d_QY,3.87,3.87 TON Ref#GAZTSNBQHA======
2024-11-13 23:50:56,EQAonoWp2TbNTGkCISeCUCV0jLaaYL5EyWhp_fGH8EkTQEO7,4.25,4.25 TON Ref#GAZTSMZQGU======
2024-11-13 23:51:05,EQDO3DoNlFVRYQYqOQbDnQJ2pbTe_xKSpqipoTMukd5_pSnu,2.16,2.16 TON Ref#GAZTSNBWG4======
2024-11-13 23:51:05,EQDwTJDXbY6Ouhv5r_nJM029jhaAenFUWwrs1hxUfM6FOv_H,2.98,2.98 TON Ref#GAZTSNBWGM======
2024-11-13 23:51:05,EQA2nZPjJjoOFTPYcA2GPc9xn7lyNCkteiogsLMQsukrLUv-,2.24,2.24 TON Ref#GAZTSNBXGU======
2024-11-13 23:51:05,EQAt1LcmosKnUD7RyWYW_LdwAIthG_UaAFCixGU1tpLjRAnt,3.56,3.56 TON Ref#GAZTSNBXGE======
2024-11-13 23:51:05,EQAo0MX0NdbCg_CUNb2tkrs8FyLeeGW7urzAbExI2JJ6jT6E,2.39,2.39 TON Ref#GAZTSNBVG4======
2024-11-13 23:51:05,EQCbJ2gXNqNHN-Kc3dh_EkJ08qixhfni_3Uap_E0EBTTBqYG,3.68,3.68 TON Ref#GAZTSNBWGQ======
2024-11-13 23:51:29,EQB_LcOw_bxg6IyatrvVL6ueFIlMvF0TKTaSAKL2tjazcg4E,3.22,3.22 TON Ref#GAZTSNJQGU======
2024-11-13 23:51:30,EQCKR7Z8vuPFKJ4yXjBIg4AaphN5d7TZLTxpp5wQVEaX0vOf,2.3,2.3 TON Ref#GAZTSNJRHA======
2024-11-13 23:51:33,EQA-fPGAlqxJs3pxW8pSw_yu_I7JGJOGu9pEPFhb6QeehWYF,2.16,2.16 TON Ref#GAZTSNJRGE======
2024-11-13 23:51:44,EQDC4QP2svpPAXS4_7FrPSSht8w7xxNJfXsiaKdzB1bM5uwh,2.66,2.66 TON Ref#GAZTSNJUGE======
2024-11-13 23:51:52,EQAxDjFUtmHm_o6HIiNP_RlHCyum9bMqsb3go5zsfcaDaXgD,2.3,2.3 TON Ref#GAZTSNJVGI======
2024-11-13 23:52:19,EQBmxXHGZwCQqTrYzHfYEXFcmdTnlkM656w1wnyni2ia0Qyc,3.24,3.24 TON Ref#GAZTSNRQG4======
2024-11-13 23:52:31,EQDA0pNW9GiEFP5rvhlZuH660GqSwWnFhm2G0FaRaKmYpoJq,3.47,3.47 TON Ref#GAZTSNRTHA======
2024-11-13 23:52:35,EQCjF5toCPhHXAKnHwm_fQhcNbw1SuiS9Xzj7T0HylKk2a19,2.84,2.84 TON Ref#GAZTSNRUGU======
2024-11-13 23:52:37,EQAwj2A0wL0Q1UuxBj42A6ArzJzP1-oORK3HIHne6h7Gksbp,3.71,3.71 TON Ref#GAZTSNRUHA======
2024-11-13 23:52:40,EQBfxq_tKm11b5qVnn0nBUICOq8-uTCe1oi2Gnn7m63PX-rd,3.45,3.45 TON Ref#GAZTSNRWG4======
2024-11-13 23:53:09,EQDEfrAi5fycoTcuTBrRgS6RDWrv_Cuxr5N0PqtEXHyOFI7x,3.4,3.4 TON Ref#GAZTSNZTGA======
2024-11-13 23:53:17,EQDP4jzCTjHkKi1hOCXQltQsRchZzDbspBa5jrmP8nC387k0,2.9,2.9 TON Ref#GAZTSNZUGQ======
2024-11-13 23:53:38,EQArnVItE1NmDMpgcPNaBGHP2Y-SNmjYmJqzG2mv4YlPn_rP,4.21,4.21 TON Ref#GAZTSNZXHA======
2024-11-13 23:53:38,EQAx2Z3lUIpGwH4tUYlaWQBI-1wo5vzsBOXBgrtmQIZPXXBo,2.52,2.52 TON Ref#GAZTSNZZGA======
2024-11-13 23:54:03,EQBGf88Ib2xpxp37Yx8FDOlqOXxtwPtbVwKoC48AzDXxdCSD,4.8,4.8 TON Ref#GAZTSOBRGU======
2024-11-13 23:54:03,EQDIIshpQlVll7LV14F1GCh6Pl3_6NnUa8--KlVkrNDDn1wf,3.14,3.14 TON Ref#GAZTSOBTGU======
2024-11-13 23:54:04,EQCvWia1Af57GG1eVyPGyZQ1yyeXz8wSUyujNa5batAl_hSC,2.8,2.8 TON Ref#GAZTSNZRGU======
2024-11-13 23:54:08,EQCGC9j4xS0tl-h0yrhPyNvoywwdllH0G-gBe97T6dyaiDgr,3.33,3.33 TON Ref#GAZTSOBTHA======
2024-11-13 23:54:33,EQAYNRo-nuYbuAoUxMUbGI-_N6WY6DC8vOrF1Qa7npyNFYL4,4.41,4.41 TON Ref#GAZTSOBQG4======
2024-11-13 23:55:00,EQDh7gkFthFXfJniIn1O5DC4LVD-KnqS0pU3gjf0skFONZbD,4.7,4.7 TON Ref#GAZTSOJSHA======
2024-11-13 23:55:04,EQAu1-0W1r8C6OkqVsnoSrOCkalIk9cUYHyqUfGZTtxq9bTZ,4.7,4.7 TON Ref#GAZTSOBVGU======
2024-11-13 23:55:37,EQAuJXH4kUtC_2DXyNrajL1nvnGJmbgbsVMIKrGhkehEWPAw,3.11,3.11 TON Ref#GAZTSOJYGQ======
2024-11-13 23:55:53,EQA-Ys7zP2zVgAkaOPYcWcuQrfPGKIL1x3k8yvOiCf0gSL-j,2.39,2.39 TON Ref#GA2DAMBQHA======
2024-11-13 23:56:01,EQDcYvWkSYB8kbQhhQicnn_8g4-mS-zh-F3-qaWKRrif2Zg7,3.64,3.64 TON Ref#GA2DAMBSGQ======
2024-11-13 23:56:03,EQCmcj8JzY-pFk1RUNp2BDcNiFJvaj400rFzeYoJlRcR9LLU,3.05,3.05 TON Ref#GA2DAMBRGI======
2024-11-13 23:56:12,EQBLTkmH65bbthBjELreedk004FTmGF8Jdw8YFv9uG3ubtfh,3.24,3.24 TON Ref#GA2DAMBUGE======
2024-11-13 23:56:22,EQCJKfpMDbu0ta1PCRWYdgAyj_-hwFzARL7NbZqceGQQUWBN,3.49,3.49 TON Ref#GA2DAMBVHA======
2024-11-13 23:56:26,EQB-BmQby_M3SpOgpnFG1U_inigN-UbqJEW-F-EQBJP1BDLw,1.65,1.65 TON Ref#GA2DAMBVGE======
2024-11-13 23:56:43,EQARC7i47EC3y_EjTehpbffHElocnJluff9AFgjU8cV8h-L1,5.0,5 TON Ref#GA2DAMBYGM======
2024-11-13 23:56:48,EQCkAH6W6VPzhlWFdKeUHS7JdtgZh972lM0l79QlDwYOaqoG,3.16,3.16 TON Ref#GA2DAMBZGI======
2024-11-13 23:56:50,EQCgWq0O-BeuODLv33vOLmrWC3Jh7ObhaRU60Wqt6t4L0h2q,3.74,3.74 TON Ref#GA2DAMBVG4======
2024-11-13 23:57:06,EQBlVJ8H08-FWLk0ELYQ7ij_O-HNfDuZsxrpal0lw0-8yF04,3.0,3 TON Ref#GA2DAMJQG4======
2024-11-13 23:58:18,EQDTcc00gcBnUkMGO_ps7VDir1z2rCO6P1vHHxjzC3pI0rse,2.1,2.1 TON Ref#GA2DAMRSGQ======
2024-11-13 23:58:26,EQBl23K7gUG8M1-N-g0447J4jJegC8YPEYPSumI-knmhInwp,3.31,3.31 TON Ref#GA2DAMJYHA======
2024-11-13 23:58:53,EQDvoQP30M4KXf93IPihmYvWUD-wRUq9aZe3u3fXRhcDzjvg,3.6,3.6 TON Ref#GA2DAMRXGA======
2024-11-13 23:59:10,EQAND5sHZaCQv2XLP5Y5xF9ETwluXSGxnHmvzJzBtXIBIOz4,2.67,2.67 TON Ref#GA2DAMRYHA======
2024-11-13 23:59:17,EQCo9olN3h-FNqUHHD_GOxTKZ6Ng3NGoQRpfFU0BTIzM13_t,3.63,3.63 TON Ref#GA2DAMRZG4======
2024-11-13 23:59:20,EQCyWdnvhB9nfYePOnKbJ75OJ1EIaBJGMSyl-XBW6ZgXbRHA,3.26,3.26 TON Ref#GA2DAMRYGU======
2024-11-13 23:59:20,EQDgUxG5gIR3Lfx3k0CrCu5QfQqnKHo8e25udSPdOLcLjJOL,3.5,3.5 TON Ref#GA2DAMRZGI======
2024-11-13 23:59:53,EQBX5utQKDfzjO13kfHob9xzzJRlntCm29KW7lR7rQrQcBDn,2.56,2.56 TON Ref#GA2DAMZTGI======
2024-11-14 00:00:10,EQApni_12W0bF058rh47-l04tyTm4oSXU_dZwES0IJY8JIDy,4.29,4.29 TON Ref#GA2DAMZUGY======
2024-11-14 00:00:49,EQByNGLie_pQfFhOEHfYeGwl-wV1YTffyYhKfhWFLFgdtSkF,4.71,4.71 TON Ref#GA2DANBQGU======
2024-11-14 00:00:52,EQBcCWo1BOrGItxho1kDKum8W3HO3YsYs9wFXKST1xn-8jNP,4.7,4.7 TON Ref#GA2DANBQGI======
2024-11-14 00:00:56,EQCL8ZB4sG6LD7E55WKiJfhDY17CS5b22RhFkifWtoEzdo-B,3.46,3.46 TON Ref#GA2DANBRGE======
2024-11-14 00:00:56,EQC6dVNywzn83AhIk1gzl9s9VKxFZE-V1qHfMg0QBrKIQW8f,3.67,3.67 TON Ref#GA2DANBRGM======
2024-11-14 00:01:01,EQB9JZ_KD-aGNMBpBwXqSjycEnKj4rtxpCNfZK5_t7oW96F-,3.42,3.42 TON Ref#GA2DANBQHE======
2024-11-14 00:01:03,EQBLt6xrYzYtIti9aBXkERehNAgniZbjTFRuI73N8uKKLFa-,3.23,3.23 TON Ref#GA2DANBSGU======
2024-11-14 00:01:12,EQDtMXr8Xzk6-wHVVQRIoNv-rrx1QuE1XmSnYCBHgTLm0p7v,4.0,4 TON Ref#GA2DANBTHA======
2024-11-14 00:01:31,EQDkX1cSFuGnyr9UjDZoxlspfIDjuSWFi7A3tt48n95y4d-b,4.12,4.12 TON Ref#GA2DANBUHE======
2024-11-14 00:01:48,EQAPRyVFqlmInRWsAbJjjTr8Dxr6hwQfkj0DA7ZZHs8ZcPYf,0.47,0.47 TON Ref#GA2DANBXGU======
2024-11-14 00:01:48,EQB7jW2-IOK7_SHxROG6ljf1o-JjfU4I1edlOdFPYDeBz861,2.62,2.62 TON Ref#GA2DANBWHE======
2024-11-14 00:01:49,EQD-Z7B6MYPD8ljXEdB90cjR-qGKs-Y4cR-I778n22HQ-7kS,4.01,4.01 TON Ref#GA2DANBWGU======
2024-11-14 00:01:59,EQAEGzCWFd6iwqWHx88cjwLwUTUxs096Fje-a1dnf0leCKj3,4.9,4.9 TON Ref#GA2DANBZGE======
2024-11-14 00:02:15,EQBrxzjqA_6sSfQ1NYoVegAFy5tw7y0euYx5oif7HYCJogek,3.66,3.66 TON Ref#GA2DANJQGQ======
2024-11-14 00:02:40,EQC9UBCDROHkTbXwTLG5lh7z5f8cPFA2tZEwA7PLLuvO3WOs,3.54,3.54 TON Ref#GA2DANJUGU======
2024-11-14 00:02:48,EQBB0KF_-Buq3XseoeV_VErstekKQyZ3SoOhDqcPwC8Mor2X,1.57,1.57 TON Ref#GA2DANJVGA======
2024-11-14 00:03:11,EQCgJFAV8j6HpIo7HsYQhKLvUcz9NKu13gfp1qCmhbnXHIUW,2.63,2.63 TON Ref#GA2DANJZGY======
2024-11-14 00:03:20,EQCFSUNXRRFd6zpxyFVSKECj2F18mTbhUTfichSWtjHEatGH,2.93,2.93 TON Ref#GA2DANJZHE======
2024-11-14 00:03:33,EQDAe3snnAdqZ7bWWztnUd0I0XwLvS2gmJm5zJkJ1M89ee5w,4.64,4.64 TON Ref#GA2DANRSHA======
2024-11-14 00:03:50,EQAeU5DQFUoGYX1VeDx0wZ4RnCLMu19EU_nkAmGi1OqlOWFA,4.9,4.9 TON Ref#GA2DANRSGI======
2024-11-14 00:04:11,EQAIPuqcUk7YAxAoP6uSzQ1iF85K0XHeJINGpWdFdDxqNQbY,1.95,1.95 TON Ref#GA2DANRWGA======
