date,from,value,comment
2024-11-15 18:57:33,EQAmG7Fuz6R_9zBc6U-ovZqlPtdRYep9PUBbjeKTOVsJTGLG,3.24,3.24 TON Ref#GA3TSOBVGI======
2024-11-15 18:57:20,EQDG3Vv0y9JZ0ATsFzNT_IF9rUl-1bQAG7KwIdwE8jYGXEX6,1.0,1 TON Ref#GA3TSOBVGE======
2024-11-15 18:56:56,EQB7jW2-IOK7_SHxROG6ljf1o-JjfU4I1edlOdFPYDeBz861,5.0,5 TON Ref#GA3TSOBUHA======
2024-11-15 18:56:50,EQBor2RyfO41h64G6OaowtBokWa2zHDmnZJAxs-G4JXQZwVN,2.9,2.9 TON Ref#GA3TSOBTG4======
2024-11-15 18:56:50,EQBeocBXvUMLWlbbvIWafDRNNhPKtDSUEQX_YVEJxy1FV_HG,1.0,1 TON Ref#GA3TSOBUGY======
2024-11-15 18:56:37,EQDD1FIvLccFtrxRfFSHHU_aw8qFwN8HpPXyKolTiUxs1GSL,3.49,3.49 TON Ref#GA3TSOBUGE======
2024-11-15 18:56:21,EQAd8Vp0kid60UjUzlBK8N_JPSw83vukTHtZX4e5jqrDxEd8,1.0,1 TON Ref#GA3TSOBTHE======
2024-11-15 18:56:21,EQAlTWrp4NdRPJNHKHAuQiEujc06rdjL8449RTQaXLtzFYML,2.94,2.94 TON Ref#GA3TSOBUGA======
2024-11-15 18:56:16,EQC9dKReYZlnx2v966NAzyNNOjL1fHZL5QeVLO9Sc_dowBNU,1.0,1 TON Ref#GA3TSOBTGU======
2024-11-15 18:56:01,EQDKRW3SbNJdRtseE_D_hOKY44mNW-qubVW2zaCikzlwAC36,5.0,5 TON Ref#GA3TSOBTGA======
2024-11-15 18:55:53,EQAmZYHtTG6QqVWpLHn8xSwPuG0Duwucyj5esWz-l7r0ufh-,1.0,1 TON Ref#GA3TSOBSHE======
2024-11-15 18:55:37,EQDvx4FZ-Ga8F1bQraN62c0grm2BBeH4zz-_ZcrgHf6DAiES,1.0,1 TON Ref#GA3TSOBSGU======
2024-11-15 18:54:57,EQDjcfc3ddFyjrlmBqICejSL8UVJ9lqhzRT040pe1trknA1S,3.43,3.43 TON Ref#GA3TSOBSGI======
2024-11-15 18:54:52,EQCila79CHY2pub43TpRP1UOXB6mRmGraKGTKyHJIY2FeUdq,1.0,1 TON Ref#GA3TSOBSGM======
2024-11-15 18:54:51,EQAd8Vp0kid60UjUzlBK8N_JPSw83vukTHtZX4e5jqrDxEd8,1.0,1 TON Ref#GA3TSOBSGE======
2024-11-15 18:54:44,EQDopqRD_OMD7dPHwQLQ4V4JBcqOPtEADCM1U7aSW2VnnEnu,5.0,5 TON Ref#GA3TSOBSGA======
2024-11-15 18:54:50,EQBeocBXvUMLWlbbvIWafDRNNhPKtDSUEQX_YVEJxy1FV_HG,2.8,2.8 TON Ref#GA3TSOBRHA======
2024-11-15 18:54:04,EQBsJYo8Vk8j6IHGEDJUjpTXDwkr4__SnhTrE1DgfoSdOGcW,2.87,2.87 TON Ref#GA3TSOBRGE======
2024-11-15 18:53:52,EQASHclARiFz6FZQiE60Dgo3cu_GnnhJdA9EC9KCcMDEdEgC,2.36,2.36 TON Ref#GA3TSOBQHE======
2024-11-15 18:53:55,EQB9OM8aF9yc_gjfnJoF6sNyXTJTAUL07zl_dx_7dOTkF4uu,3.38,3.38 TON Ref#GA3TSOBRGA======
2024-11-15 18:53:15,EQAd8Vp0kid60UjUzlBK8N_JPSw83vukTHtZX4e5jqrDxEd8,1.0,1 TON Ref#GA3TSOBQG4======
2024-11-15 18:53:00,EQALh1yJZUhlegu9zIWD97VZFloJo4UkMCLkf7Y_mLjh2d_H,1.0,1 TON Ref#GA3TSOBQGY======
2024-11-15 18:52:56,EQBWsLXjLRqIuv4RYvP6xIVIk4QrEL6HFBrmKDat62pkR0yR,2.94,2.94 TON Ref#GA3TSOBQGU======
2024-11-15 18:52:47,EQDvKPwDLTycQx4HU3jtWe0qQIxjAqRw7FPuLgDtWvSvC74b,1.0,1 TON Ref#GA3TSOBQGE======
2024-11-15 18:52:44,EQDvx4FZ-Ga8F1bQraN62c0grm2BBeH4zz-_ZcrgHf6DAiES,1.0,1 TON Ref#GA3TSOBQGA======
2024-11-15 18:52:38,EQAy3WPpeHVFjIZ4GmvokxBAexC4dtN5mJxfsipa28_c3gju,3.54,3.54 TON Ref#GA3TSNZZG4======
2024-11-15 18:52:38,EQCila79CHY2pub43TpRP1UOXB6mRmGraKGTKyHJIY2FeUdq,1.0,1 TON Ref#GA3TSNZZHA======
2024-11-15 18:52:38,EQBttXtPb_65RcFB0kvdIDk3gEY-TQgov_AW3CT6zdVwFHPR,1.0,1 TON Ref#GA3TSNZZHE======
2024-11-15 18:52:08,EQDHyXYSYOivWc6JZb7uRTJ3DAUUK-yU_CNV-tKqoCQnIRhA,5.0,5 TON Ref#GA3TSNZZGE======
2024-11-15 18:51:42,EQDQKzGoneg3ILr5dZxIKUeO13Uwkk5YIVLFb0mePWXPWVib,1.0,1 TON Ref#GA3TSNZYHE======
2024-11-15 18:51:41,EQCU-vj_-QgdKk7BCcAscuaNfDZsUvDkLnSQ4yWnw_PIwKbT,5.0,5 TON Ref#GA3TSNZYHA======
2024-11-15 18:51:38,EQB7jW2-IOK7_SHxROG6ljf1o-JjfU4I1edlOdFPYDeBz861,1.0,1 TON Ref#GA3TSNZYG4======
2024-11-15 18:51:25,EQC5uBtmOsIl9SSsAfR8Bg3w6U9PyQ4eUH-F8Lbwd7L5d40P,1.0,1 TON Ref#GA3TSNZYGU======
2024-11-15 18:51:11,EQAd8Vp0kid60UjUzlBK8N_JPSw83vukTHtZX4e5jqrDxEd8,1.0,1 TON Ref#GA3TSNZYGQ======
2024-11-15 18:50:59,EQCPm7FJYl8ToCJZCCWeNpF1_mXR8Ou2quU5EDXVTW8yeu-j,1.0,1 TON Ref#GA3TSNZYGI======
2024-11-15 18:50:44,EQCila79CHY2pub43TpRP1UOXB6mRmGraKGTKyHJIY2FeUdq,1.0,1 TON Ref#GA3TSNZYGE======
2024-11-15 18:50:50,EQB7jW2-IOK7_SHxROG6ljf1o-JjfU4I1edlOdFPYDeBz861,1.0,1 TON Ref#GA3TSNZYGA======
2024-11-15 18:50:42,EQDvx4FZ-Ga8F1bQraN62c0grm2BBeH4zz-_ZcrgHf6DAiES,1.0,1 TON Ref#GA3TSNZXHE======
2024-11-15 18:50:34,EQC0Qn3cXerx932l6l1It6f-jc9fyiQnk57-aR6QLPuSGd4O,5.0,5 TON Ref#GA3TSNZXHA======
2024-11-15 18:50:07,EQDe-2qr8maOBMdEUh16zd57lqv_z-mHlZn4dMb7eECIdFX3,5.0,5 TON Ref#GA3TSNZXGQ======
2024-11-15 18:50:04,EQCZaBtrdEV_IRQIqM2__7GDrbIi3S2nqPj8dH3d-zB3hSjm,3.16,3.16 TON Ref#GA3TSNZXGU======
2024-11-15 18:49:35,EQAd8Vp0kid60UjUzlBK8N_JPSw83vukTHtZX4e5jqrDxEd8,3.17,3.17 TON Ref#GA3TSNZWHE======
2024-11-15 18:49:30,EQCila79CHY2pub43TpRP1UOXB6mRmGraKGTKyHJIY2FeUdq,1.0,1 TON Ref#GA3TSNZXGM======
2024-11-15 18:49:16,EQCj2Ul0sU5W-daEOqn9Rw-pVGZMGywL343FsHdbeOQSRvcT,3.68,3.68 TON Ref#GA3TSNZWG4======
2024-11-15 18:49:13,EQAQEsSY0iuYFtClRD_eNVevhWn9M3AhIFoDnEVeAoiNF7Wh,2.5,2.5 TON Ref#GA3TSNZWGU======
2024-11-15 18:49:16,EQB7jW2-IOK7_SHxROG6ljf1o-JjfU4I1edlOdFPYDeBz861,1.0,1 TON Ref#GA3TSNZWHA======
2024-11-15 18:49:01,EQDXWXtgsJbVkD9Ue4SnM64d-C5XT4-qmuFq355HUUBLWFiJ,3.24,3.24 TON Ref#GA3TSNZWGI======
2024-11-15 18:48:56,EQCU-vj_-QgdKk7BCcAscuaNfDZsUvDkLnSQ4yWnw_PIwKbT,3.24,3.24 TON Ref#GA3TSNZWGM======
2024-11-15 18:49:03,EQBoY8kLKWM-r32aCDON843_WvNgDk7H74ziGdXWhDmTiKf3,5.0,5 TON Ref#GA3TSNZWGY======
2024-11-15 18:48:47,EQDg6V9RPZQdhMiVQ94Y6o9KssgM-w6_JY9Mv2BOPUdRZjrS,0.19,0.19 TON Ref#GA3TSNZVG4======
2024-11-15 18:48:31,EQDQKzGoneg3ILr5dZxIKUeO13Uwkk5YIVLFb0mePWXPWVib,3.41,3.41 TON Ref#GA3TSNZVGY======
2024-11-15 18:48:37,EQB7jW2-IOK7_SHxROG6ljf1o-JjfU4I1edlOdFPYDeBz861,1.0,1 TON Ref#GA3TSNZVGU======
2024-11-15 18:48:18,EQDopqRD_OMD7dPHwQLQ4V4JBcqOPtEADCM1U7aSW2VnnEnu,3.61,3.61 TON Ref#GA3TSNZVGM======
2024-11-15 18:48:13,EQDLJh0uGIJ_QSkgiECWWIwSAMLoce2-HOcg7-HFy06nu4AN,3.78,3.78 TON Ref#GA3TSNZVGE======
2024-11-15 18:47:58,EQDvx4FZ-Ga8F1bQraN62c0grm2BBeH4zz-_ZcrgHf6DAiES,1.0,1 TON Ref#GA3TSNZVGA======
2024-11-15 18:47:47,EQCila79CHY2pub43TpRP1UOXB6mRmGraKGTKyHJIY2FeUdq,5.0,5 TON Ref#GA3TSNZUG4======
2024-11-15 18:47:39,EQCptvz7EkUvV5lbIT6a3OUAXCjIA6sxoho1aedY_4Dj9__K,2.66,2.66 TON Ref#GA3TSNZUHE======
2024-11-15 18:47:44,EQB7jW2-IOK7_SHxROG6ljf1o-JjfU4I1edlOdFPYDeBz861,1.0,1 TON Ref#GA3TSNZUHA======
2024-11-15 18:47:33,EQDfgpOyvoQzcCLjQ37FEycZS1UyFdNli-m398LsCPDzhE9X,1.0,1 TON Ref#GA3TSNZUGU======
2024-11-15 18:47:11,EQC5uBtmOsIl9SSsAfR8Bg3w6U9PyQ4eUH-F8Lbwd7L5d40P,1.0,1 TON Ref#GA3TSNZUGE======
2024-11-15 18:47:12,EQAVialCTU1hU5-vAul6SwOCHfmrKN6ejNz3kROq2kvHACeK,1.0,1 TON Ref#GA3TSNZTHE======
2024-11-15 18:46:28,EQDGhVytV9qMB5A1UEwQgYCgYglneObf7cXgaMFKZK6ds25W,3.0,3 TON Ref#GA3TSNZSGY======
2024-11-15 18:46:18,EQCptvz7EkUvV5lbIT6a3OUAXCjIA6sxoho1aedY_4Dj9__K,2.66,2.66 TON Ref#GA3TSNZSHA======
2024-11-15 18:46:04,EQCptvz7EkUvV5lbIT6a3OUAXCjIA6sxoho1aedY_4Dj9__K,2.66,2.66 TON Ref#GA3TSNZSGQ======
2024-11-15 18:46:03,EQB8uXlY-cTII2ANwy5AlVm-R3Jjv_VRHoBLQlqFVEZmOYXh,5.0,5 TON Ref#GA3TSNZSGA======
2024-11-15 18:45:38,EQDOyQwJcd8Dt1eKyiqiEWb2j0k09-PRSakCTGFtVFHESC3L,5.0,5 TON Ref#GA3TSNZRHE======
2024-11-15 18:45:20,EQC84YgWsfJNjCz6F8A0Te5o46XJVToEtXQ2gaabYGPAZQ9r,2.68,2.68 TON Ref#GA3TSNZRGM======
2024-11-15 18:44:46,EQCNgMVxgd3lwS26Liz8esp6Zbfw31Va52semiCJmINlSRVK,1.0,1 TON Ref#GA3TSNZQHE======
2024-11-15 18:44:45,EQDG3Vv0y9JZ0ATsFzNT_IF9rUl-1bQAG7KwIdwE8jYGXEX6,2.8,2.8 TON Ref#GA3TSNZRGA======
2024-11-15 18:44:32,EQDvVarzDxQuoV9lm7ZVenCMKds5oxh8rkhMfoG85-e0BAVi,5.0,5 TON Ref#GA3TSNZQHA======
2024-11-15 18:44:25,EQADlvxEhVyH4LQjQuyVARFvboGovafMrqpysf1f90VE8WJI,2.96,2.96 TON Ref#GA3TSNZQG4======
2024-11-15 18:44:19,EQAlH2530k1cYxEcNcobuc_FWNurHvSwGnLNJLgpu2MwT0AP,1.0,1 TON Ref#GA3TSNZQGY======
2024-11-15 18:44:04,EQA2B5NpQItq3SJZcRgoOUaEQ2wyzuQ_PefbIIUp2OFF-pbZ,1.0,1 TON Ref#GA3TSNZQGA======
2024-11-15 18:44:02,EQADv0AqmDJkyjeIF3e0IWLavdvCyFHsfnLtJitYDJal-yLb,1.0,1 TON Ref#GA3TSNZQGM======
2024-11-15 18:43:58,EQDISri36bQPsoZ5PGqkUNQVI_2kJE3s-9FFA2TzqszlSD8v,1.78,1.78 TON Ref#GA3TSNRZHE======
2024-11-15 18:43:34,EQCy5nzEZbOgNnMcqgjD6uCrBo-i6s4UpP-z3ebwjMVKEZPs,1.0,1 TON Ref#GA3TSNRZGU======
2024-11-15 18:43:26,EQDfgpOyvoQzcCLjQ37FEycZS1UyFdNli-m398LsCPDzhE9X,1.0,1 TON Ref#GA3TSNRZGY======
2024-11-15 18:43:23,EQCETDjPZW-vB_a--jX3elM2FUeBBkMYUdczroinUEbzDAji,5.0,5 TON Ref#GA3TSNRZGQ======
2024-11-15 18:43:16,EQDvVarzDxQuoV9lm7ZVenCMKds5oxh8rkhMfoG85-e0BAVi,5.0,5 TON Ref#GA3TSNRZGI======
2024-11-15 18:43:09,EQCBz_65OKQSYuaWM-_R2S1BIOqZnGKUPdkCyMa7qM-f_frh,5.0,5 TON Ref#GA3TSNRZGA======
2024-11-15 18:43:00,EQDqISFDxu4pYNjnzWGObGdm0p-x9evc1oEje31D7EXon-2W,2.63,2.63 TON Ref#GA3TSNRYG4======
2024-11-15 18:42:26,EQA2B5NpQItq3SJZcRgoOUaEQ2wyzuQ_PefbIIUp2OFF-pbZ,3.51,3.51 TON Ref#GA3TSNRYGE======
2024-11-15 18:42:17,EQD2esdwUPl324eQJHQ7eUgnbOzXi1BcO8OnAeers9FcmgaX,3.57,3.57 TON Ref#GA3TSNRXHE======
2024-11-15 18:42:14,EQDiH_ymCzCj3UgJvynFUgNr5r8prqnRR7NvNin4ktrWK2Ov,1.0,1 TON Ref#GA3TSNRYGA======
2024-11-15 18:41:53,EQAIppABSOfdns8GoqTouvvoNGO3a0QeRNup1GOhGr2ECgm1,2.16,2.16 TON Ref#GA3TSNRXGQ======
2024-11-15 18:41:49,EQCj3RydI8LpBDgZrG2DS2PS4tJWnrDvE-GF4IKhaXYi2nCO,2.17,2.17 TON Ref#GA3TSNRXGM======
2024-11-15 18:41:28,EQBJ9PjQVRAXU--EtodnN3W5Nb4ELeMAbHVfesJrTqbQhvJV,2.19,2.19 TON Ref#GA3TSNRXGI======
2024-11-15 18:41:12,EQAqTfVDD-J9IEkSmRcdlnme5V76-moG4E8qloQJoD8XQo2F,1.0,1 TON Ref#GA3TSNRWHE======
2024-11-15 18:41:01,EQDN1jTV18wBwNEk80B6KKh_B8UQGCTfcu74XbcxCAoLMD_9,4.84,4.84 TON Ref#GA3TSNRWHA======
2024-11-15 18:40:15,EQAt-a6FdveM2spLWDz5q-ospBL7iTEQjAdfmduakKmghsIV,1.0,1 TON Ref#GA3TSNRWGI======
2024-11-15 18:40:09,EQBq617skkisKaGdHgAL1Btnf98IBhgOT2OR3y0NieSD2-Gj,5.0,5 TON Ref#GA3TSNRWGA======
2024-11-15 18:39:46,EQCETDjPZW-vB_a--jX3elM2FUeBBkMYUdczroinUEbzDAji,2.91,2.91 TON Ref#GA3TSNRVHE======
2024-11-15 18:39:50,EQBKjdWibduhv8Sj0ILC0xaHhp8-ughqHxTooH6Q7Qg7xTWg,2.47,2.47 TON Ref#GA3TSNRVHA======
2024-11-15 18:39:17,EQD4CUzsWr2U4HxRf3f6S560cUder7v5ER7JHbMHl67oy8ol,5.0,5 TON Ref#GA3TSNRVGY======
2024-11-15 18:39:13,EQApznxGPRgt6DcluKiksGTTdezKXJyVhhOh-DPpp1L37uL_,2.66,2.66 TON Ref#GA3TSNRVGU======
2024-11-15 18:39:10,EQAqTfVDD-J9IEkSmRcdlnme5V76-moG4E8qloQJoD8XQo2F,3.33,3.33 TON Ref#GA3TSNRVGE======
2024-11-15 18:38:59,EQDfgpOyvoQzcCLjQ37FEycZS1UyFdNli-m398LsCPDzhE9X,1.0,1 TON Ref#GA3TSNRVGM======
2024-11-15 18:38:55,EQB0551fAalr9fROCSKrmRSA7-Ps6aIEKKYrC2Sv5seiSDa8,4.75,4.75 TON Ref#GA3TSNRUG4======
2024-11-15 18:38:49,EQBA_ZdZh8zLNeQUbab6oOAjlA0mH-Xv84iQJ8WW2v-IzcE_,1.0,1 TON Ref#GA3TSNRUHA======
2024-11-15 18:38:17,EQCy5nzEZbOgNnMcqgjD6uCrBo-i6s4UpP-z3ebwjMVKEZPs,1.0,1 TON Ref#GA3TSNRUGI======
2024-11-15 18:38:23,EQBOfpf6hDh9LJrVGy7UcdSuwuVFg8ZL4D3zjMcAS6nQVHxL,3.76,3.76 TON Ref#GA3TSNRUGQ======
2024-11-15 18:37:51,EQDogDvHLPeS8jB7gJ8itXXU-hWqXdMd5_8dXRVhWEmQ6gNd,5.0,5 TON Ref#GA3TSNRUGA======
2024-11-15 18:37:37,EQAGkqRDFXtRVHp4BzJNh5rh4q0hRLD6WdhExgVL5rdgkQZD,2.96,2.96 TON Ref#GA3TSNRTG4======
2024-11-15 18:37:39,EQBA_ZdZh8zLNeQUbab6oOAjlA0mH-Xv84iQJ8WW2v-IzcE_,1.0,1 TON Ref#GA3TSNRTHA======
2024-11-15 18:37:39,EQBGlrY4mYjxtJU_vLnVsWX8W86O8-DkG8ywP6Ra5gK7yBvv,5.0,5 TON Ref#GA3TSNRTHE======
2024-11-15 18:37:29,EQCjF5toCPhHXAKnHwm_fQhcNbw1SuiS9Xzj7T0HylKk2a19,5.0,5 TON Ref#GA3TSNRTGU======
2024-11-15 18:37:27,EQB9JZ_KD-aGNMBpBwXqSjycEnKj4rtxpCNfZK5_t7oW96F-,5.0,5 TON Ref#GA3TSNRTGQ======
2024-11-15 18:37:00,EQCBz_65OKQSYuaWM-_R2S1BIOqZnGKUPdkCyMa7qM-f_frh,1.0,1 TON Ref#GA3TSNRTGE======
2024-11-15 18:36:49,EQDhY_UpMfN4Ixl0Jl9A2-993OB-Gu6ZxxYTHZJlS-mn8LiI,1.0,1 TON Ref#GA3TSNRTGA======
2024-11-15 18:36:45,EQBA_ZdZh8zLNeQUbab6oOAjlA0mH-Xv84iQJ8WW2v-IzcE_,2.44,2.44 TON Ref#GA3TSNRSHE======
2024-11-15 18:36:10,EQBGlrY4mYjxtJU_vLnVsWX8W86O8-DkG8ywP6Ra5gK7yBvv,5.0,5 TON Ref#GA3TSNRSGY======
2024-11-15 18:35:44,EQB6pbYvTDR_BMzzGpinMHz2EHzzRpKHq-gNaQek2N8urdJF,1.79,1.79 TON Ref#GA3TSNRSGI======
2024-11-15 18:35:30,EQCBz_65OKQSYuaWM-_R2S1BIOqZnGKUPdkCyMa7qM-f_frh,5.0,5 TON Ref#GA3TSNRRG4======
2024-11-15 18:35:24,EQClS1D_c489ku9ThsANVtDpTdl9jAmjz1BgMNBsKBVDEvLg,1.0,1 TON Ref#GA3TSNRRGU======
2024-11-15 18:35:14,EQBZJRxZXYT6xUPKQpO1pcimTrdTICUhn2Koal6Q87uSU0jD,4.9,4.9 TON Ref#GA3TSNRRGI======
2024-11-15 18:35:00,EQCbO7iJFGGTA22ZDaRFy2Ydf9UclnzftnOXQ1KMao9JjeOM,1.0,1 TON Ref#GA3TSNRQG4======
2024-11-15 18:34:52,EQCy5nzEZbOgNnMcqgjD6uCrBo-i6s4UpP-z3ebwjMVKEZPs,1.0,1 TON Ref#GA3TSNRQGE======
2024-11-15 18:34:47,EQDhY_UpMfN4Ixl0Jl9A2-993OB-Gu6ZxxYTHZJlS-mn8LiI,1.0,1 TON Ref#GA3TSNRQGI======
2024-11-15 18:34:47,EQDOvzdbDNNjTPyQQnppJPc0PS6gZUWIuIBMNAGTHBezzMRE,5.0,5 TON Ref#GA3TSNRQGQ======
2024-11-15 18:34:40,EQA-Vb4WTG84pVx50pN6H4tU5S9Peg4QKUMx7EDh7ylf-f7M,1.0,1 TON Ref#GA3TSNJZGY======
2024-11-15 18:34:36,EQDHuTT3Qp8g8ScJlb4Uu66xptNAyRb-MQF1ylcfpktt7rL0,3.66,3.66 TON Ref#GA3TSNJZGU======
2024-11-15 18:34:08,EQDfgpOyvoQzcCLjQ37FEycZS1UyFdNli-m398LsCPDzhE9X,1.0,1 TON Ref#GA3TSNJZGI======
2024-11-15 18:34:12,EQB2JeRuJry3S0MNccscv07V1X_Q-TnxpX7nZaDmRZAGWhhw,1.0,1 TON Ref#GA3TSNJZGM======
2024-11-15 18:33:59,EQAgWSciEOezsh9LFjIviD76_Npu1F0FfZlKZsWinTrfTm2N,5.0,5 TON Ref#GA3TSNJYHE======
2024-11-15 18:33:57,EQCxLMyiexfcOgyuAGGuxMVgc6j6C8haG3kJEUU-PIB3tSBn,1.0,1 TON Ref#GA3TSNJYHA======
2024-11-15 18:33:53,EQDetvqu-0D3qXkqMgxcYY4MBafWho_QMTRqKtyNr97Lan_A,3.42,3.42 TON Ref#GA3TSNJYGY======
2024-11-15 18:33:48,EQD4sWMSHKv5ZepM4rwLwOuzH_qb7zBF-bZ8zTHW0nXDo3rc,1.0,1 TON Ref#GA3TSNJYGM======
2024-11-15 18:33:44,EQCy5nzEZbOgNnMcqgjD6uCrBo-i6s4UpP-z3ebwjMVKEZPs,1.0,1 TON Ref#GA3TSNJXHE======
2024-11-15 18:33:36,EQD4CUzsWr2U4HxRf3f6S560cUder7v5ER7JHbMHl67oy8ol,4.2,4.2 TON Ref#GA3TSNJYGE======
2024-11-15 18:33:40,EQB9OOMzCnuzGd-Ldk_HVMWeq_wAG_LAe2MzVD-kc9Vy7OwF,1.0,1 TON Ref#GA3TSNJYGI======
2024-11-15 18:33:25,EQCbO7iJFGGTA22ZDaRFy2Ydf9UclnzftnOXQ1KMao9JjeOM,2.18,2.18 TON Ref#GA3TSNJXG4======
2024-11-15 18:32:51,EQDhY_UpMfN4Ixl0Jl9A2-993OB-Gu6ZxxYTHZJlS-mn8LiI,1.0,1 TON Ref#GA3TSNJXGM======
2024-11-15 18:32:28,EQB9OOMzCnuzGd-Ldk_HVMWeq_wAG_LAe2MzVD-kc9Vy7OwF,1.8,1.8 TON Ref#GA3TSNJWHE======
2024-11-15 18:31:47,EQCy5nzEZbOgNnMcqgjD6uCrBo-i6s4UpP-z3ebwjMVKEZPs,1.0,1 TON Ref#GA3TSNJVHA======
2024-11-15 18:31:27,EQAFi16DtlTUFxn9TdQ8MUbKttnJsCnnWmiJHf9Q5n3F-Y40,2.62,2.62 TON Ref#GA3TSNJVGY======
2024-11-15 18:31:22,EQAwQHMWAQKt_TR-UUxDHyhXBidnLBy0jahJt1tfMlgF5nTD,2.79,2.79 TON Ref#GA3TSNJVG4======
2024-11-15 18:31:21,EQCMoI919HRDdJkkM0cozk7GZzeRccoifL6lhpzY1uSatlHo,1.0,1 TON Ref#GA3TSNJVGQ======
2024-11-15 18:30:56,EQDhY_UpMfN4Ixl0Jl9A2-993OB-Gu6ZxxYTHZJlS-mn8LiI,2.5,2.5 TON Ref#GA3TSNJVGE======
2024-11-15 18:30:50,EQAnGfLCtePBfFaWiNgbbUoMS4Y1Klpm8Hm7VpgaA3cbRBwx,1.0,1 TON Ref#GA3TSNJVGA======
2024-11-15 18:30:40,EQAWUi2iXjojDMbLff0ArZDqj8rWtJz7jcdeS-_SsZGMefUJ,1.0,1 TON Ref#GA3TSNJUHA======
2024-11-15 18:30:09,EQCjF5toCPhHXAKnHwm_fQhcNbw1SuiS9Xzj7T0HylKk2a19,3.36,3.36 TON Ref#GA3TSNJUGU======
2024-11-15 18:29:53,EQDbI62x3-42l_cxqOP3SRn6dZ2zyfNYah29L9V2jv_FBBpN,1.0,1 TON Ref#GA3TSNJUGE======
2024-11-15 18:29:43,EQC9TdCAZKmuzYXT0lX1eB05qKS8Q27ClEjdlMmx797ahxI3,4.2,4.2 TON Ref#GA3TSNJTGU======
2024-11-15 18:29:00,EQABHNelg3gmjMKOsx-H5hewiGQUivs25gjkD-naC4vUFANm,1.79,1.79 TON Ref#GA3TSNJSG4======
2024-11-15 18:28:57,EQAgMzwbv62YV_Cmy81UTBczO0LisN7ETh5w9NsB2AaQJzy8,5.0,5 TON Ref#GA3TSNJSGU======
2024-11-15 18:28:57,EQC5fRPdKJuyDt5skWj2XrIJmyOZ6FNL_FGgjskIUSDz7lxM,1.0,1 TON Ref#GA3TSNJSGQ======
2024-11-15 18:28:37,EQApzQZWv4fmGX8JAH6CpiJk_HiS_PFSUcKFukIQQliz4OqX,1.79,1.79 TON Ref#GA3TSNJSGE======
2024-11-15 18:28:36,EQCyEhNn948ja2cjLwTvFXharXCHkccLQqVAiJGJCokBaqki,3.26,3.26 TON Ref#GA3TSNJRGY======
2024-11-15 18:28:24,EQDfgpOyvoQzcCLjQ37FEycZS1UyFdNli-m398LsCPDzhE9X,1.0,1 TON Ref#GA3TSNJRGU======
2024-11-15 18:28:24,EQDbI62x3-42l_cxqOP3SRn6dZ2zyfNYah29L9V2jv_FBBpN,3.24,3.24 TON Ref#GA3TSNJRG4======
2024-11-15 18:28:24,EQAWUi2iXjojDMbLff0ArZDqj8rWtJz7jcdeS-_SsZGMefUJ,3.6,3.6 TON Ref#GA3TSNJRGE======
2024-11-15 18:28:30,EQBah4TOeYvTLBRcPq8EvrGP51iFANu1U5XI6uEUvkmzvbLr,1.0,1 TON Ref#GA3TSNJRHE======
2024-11-15 18:28:18,EQBttXtPb_65RcFB0kvdIDk3gEY-TQgov_AW3CT6zdVwFHPR,1.0,1 TON Ref#GA3TSNJRGM======
2024-11-15 18:28:00,EQCefHvk4ErgGvFqFeE_0495FOO1hFPFIpeYC4O-ZKSXLi71,1.0,1 TON Ref#GA3TSNJQHE======
2024-11-15 18:27:49,EQDVwWlYt7n48yGryZbN1er_gdgKEsjLm6tGsJVSlExcY0gi,4.0,4 TON Ref#GA3TSNJQGY======
2024-11-15 18:27:38,EQAG80vF8vU-wAU4DgojNNz9c8GZ_YXw_uOAl_SFAHOp0eKz,2.67,2.67 TON Ref#GA3TSNJQGM======
2024-11-15 18:27:38,EQBttXtPb_65RcFB0kvdIDk3gEY-TQgov_AW3CT6zdVwFHPR,1.0,1 TON Ref#GA3TSNJQGU======
2024-11-15 18:27:24,EQAOnFe_TbbNAukNihFuTxxTb3RV37l1wbMDtudAIc-zEE1G,3.16,3.16 TON Ref#GA3TSNJQGE======
2024-11-15 18:27:13,EQAVialCTU1hU5-vAul6SwOCHfmrKN6ejNz3kROq2kvHACeK,2.36,2.36 TON Ref#GA3TSNJQGA======
2024-11-15 18:27:11,EQAltDbp74OwRwXF-SFeyt8TY71qD8jVGkm0Ks56QW1l_DAt,1.0,1 TON Ref#GA3TSNBZHE======
2024-11-15 18:27:03,EQDeSv2ZEEBwlhSjs5Ywd8U7CZOMNOgBgQXsx8XOL4LhGRbS,1.0,1 TON Ref#GA3TSNBYGE======
2024-11-15 18:26:53,EQDvx4FZ-Ga8F1bQraN62c0grm2BBeH4zz-_ZcrgHf6DAiES,1.0,1 TON Ref#GA3TSNBZGQ======
2024-11-15 18:27:00,EQBs2Pey7mmXEoLsE4OTjIrvLrpbiuLbIY0XEBn8rbsHYS9S,3.19,3.19 TON Ref#GA3TSNBZHA======
2024-11-15 18:26:48,EQAgMzwbv62YV_Cmy81UTBczO0LisN7ETh5w9NsB2AaQJzy8,1.79,1.79 TON Ref#GA3TSNBZGM======
2024-11-15 18:26:45,EQCgJix_m8i5V2HSaV26DWFQYUSW9x0bxj8C7MEifk8RYmae,2.98,2.98 TON Ref#GA3TSNBZGY======
