date,from,value,comment,lt
2024-11-18 00:32:51,EQCpiCs9vwZ2rVz7t3fJZNLdHocQbAD82t9cZjb_8dntANmy,3.35,3.35 TON Ref#GEYDAMJZG4======,50992330000001
2024-11-18 00:32:18,EQCs4A4_UTX7mSDUjbxvo6qB3jZ5gPYmxncJdv9CHzcdj64M,1.0,1 TON Ref#GEYDAMJZGQ======,50992319000001
2024-11-18 00:32:26,EQBwPmYqz2IxForAt8V5zLJkypCw3FQ_y8MHBAgk7Phzdb6-,1.0,1 TON Ref#GEYDAMJZGY======,50992318000003
2024-11-18 00:31:44,EQBnZ-rIX96WGSc8f_Z1SS4mzvLwQp-OP6eqxp46DjNc9a6M,1.0,1 TON Ref#GEYDAMJZGM======,50992302000003
2024-11-18 00:30:44,EQDzjzJwOtgNb20PnB3PxWXAPSgCVAsUxEyS5m5BW8v08rb7,2.78,2.78 TON Ref#GEYDAMJYHE======,50992283000001
2024-11-18 00:30:45,EQB6qT1uVaJbWvEs9tOjAiuh3Et5hkyuv9qzyo6AIIccHH95,3.68,3.68 TON Ref#GEYDAMJZGA======,50992280000003
2024-11-18 00:30:30,EQCkvKSAMlihYKX_C0MidjBYKjc5GtJS5SuFw_wkiFh8-Tjk,1.0,1 TON Ref#GEYDAMJYHA======,50992278000001
2024-11-18 00:30:20,EQDS_IRNtQbKHNu8PkWgXS6kHu-pjvkr7uRvx6NvF98TelnG,1.0,1 TON Ref#GEYDAMJYGU======,50992274000001
2024-11-18 00:30:26,EQBwPmYqz2IxForAt8V5zLJkypCw3FQ_y8MHBAgk7Phzdb6-,3.39,3.39 TON Ref#GEYDAMJYG4======,50992273000003
2024-11-18 00:29:19,EQCU57RdlnM8_GSvOf-eFldT_edFYzLphWrpFiZDd7shGOzZ,1.0,1 TON Ref#GEYDAMJYGI======,50992254000001
2024-11-18 00:28:59,EQAGn0QzPkEc5Gsv-rtMHRwVxJqsnuFnYbVcRAq-n1p2yk3j,1.0,1 TON Ref#GEYDAMJYGA======,50992250000001
2024-11-18 00:28:40,EQCaYwL22osxYlswkTjhnlP6N0EGvjBVSkbh5SWVYb0nbBv8,1.0,1 TON Ref#GEYDAMJXHA======,50992239000001
2024-11-18 00:28:30,EQCs4A4_UTX7mSDUjbxvo6qB3jZ5gPYmxncJdv9CHzcdj64M,1.0,1 TON Ref#GEYDAMJXG4======,50992236000001
2024-11-18 00:28:24,EQDFD42XgWD_Z4H7O3yz0AudDralOEyQKb1rW-MhzKp_0iMp,1.0,1 TON Ref#GEYDAMJXGM======,50992235000001
2024-11-18 00:27:46,EQCkvKSAMlihYKX_C0MidjBYKjc5GtJS5SuFw_wkiFh8-Tjk,1.0,1 TON Ref#GEYDAMJXGE======,50992220000001
2024-11-18 00:27:38,EQCxx_x-DQXLK9tPwUU-ujSrxhUbNR0c-9nH1UAlzsvqgFbw,5.0,5 TON Ref#GEYDAMJXGA======,50992217000001
2024-11-18 00:26:30,EQCaYwL22osxYlswkTjhnlP6N0EGvjBVSkbh5SWVYb0nbBv8,1.0,1 TON Ref#GEYDAMJWGU======,50992191000001
2024-11-18 00:25:55,EQCs4A4_UTX7mSDUjbxvo6qB3jZ5gPYmxncJdv9CHzcdj64M,1.0,1 TON Ref#GEYDAMJWGM======,50992178000001
2024-11-18 00:25:59,EQBxBhzzGYw-gNrdxlw3TV7oiXbNedu8unsOrRvBoC37A0pR,1.0,1 TON Ref#GEYDAMJWGQ======,50992175000003
2024-11-18 00:24:40,EQBxBhzzGYw-gNrdxlw3TV7oiXbNedu8unsOrRvBoC37A0pR,2.95,2.95 TON Ref#GEYDAMJVHE======,50992148000003
2024-11-18 00:24:29,EQBky8Yn9_AgnIKS7-hFQgRc2BCTqfu6l1-00zrbnYzYyY6U,5.0,5 TON Ref#GEYDAMJVHA======,50992144000003
2024-11-18 00:24:14,EQCaYwL22osxYlswkTjhnlP6N0EGvjBVSkbh5SWVYb0nbBv8,1.0,1 TON Ref#GEYDAMJVG4======,50992142000001
2024-11-18 00:22:25,EQC9qSRLuMYBcAvfE6fGCYlfWXRaG4Gh1blPetTt04MapDjl,4.0,4 TON Ref#GEYDAMJVGA======,50992101000001
2024-11-18 00:21:52,EQAsWks_V9xlhiIJFCkRMJ6k5TRgUyozdxf6VmB5rQj0tzJo,1.0,1 TON Ref#GEYDAMJUHE======,50992088000001
2024-11-18 00:21:41,EQBSidujOLVpm2wbvsZj3dKdWYk3Xqr3wmVrGula7c-oRX1q,1.0,1 TON Ref#GEYDAMJUG4======,50992080000003
2024-11-18 00:21:23,EQB4buVsvHF5WNFxCw3OiFvO2bZNGSSdodNg2lMMqJmnyyZd,1.0,1 TON Ref#GEYDAMJUGY======,50992074000003
2024-11-18 00:20:38,EQBSidujOLVpm2wbvsZj3dKdWYk3Xqr3wmVrGula7c-oRX1q,1.0,1 TON Ref#GEYDAMJUGQ======,50992059000003
2024-11-18 00:20:04,EQC1t7-XOt-F6vCqXJz8nxU4CBSX7ngOKRMo6rK518a1SfEF,1.0,1 TON Ref#GEYDAMJUGI======,50992050000001
2024-11-18 00:18:47,EQC2CdgKVRHXX7x3Y9mXy8KyeFUOc93fYGG1RvZ1q0Ms5kZj,1.0,1 TON Ref#GEYDAMJTHE======,50992024000002
2024-11-18 00:18:48,EQAdT-1--D3v9uDGxk-xUHJdezNGd6kLznCtNU2IpdoopV9w,5.0,5 TON Ref#GEYDAMJUGA======,50992024000001
2024-11-18 00:18:13,EQC1t7-XOt-F6vCqXJz8nxU4CBSX7ngOKRMo6rK518a1SfEF,3.51,3.51 TON Ref#GEYDAMJTHA======,50992011000001
2024-11-18 00:18:03,EQBky8Yn9_AgnIKS7-hFQgRc2BCTqfu6l1-00zrbnYzYyY6U,1.0,1 TON Ref#GEYDAMJTG4======,50992003000003
2024-11-18 00:17:24,EQAdT-1--D3v9uDGxk-xUHJdezNGd6kLznCtNU2IpdoopV9w,1.0,1 TON Ref#GEYDAMJTGY======,50991993000001
2024-11-18 00:17:25,EQBFXPKJkH69piJoET_9qMYUDgllvrH5lfKzgXl680rBLA9I,1.0,1 TON Ref#GEYDAMJTGU======,50991989000003
2024-11-18 00:16:49,EQC2CdgKVRHXX7x3Y9mXy8KyeFUOc93fYGG1RvZ1q0Ms5kZj,1.0,1 TON Ref#GEYDAMJTGM======,50991979000001
2024-11-18 00:16:23,EQDk1CU6PILvOsXHa4YafDhJ7rAGAVAAkjE7IV_sSfFxYTrD,1.0,1 TON Ref#GEYDAMJTGI======,50991971000001
2024-11-18 00:14:41,EQC2CdgKVRHXX7x3Y9mXy8KyeFUOc93fYGG1RvZ1q0Ms5kZj,1.0,1 TON Ref#GEYDAMJTGE======,50991932000001
2024-11-18 00:14:17,EQCo6VzYf7_zClDuKf7C6Oh6VszZj7y-oid1BuJcTqTXog7d,1.0,1 TON Ref#GEYDAMJSHE======,50991923000001
2024-11-18 00:14:12,EQAyePXvv_5F0opZCB65U6lunusMbKsqtcqA9y8dbzPxoTO7,1.0,1 TON Ref#GEYDAMJSHA======,50991922000001
2024-11-18 00:13:20,EQBSidujOLVpm2wbvsZj3dKdWYk3Xqr3wmVrGula7c-oRX1q,1.0,1 TON Ref#GEYDAMJSGY======,50991899000003
2024-11-18 00:12:44,EQDXglbt1XiNOsmg5Om0LndBPpKjkBXg3icScsiEtx1vvMya,1.0,1 TON Ref#GEYDAMJSGQ======,50991890000001
2024-11-18 00:12:39,EQBSidujOLVpm2wbvsZj3dKdWYk3Xqr3wmVrGula7c-oRX1q,1.0,1 TON Ref#GEYDAMJSGI======,50991884000003
2024-11-18 00:12:24,EQDxyZzNH6BI2QplE7Co5J8j8MxIcU98pX1N4mgYwaluR82B,1.0,1 TON Ref#GEYDAMJSGE======,50991884000001
2024-11-18 00:11:24,EQDxyZzNH6BI2QplE7Co5J8j8MxIcU98pX1N4mgYwaluR82B,1.0,1 TON Ref#GEYDAMJRHA======,50991861000001
2024-11-18 00:11:18,EQBSidujOLVpm2wbvsZj3dKdWYk3Xqr3wmVrGula7c-oRX1q,1.0,1 TON Ref#GEYDAMJRHE======,50991855000003
2024-11-18 00:09:59,EQCLkPJx81828vsexmlD-MmjSIioCajKEcaqmqtA8VSoVrb3,1.0,1 TON Ref#GEYDAMJQHA======,50991829000001
2024-11-18 00:09:58,EQDHYxiPAlA9ASaqtTnlYMUnCahti5v9LBZ5lZ5U8aBddyub,1.0,1 TON Ref#GEYDAMJRGA======,50991828000001
2024-11-18 00:09:46,EQC62tJIJwGIZFYrPOsQCRTnwuqcY4GsB-rpgqAqDVsXwHEH,3.56,3.56 TON Ref#GEYDAMJQGY======,50991823000001
2024-11-18 00:09:23,EQAkZ9fwLHNOz_PG8oJ0vz9GjfWkkQkax6r5x5_hZwav7eUQ,1.0,1 TON Ref#GEYDAMJQGQ======,50991814000001
2024-11-18 00:08:43,EQCLkPJx81828vsexmlD-MmjSIioCajKEcaqmqtA8VSoVrb3,2.55,2.55 TON Ref#GEYDAMJQGA======,50991799000002
2024-11-18 00:08:43,EQDgwEilJD9wO8G5ouJ1qs9UvlDQ_kPqWn8EfJQbsu7zpnJO,1.0,1 TON Ref#GEYDAMJQGE======,50991799000001
2024-11-18 00:08:28,EQDtWkrOkeuzf2fW8EK47GHEVOcpQq5gXRPoAvByAQ5eXZLp,1.0,1 TON Ref#GEYDAMBZGU======,50991794000001
2024-11-18 00:07:45,EQCd1mWZgdCx_x7EfgKNDC84DAGJLAX8qyrJC-g5WPybFR6q,1.0,1 TON Ref#GEYDAMBZGQ======,50991778000001
2024-11-18 00:07:32,EQDKjEJ5B-oGVCy3lWb9-VkRBQWwe9k8rS2r9xzZ8BblWqNg,1.0,1 TON Ref#GEYDAMBZGI======,50991773000001
2024-11-18 00:07:30,EQDgwEilJD9wO8G5ouJ1qs9UvlDQ_kPqWn8EfJQbsu7zpnJO,1.0,1 TON Ref#GEYDAMBZGM======,50991772000001
2024-11-18 00:06:31,EQBYHKF3CWFuzlAFqmkZUMV3TPBwMksOwPBqd0FLJP7mY1VG,1.0,1 TON Ref#GEYDAMBYHA======,50991747000003
2024-11-18 00:06:09,EQBSidujOLVpm2wbvsZj3dKdWYk3Xqr3wmVrGula7c-oRX1q,1.0,1 TON Ref#GEYDAMBYHE======,50991739000003
2024-11-18 00:05:49,EQCd1mWZgdCx_x7EfgKNDC84DAGJLAX8qyrJC-g5WPybFR6q,1.0,1 TON Ref#GEYDAMBYG4======,50991734000001
2024-11-18 00:05:45,EQAsv9gPtbvE1Ml9VytD2WZdDoktzFmX19SYOsfmRXKNDkmk,5.0,5 TON Ref#GEYDAMBYGU======,50991733000001
2024-11-18 00:04:49,EQBHpqd8U4qgTZrw9vnLGJRwyAaQM2rya5m8Og7r1STbBas9,1.0,1 TON Ref#GEYDAMBYGM======,50991709000003
2024-11-18 00:04:34,EQBSidujOLVpm2wbvsZj3dKdWYk3Xqr3wmVrGula7c-oRX1q,1.0,1 TON Ref#GEYDAMBYGA======,50991704000003
2024-11-18 00:04:20,EQAsv9gPtbvE1Ml9VytD2WZdDoktzFmX19SYOsfmRXKNDkmk,1.0,1 TON Ref#GEYDAMBXHA======,50991703000001
2024-11-18 00:03:43,EQCKf-luPleg6dpL0Ab_w4GskrnzGrGksZauYZspkHGP1dTQ,1.0,1 TON Ref#GEYDAMBXG4======,50991692000001
2024-11-18 00:03:19,EQB-PUdHzxAwGaQPiZeTkA1aAoy8x9pfU5dUvbtolr6_EEQE,1.0,1 TON Ref#GEYDAMBXGU======,50991677000003
2024-11-18 00:03:02,EQBHpqd8U4qgTZrw9vnLGJRwyAaQM2rya5m8Og7r1STbBas9,1.0,1 TON Ref#GEYDAMBXGM======,50991670000003
2024-11-18 00:02:54,EQBa2N0DpvCDbetXZYwG3UwdhR6hFYdLv6qeHdUlzMjtFoq5,4.72,4.72 TON Ref#GEYDAMBXGQ======,50991667000003
2024-11-18 00:02:36,EQCGcDLV8FPu7twsvqE76-iOkOyxl7XsJv28SeYLWCUDKvhT,1.0,1 TON Ref#GEYDAMBXGA======,50991663000001
2024-11-18 00:02:33,EQB-PUdHzxAwGaQPiZeTkA1aAoy8x9pfU5dUvbtolr6_EEQE,1.0,1 TON Ref#GEYDAMBXGI======,50991659000003
2024-11-18 00:02:14,EQAkZ9fwLHNOz_PG8oJ0vz9GjfWkkQkax6r5x5_hZwav7eUQ,1.0,1 TON Ref#GEYDAMBXGE======,50991655000001
2024-11-18 00:01:53,EQD42dLYB8cNW2ViABQvzyCLlmsmZx6Lspf2J5vK1T0EdNrS,3.21,3.21 TON Ref#GEYDAMBWHA======,50991647000001
2024-11-18 00:01:49,EQCKf-luPleg6dpL0Ab_w4GskrnzGrGksZauYZspkHGP1dTQ,3.33,3.33 TON Ref#GEYDAMBWG4======,50991646000001
2024-11-18 00:01:21,EQB-PUdHzxAwGaQPiZeTkA1aAoy8x9pfU5dUvbtolr6_EEQE,1.0,1 TON Ref#GEYDAMBWGQ======,50991632000003
2024-11-18 00:01:07,EQB824HRmd-fDGDQZ8INuQb3CrVWRWQpkLhXzNJLecAk_UGF,1.0,1 TON Ref#GEYDAMBWGE======,50991627000003
2024-11-18 00:00:52,EQD0MgmNJrVDhu0JnzN7Yd4ZR6FL0maY6GveDJMMJNP1JMDz,1.0,1 TON Ref#GEYDAMBWGI======,50991625000001
2024-11-18 00:00:50,EQCVwhEwCJ0yOZOiCN__0p8P59_8U4A722RCaD8d3UD3Wh8E,3.99,3.99 TON Ref#GEYDAMBWGA======,50991624000002
2024-11-18 00:00:51,EQAsv9gPtbvE1Ml9VytD2WZdDoktzFmX19SYOsfmRXKNDkmk,1.0,1 TON Ref#GEYDAMBVHE======,50991624000001
2024-11-18 00:00:39,EQB-PUdHzxAwGaQPiZeTkA1aAoy8x9pfU5dUvbtolr6_EEQE,1.0,1 TON Ref#GEYDAMBVHA======,50991616000003
2024-11-17 23:59:38,EQDgwEilJD9wO8G5ouJ1qs9UvlDQ_kPqWn8EfJQbsu7zpnJO,1.0,1 TON Ref#GEYDAMBVGQ======,50991599000001
2024-11-17 23:59:24,EQB-PUdHzxAwGaQPiZeTkA1aAoy8x9pfU5dUvbtolr6_EEQE,1.0,1 TON Ref#GEYDAMBVGM======,50991590000003
2024-11-17 23:59:19,EQBH_Soju_mOHCmhjaVliZW9rAmDQyJHohFrv6mIER-KVukL,2.64,2.64 TON Ref#GEYDAMBVGI======,50991588000003
2024-11-17 23:58:26,EQB4buVsvHF5WNFxCw3OiFvO2bZNGSSdodNg2lMMqJmnyyZd,1.0,1 TON Ref#GEYDAMBVGE======,50991567000003
2024-11-17 23:58:11,EQB-PUdHzxAwGaQPiZeTkA1aAoy8x9pfU5dUvbtolr6_EEQE,1.0,1 TON Ref#GEYDAMBVGA======,50991561000003
2024-11-17 23:57:43,EQDgwEilJD9wO8G5ouJ1qs9UvlDQ_kPqWn8EfJQbsu7zpnJO,1.0,1 TON Ref#GEYDAMBUHE======,50991553000001
2024-11-17 23:56:50,EQB824HRmd-fDGDQZ8INuQb3CrVWRWQpkLhXzNJLecAk_UGF,3.56,3.56 TON Ref#GEYDAMBUGY======,50991530000003
2024-11-17 23:56:44,EQB-PUdHzxAwGaQPiZeTkA1aAoy8x9pfU5dUvbtolr6_EEQE,1.0,1 TON Ref#GEYDAMBUGU======,50991528000003
2024-11-17 23:55:59,EQAPqRqAqg5B41J7RluBeFa1o8dag3XC78mgvwzYWgNDdkQb,1.0,1 TON Ref#GEYDAMBUGI======,50991514000001
2024-11-17 23:55:40,EQDgwEilJD9wO8G5ouJ1qs9UvlDQ_kPqWn8EfJQbsu7zpnJO,1.0,1 TON Ref#GEYDAMBUGE======,50991511000001
2024-11-17 23:55:28,EQB-PUdHzxAwGaQPiZeTkA1aAoy8x9pfU5dUvbtolr6_EEQE,1.0,1 TON Ref#GEYDAMBUGA======,50991501000003
2024-11-17 23:54:52,EQAwGw80ASJLzZ3ViTnmKHizRKYRyxfMftplst6gpz3WDMSf,4.25,4.25 TON Ref#GEYDAMBTGQ======,50991490000001
2024-11-17 23:54:47,EQB-PUdHzxAwGaQPiZeTkA1aAoy8x9pfU5dUvbtolr6_EEQE,1.0,1 TON Ref#GEYDAMBTGU======,50991486000003
2024-11-17 23:54:28,EQB9NesyV-tBC7OVaEYioNzUUZBhmsg6T75Yssx3cx_sdC-T,1.0,1 TON Ref#GEYDAMBTGM======,50991479000003
2024-11-17 23:53:53,EQDgwEilJD9wO8G5ouJ1qs9UvlDQ_kPqWn8EfJQbsu7zpnJO,1.0,1 TON Ref#GEYDAMBTGI======,50991469000001
2024-11-17 23:53:51,EQAsv9gPtbvE1Ml9VytD2WZdDoktzFmX19SYOsfmRXKNDkmk,5.0,5 TON Ref#GEYDAMBTGE======,50991468000001
2024-11-17 23:53:29,EQB-PUdHzxAwGaQPiZeTkA1aAoy8x9pfU5dUvbtolr6_EEQE,1.0,1 TON Ref#GEYDAMBSHE======,50991457000003
2024-11-17 23:52:33,EQBB3Wps8g9Ng6Jmg6ig-kkC1tsizZfsibx3WWy1ZdD5Y__g,3.4,3.4 TON Ref#GEYDAMBSGE======,50991435000003
2024-11-17 23:52:14,EQB-PUdHzxAwGaQPiZeTkA1aAoy8x9pfU5dUvbtolr6_EEQE,1.0,1 TON Ref#GEYDAMBSGA======,50991429000003
2024-11-17 23:52:01,EQDgwEilJD9wO8G5ouJ1qs9UvlDQ_kPqWn8EfJQbsu7zpnJO,1.0,1 TON Ref#GEYDAMBRHE======,50991428000001
2024-11-17 23:51:48,EQClS1D_c489ku9ThsANVtDpTdl9jAmjz1BgMNBsKBVDEvLg,1.0,1 TON Ref#GEYDAMBRG4======,50991424000001
2024-11-17 23:51:35,EQBv2Y_h06I3KSOqZOnl3TEpPdfSwpy0CT5eVBhGdYvHsM_f,3.09,3.09 TON Ref#GEYDAMBRGU======,50991416000003
2024-11-17 23:51:32,EQBtXLo9ewIEkeL7hBQMunir4S1Fx-0KtQsqpD2xHH9k15yo,5.0,5 TON Ref#GEYDAMBRGY======,50991415000003
2024-11-17 23:50:45,EQDt5-Gf0yBzjX_nG96RTmOAZzOAgdIp35hDiWutrny9x6p4,5.0,5 TON Ref#GEYDAMBRGE======,50991400000001
2024-11-17 23:50:34,EQBtXLo9ewIEkeL7hBQMunir4S1Fx-0KtQsqpD2xHH9k15yo,1.0,1 TON Ref#GEYDAMBRGA======,50991392000004
2024-11-17 23:50:26,EQDgwEilJD9wO8G5ouJ1qs9UvlDQ_kPqWn8EfJQbsu7zpnJO,1.0,1 TON Ref#GEYDAMBQHE======,50991392000001
2024-11-17 23:49:40,EQDgwEilJD9wO8G5ouJ1qs9UvlDQ_kPqWn8EfJQbsu7zpnJO,1.0,1 TON Ref#GEYDAMBQGU======,50991374000001
2024-11-17 23:49:35,EQCaYwL22osxYlswkTjhnlP6N0EGvjBVSkbh5SWVYb0nbBv8,1.0,1 TON Ref#GEYDAMBQGQ======,50991373000001
2024-11-17 23:48:34,EQDgwEilJD9wO8G5ouJ1qs9UvlDQ_kPqWn8EfJQbsu7zpnJO,1.0,1 TON Ref#GEYDAMBQGM======,50991349000001
2024-11-17 23:47:46,EQClS1D_c489ku9ThsANVtDpTdl9jAmjz1BgMNBsKBVDEvLg,1.0,1 TON Ref#GA4TSOJZHE======,50991330000001
2024-11-17 23:47:15,EQBFXPKJkH69piJoET_9qMYUDgllvrH5lfKzgXl680rBLA9I,1.0,1 TON Ref#GA4TSOJZHA======,50991319000003
2024-11-17 23:46:59,EQDd-gHhD5po8nnbkYOoBNLcrPJFP-jmn2VBntg7OxJJYMSF,1.0,1 TON Ref#GA4TSOJZGQ======,50991316000002
2024-11-17 23:46:53,EQC8oYCJ4WNuEQ0qTA_OtO2GxbIjiJXZ89p05u3TeKKJv0f2,1.0,1 TON Ref#GA4TSOJZGY======,50991316000001
2024-11-17 23:46:47,EQDgwEilJD9wO8G5ouJ1qs9UvlDQ_kPqWn8EfJQbsu7zpnJO,1.0,1 TON Ref#GA4TSOJZGM======,50991312000001
2024-11-17 23:46:54,EQBsh20McE8RDpERa_ht0RTzCn1cbzC_0HN0bSHnmOsniEPD,1.0,1 TON Ref#GA4TSOJZGU======,50991311000003
2024-11-17 23:46:18,EQDeG55nq6TrjVbOthfXUIAAtSiaptBNxtF379ZG2RQTHKL6,1.0,1 TON Ref#GA4TSOJZGI======,50991300000001
2024-11-17 23:46:15,EQDt5-Gf0yBzjX_nG96RTmOAZzOAgdIp35hDiWutrny9x6p4,1.0,1 TON Ref#GA4TSOJZGE======,50991299000001
2024-11-17 23:45:46,EQClS1D_c489ku9ThsANVtDpTdl9jAmjz1BgMNBsKBVDEvLg,1.0,1 TON Ref#GA4TSOJZGA======,50991289000001
2024-11-17 23:45:26,EQAyePXvv_5F0opZCB65U6lunusMbKsqtcqA9y8dbzPxoTO7,1.0,1 TON Ref#GA4TSOJYHE======,50991280000001
2024-11-17 23:43:53,EQDt5-Gf0yBzjX_nG96RTmOAZzOAgdIp35hDiWutrny9x6p4,3.03,3.03 TON Ref#GA4TSOJYGY======,50991246000001
2024-11-17 23:43:37,EQAyePXvv_5F0opZCB65U6lunusMbKsqtcqA9y8dbzPxoTO7,1.0,1 TON Ref#GA4TSOJYGM======,50991239000001
2024-11-17 23:43:04,EQBRvZFsUT43byTxg9yb-bC0VDeRu-9P58DGHTDbJ-WwoP6v,5.0,5 TON Ref#GA4TSOJYGE======,50991225000003
2024-11-17 23:42:54,EQALOTdSK8wGlc0_2Jbz4aO0NZrFXxMC2xERtBdPdAw9J7Q6,1.0,1 TON Ref#GA4TSOJYGA======,50991224000001
2024-11-17 23:42:44,EQDgwEilJD9wO8G5ouJ1qs9UvlDQ_kPqWn8EfJQbsu7zpnJO,1.0,1 TON Ref#GA4TSOJXHA======,50991223000001
2024-11-17 23:41:50,EQBr40q57AmsP9wa3LAsn1_4xrrcDzAhoxHSnL5Wur_jBOZ3,2.54,2.54 TON Ref#GA4TSOJXGY======,50991197000003
2024-11-17 23:41:23,EQDgwEilJD9wO8G5ouJ1qs9UvlDQ_kPqWn8EfJQbsu7zpnJO,1.0,1 TON Ref#GA4TSOJXGM======,50991191000001
2024-11-17 23:41:08,EQCU57RdlnM8_GSvOf-eFldT_edFYzLphWrpFiZDd7shGOzZ,1.0,1 TON Ref#GA4TSOJXGI======,50991187000001
2024-11-17 23:40:36,EQDgwEilJD9wO8G5ouJ1qs9UvlDQ_kPqWn8EfJQbsu7zpnJO,1.0,1 TON Ref#GA4TSOJXGE======,50991172000002
2024-11-17 23:40:33,EQAEWlOIF61VOIztAs6pRcM0I0mZuI-N6CJTqRDfSA94VlDa,1.0,1 TON Ref#GA4TSOJXGA======,50991172000001
2024-11-17 23:40:21,EQBFXPKJkH69piJoET_9qMYUDgllvrH5lfKzgXl680rBLA9I,1.0,1 TON Ref#GA4TSOJWHE======,50991164000003
2024-11-17 23:40:18,EQB4buVsvHF5WNFxCw3OiFvO2bZNGSSdodNg2lMMqJmnyyZd,1.0,1 TON Ref#GA4TSOJWHA======,50991162000003
2024-11-17 23:39:48,EQDnuf27ZJ9jPIYuKXxptaDy61D7CIKNbFUJIb5u66zcR0sR,1.0,1 TON Ref#GA4TSOJWGU======,50991155000001
2024-11-17 23:39:18,EQCoy6KRR6_vO8igVowjnlvljFgyD7f3nNKYNwazdCIRezl5,5.0,5 TON Ref#GA4TSOJWGQ======,50991145000001
2024-11-17 23:38:46,EQAI4XExFlIvddaZkjY-JVhZ7A7reSSzI2pJLgy42Vz9Cduk,1.0,1 TON Ref#GA4TSOJWGM======,50991133000001
2024-11-17 23:38:28,EQDxwwNF5-sWHc4NoawxgHPtK8KbVOVS0r6sWf60jCeVHRw-,2.52,2.52 TON Ref#GA4TSOJWGI======,50991126000001
2024-11-17 23:38:09,EQCdZx0DFbg2fWjkZyuhmIchSPGDxgjLzuGWdBwFtT_OTGUh,5.0,5 TON Ref#GA4TSOJVHE======,50991119000001
2024-11-17 23:37:13,EQAlH2530k1cYxEcNcobuc_FWNurHvSwGnLNJLgpu2MwT0AP,1.0,1 TON Ref#GA4TSOJVG4======,50991100000001
2024-11-17 23:36:53,EQDeG55nq6TrjVbOthfXUIAAtSiaptBNxtF379ZG2RQTHKL6,1.0,1 TON Ref#GA4TSOJVGU======,50991091000001
2024-11-17 23:36:47,EQBNocWK7Gkog1ye4Y3GJvw6CTBv4-YcqxNG9w5K3mGJw3JD,3.0,3 TON Ref#GA4TSOJVGY======,50991086000003
2024-11-17 23:36:00,EQACYmNdq-Mrg7nfsEODr5C2zNzPXWCnV_zTnOMvGmHWKmuN,1.0,1 TON Ref#GA4TSOJVGQ======,50991072000001
2024-11-17 23:35:59,EQBXpFwBzbukN7CKcFmounUd_l_uOdStf9jH4RZTYiPvpdx1,1.0,1 TON Ref#GA4TSOJVGM======,50991068000003
2024-11-17 23:35:50,EQDnuf27ZJ9jPIYuKXxptaDy61D7CIKNbFUJIb5u66zcR0sR,2.06,2.06 TON Ref#GA4TSOJVGI======,50991068000001
2024-11-17 23:35:17,EQCsy5-ua6B6ty8K2lQqSq5isjbr-L1WgpdynwVrnrz5xRU0,2.59,2.59 TON Ref#GA4TSOJUHA======,50991057000001
2024-11-17 23:35:14,EQBsh20McE8RDpERa_ht0RTzCn1cbzC_0HN0bSHnmOsniEPD,1.0,1 TON Ref#GA4TSOJUHE======,50991051000003
2024-11-17 23:34:30,EQAI4XExFlIvddaZkjY-JVhZ7A7reSSzI2pJLgy42Vz9Cduk,1.0,1 TON Ref#GA4TSOJUGU======,50991040000001
2024-11-17 23:33:27,EQCS8_XLpq_yvxMIoLV2rGj6sd7O15hitG-Z15puV23Uj8mT,1.0,1 TON Ref#GA4TSOJUGE======,50991017000001
2024-11-17 23:33:24,EQBsh20McE8RDpERa_ht0RTzCn1cbzC_0HN0bSHnmOsniEPD,3.83,3.83 TON Ref#GA4TSOJUGA======,50991012000003
2024-11-17 23:32:14,EQD9g8cpRPBEGBcbPfFQnesdRc5lgLz95KPyx2AJcPx5-tAg,1.0,1 TON Ref#GA4TSOJTGU======,50990991000001
2024-11-17 23:31:31,EQCS8_XLpq_yvxMIoLV2rGj6sd7O15hitG-Z15puV23Uj8mT,1.0,1 TON Ref#GA4TSOJTGA======,50990976000001
2024-11-17 23:30:22,EQAI4XExFlIvddaZkjY-JVhZ7A7reSSzI2pJLgy42Vz9Cduk,1.0,1 TON Ref#GA4TSOJSGQ======,50990949000001
2024-11-17 23:30:02,EQA9TmpzJxfUIPu0z0WmDUF8cKrk7mMxbC7V2h4PR5pPcz6a,1.0,1 TON Ref#GA4TSOJSGA======,50990942000001
2024-11-17 23:29:14,EQA4pMfGvqnl-THDvo1etIAD7XEAvVGk4lQHF3BexvUaAGC9,3.08,3.08 TON Ref#GA4TSOJRHE======,50990925000001
2024-11-17 23:29:09,EQAI4XExFlIvddaZkjY-JVhZ7A7reSSzI2pJLgy42Vz9Cduk,1.0,1 TON Ref#GA4TSOJSGE======,50990922000001
2024-11-17 23:29:00,EQCx_OweXnMOxUPErrPZt5v7-3D_ngGTLOciDAOF4zBvH6Ss,1.0,1 TON Ref#GA4TSOJRHA======,50990919000001
2024-11-17 23:28:52,EQCU57RdlnM8_GSvOf-eFldT_edFYzLphWrpFiZDd7shGOzZ,1.0,1 TON Ref#GA4TSOJRGU======,50990915000002
2024-11-17 23:28:47,EQDHYxiPAlA9ASaqtTnlYMUnCahti5v9LBZ5lZ5U8aBddyub,1.0,1 TON Ref#GA4TSOJRGY======,50990915000001
2024-11-17 23:28:14,EQBGVQQtjSQh9Bmb3wB_GALs780RkoFEjmqSPEr_V3aEeEfd,1.74,1.74 TON Ref#GA4TSOJRGI======,50990899000003
